horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S439,595,WV,25/04/2018,跑馬地,草地,C,1650,好,5,--,39,蘇保羅,,--,--,132,--,--,--,--
S439,461,11,28/02/2018,沙田全天候,,,1800,好,4,3,41,蘇保羅,吳嘉晉,10,30,111,2 2 2 2 11,1.49.38,1112,B/TT
S439,423,08,14/02/2018,跑馬地,草地,B,1650,好,4,4,41,蘇保羅,蔡明紹,5-1/4,17,114,3 2 2 8,1.41.50,1107,B/TT
S439,348,03,17/01/2018,跑馬地,草地,C,1650,好,5,5,40,蘇保羅,貝湯美,短馬頭位,8.9,133,6 3 2 3,1.41.86,1112,B/TT
S439,312,05,01/01/2018,沙田,草地,B+2,1600,好,4,5,42,蘇保羅,蔡明紹,2-1/4,45,115,12 9 12 5,1.35.80,1126,B/TT
S439,201,09,19/11/2017,沙田,草地,B,1400,好,4,11,45,蘇保羅,史卓豐,6-1/2,41,121,11 11 10 9,1.23.34,1127,B/TT
S439,159,07,01/11/2017,沙田全天候,,,1650,快,4,11,48,蘇保羅,潘頓,7,19,121,12 9 7 7,1.40.84,1117,B/TT
S439,112,09,14/10/2017,沙田全天候,,,1200,好,4,12,50,蘇保羅,潘頓,7-3/4,9.4,123,12 12 9,1.11.28,1130,B/TT
S439,047,05,20/09/2017,跑馬地,草地,C,1200,好/快,4,10,50,蘇保羅,潘頓,2-1/4,6.6,126,12 12 5,1.10.19,1120,B/TT
S439,762,10,28/06/2017,跑馬地,草地,C+3,1650,好/快,4,3,54,蘇保羅,祈普敦,5,11,127,5 5 5 10,1.40.67,1129,B/TT
S439,691,06,31/05/2017,沙田全天候,,,1200,好,4,8,57,蘇保羅,祈普敦,3-1/2,13,131,10 10 6,1.10.01,1121,B/TT
S439,658,10,17/05/2017,跑馬地,草地,B,1200,好/快,4,1,59,蘇保羅,祈普敦,5-1/2,6.7,132,6 7 10,1.11.27,1139,B/TT
S439,596,10,23/04/2017,沙田全天候,,,1200,濕慢,3,10,61,蘇保羅,蘇狄雄,7-1/4,25,112,12 11 10,1.09.84,1122,B/TT
