horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K039,546,06,25/03/26,跑馬地,草地,B,1650,好,4,12,52,羅富全,梁家俊,2-1/2,30,127,9 8 5 6,1.40.29,1093,H/TT
K039,509,07,11/03/26,跑馬地,草地,C+3,1650,好/快,4,4,53,羅富全,潘頓,5,6.9,129,6 8 9 7,1.40.74,1100,H/TT
K039,427,10,11/02/26,跑馬地,草地,A,1650,好/快,4,9,53,羅富全,布文,5-3/4,9.4,130,10 11 11 10,1.40.57,1101,H/TT
K039,346,05,14/01/26,跑馬地,草地,B,1650,好,4,11,53,羅富全,潘頓,3-1/4,6.6,128,2 2 2 5,1.40.54,1098,H/TT
K039,285,01,23/12/25,跑馬地,草地,C,1650,好,4,8,47,羅富全,潘頓,1/2,6.9,122,5 6 9 1,1.39.64,1088,H/TT
K039,192,07,19/11/25,跑馬地,草地,B,1650,好,4,11,49,羅富全,巴度,3-3/4,6.3,124,10 10 9 7,1.41.05,1080,H/TT
K039,154,03,05/11/25,跑馬地,草地,C+3,1650,好/快,4,1,50,羅富全,巴度,3,12,129,5 5 4 3,1.38.94,1079,H/TT
K039,126,UR,26/10/25,沙田,草地,A,1600,好/快,4,7,50,羅富全,巴度,---,21,126,--,--,1077,H1/TT
K039,069,08,04/10/25,沙田,草地,B+2,1400,好/快,4,3,51,羅富全,巴度,3-1/2,10,126,9 10 11 8,1.22.14,1095,TT
K039,005,04,07/09/25,沙田,草地,A,1400,好,4,14,51,羅富全,巴度,1-3/4,110,126,13 13 13 4,1.21.67,1090,TT
K039,812,10,05/07/25,沙田,草地,C+3,1200,好/快,4,2,52,羅富全,潘明輝,7-3/4,17,127,7 9 10,1.10.41,1101,TT1
