horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V019,474,12,06/03/2019,跑馬地,草地,A,1650,好,3,2,63,丁冠豪,梁家俊,9-1/2,22,116,12 11 10 12,1.42.50,1089,B/TT
V019,419,09,13/02/2019,跑馬地,草地,B,1800,好,3,9,64,丁冠豪,蔡明紹,7,31,118,2 1 1 1 9,1.50.17,1085,B/TT
V019,263,06,16/12/2018,沙田,草地,C+3,1600,好,3,10,64,丁冠豪,潘明輝,3,24,115,1 1 1 6,1.35.05,1095,B/TT
V019,207,09,25/11/2018,沙田,草地,C,1600,黏,3,1,64,丁冠豪,黃皓楠,12-1/2,7.8,114,2 3 4 9,1.39.11,1101,B/TT
V019,110,01,21/10/2018,沙田,草地,A,1600,好/快,4,9,58,丁冠豪,潘明輝,1-1/4,7.5,127,1 1 1 1,1.34.89,1072,B/TT
V019,006,09,02/09/2018,沙田,草地,B,1400,好,4,11,60,丁冠豪,梁家俊,8,7.5,132,9 9 9 9,1.23.56,1075,B/TT
V019,759,06,27/06/2018,跑馬地,草地,C,1650,好/快,3,7,64,麥菲文,李寶利,3,30,120,7 6 6 6,1.40.47,1091,B/TT
V019,673,07,23/05/2018,跑馬地,草地,C,1650,好/快,3,6,66,麥菲文,祈普敦,6,16,121,8 8 8 7,1.40.52,1083,B/TT
V019,557,09,08/04/2018,沙田,草地,C,1400,好,3,14,68,麥菲文,潘明輝,3-1/2,36,116,3 2 2 9,1.22.89,1099,CP-/B2/TT
V019,225,08,26/11/2017,沙田,草地,C,1600,好,3,7,70,麥菲文,祈普敦,5-1/4,49,124,1 1 1 8,1.34.91,1132,B-/CP2/TT
V019,106,05,11/10/2017,跑馬地,草地,B,1650,好,3,9,71,沈集成,巫顯東,1-3/4,12,118,10 10 10 5,1.40.49,1105,B/TT
V019,071,06,27/09/2017,跑馬地,草地,C+3,1650,好/快,3,6,73,沈集成,黃皓楠,2-3/4,32,119,1 1 1 6,1.39.91,1093,CP-/B2/TT
V019,046,14,16/09/2017,沙田,草地,C+3,1400,好/快,3,12,73,沈集成,巫顯東,12-1/4,22,119,6 2 5 14,1.23.45,1108,CP/TT
V019,777,11,01/07/2017,沙田,草地,A+3,1400,好/快,3,8,73,沈集成,巫顯東,11-3/4,8.4,119,6 6 7 11,1.23.60,1089,CP/TT
V019,724,06,11/06/2017,沙田,草地,C,1600,好/快,3,6,73,沈集成,巫顯東,3-1/4,10,116,1 2 1 6,1.34.81,1099,CP/TT
V019,669,01,21/05/2017,沙田,草地,C+3,1600,好,3,2,68,沈集成,巫顯東,頸位,7.4,111,2 1 1 1,1.35.21,1101,CP/TT
V019,650,07,13/05/2017,沙田全天候,,,1650,濕慢,3,14,70,沈集成,巫顯東,5-1/2,53,113,4 2 2 7,1.39.29,1094,CP/TT
V019,579,08,17/04/2017,沙田,草地,C+3,1600,好/快,3,13,72,沈集成,巫顯東,5-3/4,17,116,2 1 1 8,1.35.26,1093,CP/TT
V019,526,03,26/03/2017,沙田,草地,A+3,1600,好,3,8,72,沈集成,巫顯東,3,17,116,1 1 1 3,1.35.13,1093,CP/TT
V019,443,02,22/02/2017,跑馬地,草地,C+3,1650,好/快,3,2,70,沈集成,莫雷拉,頸位,2.9,126,1 1 1 2,1.39.65,1089,B-/CP2/TT
V019,368,03,25/01/2017,跑馬地,草地,C+3,1650,好,3,1,69,沈集成,羅理雅,1-1/4,8,123,1 1 1 3,1.39.71,1094,B/TT
V019,315,08,04/01/2017,跑馬地,草地,A,1650,好,3,8,69,沈集成,蔣嘉琦,12,7.6,117,10 5 6 8,1.42.00,1090,B/TT
V019,248,03,07/12/2016,跑馬地,草地,B,1650,好/快,3,7,69,沈集成,韋達,1-1/2,13,122,1 1 1 3,1.41.11,1092,B/TT
