horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A418,591,05,19/04/2020,沙田全天候,,,1200,好,2,2,89,約翰摩亞,波健士,5-1/4,11,126,9 5 5,1.08.13,1081,CP-/PC2
A418,508,04,18/03/2020,跑馬地,草地,C+3,1200,好,2,5,89,約翰摩亞,郭能,1-1/4,17,122,9 8 4,1.09.29,1091,PC-/CP2
A418,434,10,19/02/2020,沙田全天候,,,1200,好,2,11,91,約翰摩亞,巴度,8-3/4,11,121,11 11 10,1.09.20,1097,CP-/PC2
A418,313,09,05/01/2020,沙田,草地,C+3,1400,好,2,10,93,約翰摩亞,彭國年,5-1/2,24,130,14 14 13 9,1.22.26,1089,PC-/CP2
A418,215,06,01/12/2019,沙田全天候,,,1200,好,2,5,94,約翰摩亞,何澤堯,3-3/4,8.3,127,10 7 6,1.08.50,1097,PC
A418,738,03,12/06/2019,沙田全天候,,,1200,濕慢,2,10,94,約翰摩亞,何澤堯,1-1/4,5.6,127,11 10 3,1.09.03,1099,CP-/PC2
A418,683,05,22/05/2019,跑馬地,草地,B,1200,好/快,2,11,94,約翰摩亞,李寶利,5-1/2,18,132,12 11 5,1.09.64,1089,PC-/CP2
A418,599,01,22/04/2019,沙田全天候,,,1200,好,2,6,87,約翰摩亞,何澤堯,1/2,6.7,116,10 9 1,1.08.14,1095,CP-/PC1
A418,563,04,07/04/2019,沙田,草地,B+2,1200,好/快,2,4,87,約翰摩亞,蔡明紹,2,24,116,12 10 4,1.08.77,1095,CP
A418,503,04,17/03/2019,沙田,草地,A,1200,好,2,7,87,約翰摩亞,潘頓,1-1/4,25,124,10 7 4,1.09.44,1086,B-/CP2
A418,421,09,13/02/2019,跑馬地,草地,B,1650,好,1,1,89,約翰摩亞,蘇兆輝,7,15,115,4 3 3 9,1.40.20,1080,B
A418,383,07,30/01/2019,跑馬地,草地,A,1200,好,2,9,91,約翰摩亞,郭能,3-1/4,14,129,8 9 7,1.10.47,1071,B
A418,300,10,29/12/2018,沙田,草地,B+2,1400,好,2,6,93,約翰摩亞,韋達,6,18,130,13 11 10 10,1.22.52,1080,B
A418,244,07,09/12/2018,沙田,草地,A,1200,好,2,4,94,約翰摩亞,潘頓,2-1/2,4.4,129,7 7 7,1.10.12,1076,B
A418,162,04,07/11/2018,跑馬地,草地,B,1200,好,2,10,94,麥菲文,潘頓,3/4,7.6,132,11 11 4,1.10.39,1097,B
A418,099,08,13/10/2018,沙田全天候,,,1200,好,2,4,94,麥菲文,梁家俊,3,8.3,129,10 10 8,1.08.83,1091,CP-/B1
A418,018,02,05/09/2018,跑馬地,草地,B,1200,好/快,2,1,92,麥菲文,潘頓,短馬頭位,2.5,127,7 5 2,1.10.68,1090,CP
A418,795,WV,11/07/2018,跑馬地,草地,A,1200,好/快,2,--,92,麥菲文,潘頓,--,--,121,--,--,--,--
A418,674,02,23/05/2018,跑馬地,草地,C,1200,好/快,2,3,89,麥菲文,潘頓,鼻位,3.7,125,7 7 2,1.08.56,1100,CP1
A418,594,02,21/04/2018,沙田,草地,C+3,1400,好,2,1,87,麥菲文,貝湯美,1/2,25,127,8 10 6 2,1.21.82,1107,--
A418,533,03,28/03/2018,跑馬地,草地,C+3,1200,好/快,2,4,87,麥菲文,梁家俊,1-1/2,7.9,117,7 5 3,1.08.87,1091,--
A418,481,01,07/03/2018,跑馬地,草地,A,1200,好,3,5,80,麥菲文,潘頓,1-1/4,4.3,133,9 9 1,1.09.76,1096,--
A418,390,10,31/01/2018,跑馬地,草地,C+3,1200,好,3,12,80,麥菲文,潘頓,4,6.4,133,11 12 10,1.11.01,1087,--
A418,336,05,10/01/2018,跑馬地,草地,B,1200,好,2,12,81,麥菲文,梁家俊,2-1/4,9,117,9 8 5,1.10.21,1093,H-
A418,259,06,10/12/2017,沙田,草地,A,1200,好,2,5,81,麥菲文,巴度,2-3/4,11,116,11 11 6,1.09.70,1096,XB-/H1
A418,208,11,19/11/2017,沙田,草地,B,1200,好,2,6,81,麥菲文,巴度,6,7.4,115,13 12 11,1.10.39,1094,XB
A418,150,01,29/10/2017,跑馬地,草地,A,1200,好/快,3,7,73,麥菲文,潘頓,1-1/2,3.8,129,10 7 1,1.09.89,1079,XB1
