horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D105,767,WV,25/06/2023,沙田,草地,A,1800,好,G3,--,100,賀賢,希威森,--,--,122,--,--,--,--
D105,714,05,04/06/2023,沙田,草地,B,1600,好/快,G3,5,101,賀賢,潘明輝,1-3/4,28,117,1 1 1 5,1.33.62,1101,H
D105,660,06,13/05/2023,沙田,草地,C,1400,黏,1,14,101,賀賢,布文,5,25,126,14 13 11 6,1.23.74,1109,H
D105,625,11,30/04/2023,沙田,草地,A,1400,好,2,14,101,賀賢,布文,4-1/4,21,135,13 14 14 11,1.22.10,1116,H
D105,470,WV,05/03/2023,沙田全天候,,,1650,好,1,--,101,賀賢,潘明輝,--,--,133,--,--,--,--
D105,428,01,19/02/2023,沙田,草地,A,1400,好,1,5,95,賀賢,潘明輝,3/4,5.7,113,2 3 3 1,1.21.75,1106,H
D105,365,03,24/01/2023,沙田,草地,C,1400,好,1,2,95,賀賢,潘明輝,1-3/4,9.4,120,2 2 2 3,1.21.90,1122,H
D105,202,02,27/11/2022,沙田,草地,C,1600,好,1,10,95,賀賢,布文,3-1/2,13,127,2 3 2 2,1.33.99,1095,H
D105,165,01,12/11/2022,沙田,草地,A+3,1400,好/快,1,1,90,賀賢,潘頓,頸位,4.1,119,4 4 4 1,1.21.14,1089,H
D105,120,03,23/10/2022,沙田,草地,B+2,1400,好/快,2,6,90,賀賢,希威森,1-1/2,25,125,1 5 7 3,1.21.62,1114,H
D105,790,06,01/07/2022,沙田,草地,C,1800,黏,2,3,91,賀賢,潘頓,9-3/4,8.2,130,3 4 4 4 6,1.52.54,1092,H
D105,733,04,08/06/2022,跑馬地,草地,A,1800,黏,2,1,91,賀賢,潘頓,1-1/4,3.7,125,3 3 3 4 4,1.51.91,1086,H
D105,665,04,15/05/2022,沙田,草地,C+3,1600,好/黏,2,2,91,賀賢,希威森,1-1/4,10,129,4 3 3 4,1.35.70,1085,H
D105,608,09,24/04/2022,沙田,草地,A,1600,好,2,10,91,賀賢,嘉里,7-3/4,18,128,3 3 4 9,1.35.10,1101,H
D105,395,04,03/02/2022,沙田,草地,B+2,1800,好,2,6,91,賀賢,蔡明紹,1-1/2,4,131,1 3 5 5 4,1.48.22,1091,H
D105,324,01,09/01/2022,沙田,草地,C,1600,好,2,3,84,賀賢,蔡明紹,1-1/4,5.2,121,3 3 4 1,1.35.63,1094,H
D105,242,02,08/12/2021,跑馬地,草地,B,1800,好,2,7,82,賀賢,梁家俊,頸位,6.4,116,6 6 7 7 2,1.48.63,1089,H
D105,184,03,17/11/2021,跑馬地,草地,C,1650,好,2,6,81,賀賢,蔡明紹,頸位,4.9,118,7 7 7 3,1.39.34,1089,H
D105,119,03,24/10/2021,沙田,草地,C,1400,好/快,3,13,80,賀賢,潘頓,3/4,5.7,133,5 4 3 3,1.21.06,1104,H
D105,784,01,26/06/2021,沙田,草地,B,1400,好,3,5,74,賀賢,潘頓,3/4,3.8,131,3 3 2 1,1.21.68,1086,H
D105,582,09,11/04/2021,沙田,草地,C,1800,好,3,10,74,賀賢,潘頓,9-1/2,5.4,128,4 3 2 2 9,1.47.81,1087,H
D105,522,01,21/03/2021,沙田,草地,A,1400,好,3,9,69,賀賢,潘頓,鼻位,3.7,122,8 9 8 1,1.21.62,1092,H
D105,450,03,21/02/2021,沙田,草地,A+3,1400,好,3,13,67,賀賢,潘頓,3/4,5.2,120,14 12 10 3,1.21.23,1097,H
D105,367,06,24/01/2021,沙田,草地,A+3,1400,好,3,14,67,賀賢,潘頓,1-3/4,3.5,121,12 12 9 6,1.22.42,1102,H
D105,315,02,01/01/2021,沙田,草地,B+2,1400,好,3,11,64,賀賢,莫雷拉,頸位,9.1,117,10 9 6 2,1.21.91,1098,H
D105,263,03,13/12/2020,沙田,草地,A,1400,好,3,13,64,賀賢,莫雷拉,3-1/4,7.6,118,1 1 1 3,1.22.12,1109,H
D105,228,09,29/11/2020,沙田,草地,C,1200,好,3,11,64,賀賢,波健士,5-3/4,6.7,117,12 12 9,1.10.06,1104,H
D105,094,01,11/10/2020,沙田,草地,A+3,1400,好,4,1,58,賀賢,潘頓,1-1/4,1.7,133,5 4 2 1,1.21.87,1091,H
D105,041,03,20/09/2020,沙田,草地,B+2,1200,好/快,4,13,58,賀賢,潘頓,2,2.6,131,10 8 3,1.08.96,1080,H1
D105,492,01,14/03/2020,沙田,草地,C+3,1200,好,4,5,52,賀賢,潘頓,1/2,1.7,125,5 3 1,1.09.50,1108,--
D105,457,02,01/03/2020,沙田,草地,B+2,1200,好,4,10,52,賀賢,潘頓,2,2.6,127,5 5 2,1.09.77,1111,--
