horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K084,591,04,08/04/26,跑馬地,草地,C+3,1650,好,3,6,64,巫偉傑,周俊樂,2-1/4,5.8,119,2 2 4 4,1.39.59,1141,CP/TT
K084,534,06,18/03/26,跑馬地,草地,A,1650,好/快,3,6,64,巫偉傑,周俊樂,2,9.4,120,2 2 2 6,1.39.05,1151,CP/TT
K084,471,01,25/02/26,跑馬地,草地,B,1650,好,4,6,57,巫偉傑,周俊樂,3/4,4,132,1 1 1 1,1.39.95,1150,CP/TT
K084,409,01,04/02/26,跑馬地,草地,C+3,1650,好/快,4,3,51,巫偉傑,周俊樂,頸位,4.2,124,1 1 1 1,1.39.30,1145,CP/TT
K084,329,01,07/01/26,跑馬地,草地,A,1650,好,4,10,44,巫偉傑,周俊樂,1-1/2,7.7,120,1 1 1 1,1.40.96,1154,CP1/TT
K084,247,08,10/12/25,跑馬地,草地,A,1650,好,4,8,44,巫偉傑,周俊樂,3-1/2,3.5,119,3 4 4 8,1.40.71,1148,TT
K084,154,02,05/11/25,跑馬地,草地,C+3,1650,好/快,4,12,44,巫偉傑,周俊樂,2-1/4,8.9,121,2 2 2 2,1.38.82,1145,TT
K084,077,08,08/10/25,跑馬地,草地,C+3,1650,好/快,4,9,46,巫偉傑,周俊樂,3-3/4,8.4,119,7 8 8 8,1.40.41,1136,B-/TT2
K084,842,06,16/07/25,跑馬地,草地,B,1800,好/快,4,4,50,容天鵬,周俊樂,2-3/4,7.5,124,2 4 4 4 6,1.49.28,1124,B/TT-
K084,793,06,28/06/25,沙田全天候,,,1650,濕慢,4,4,52,容天鵬,班德禮,4-1/2,8.8,127,7 7 6 6,1.40.29,1132,B1/TT
K084,751,05,11/06/25,跑馬地,草地,B,1650,好/快,4,10,54,容天鵬,周俊樂,4,18,128,6 7 6 5,1.39.92,1134,TT
K084,691,07,21/05/25,跑馬地,草地,C,1650,好/快,4,11,56,容天鵬,周俊樂,2-1/2,21,129,11 10 10 7,1.40.41,1130,TT
K084,654,08,07/05/25,跑馬地,草地,A,1650,好,4,9,58,容天鵬,周俊樂,3-1/4,14,131,11 12 11 8,1.41.17,1122,TT
K084,594,03,16/04/25,跑馬地,草地,B,1650,好/快,4,5,58,容天鵬,周俊樂,1-1/2,34,131,7 8 9 3,1.39.88,1116,TT
K084,539,11,26/03/25,沙田全天候,,,1650,好,4,13,60,容天鵬,周俊樂,7-3/4,19,133,11 12 9 11,1.39.64,1117,TT
K084,468,08,02/03/25,沙田全天候,,,1650,好,3,7,62,容天鵬,湯普新,3-3/4,67,115,8 11 11 8,1.39.47,1113,TT
K084,446,10,19/02/25,跑馬地,草地,B,1650,好,3,12,64,容天鵬,周俊樂,6-1/4,98,121,12 12 12 10,1.40.77,1112,TT
K084,395,13,31/01/25,沙田,草地,B+2,1600,好,3,6,66,容天鵬,蔡明紹,4-3/4,153,122,11 12 12 13,1.36.24,1108,TT
K084,342,12,12/01/25,沙田全天候,,,1200,好,3,9,68,容天鵬,周俊樂,8-1/2,30,123,9 11 12,1.09.72,1114,TT
K084,285,10,22/12/24,沙田,草地,A+3,1400,好,3,14,68,容天鵬,周俊樂,3-1/2,71,121,13 13 13 10,1.22.06,1100,TT1
