horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
T361,828,04,14/07/2021,跑馬地,草地,B,1000,好/快,5,8,24,容天鵬,梁家俊,2,5.3,120,1 2 4,0.57.28,1087,BO/TT
T361,719,03,02/06/2021,跑馬地,草地,A,1000,好,5,1,24,容天鵬,巴度,3-1/2,5.9,117,1 3 3,0.57.64,1079,BO/TT
T361,605,06,21/04/2021,跑馬地,草地,C,1200,好/快,5,3,24,容天鵬,潘明輝,2-3/4,4.2,116,2 2 6,1.10.36,1088,BO/TT
T361,527,01,24/03/2021,跑馬地,草地,C+3,1000,好/快,5,8,20,容天鵬,巴度,1/2,8.7,113,3 3 1,0.56.90,1084,BO/TT
T361,434,03,17/02/2021,跑馬地,草地,C,1000,好,5,7,20,容天鵬,田泰安,1-1/4,6.5,113,2 3 3,0.57.74,1098,BO/TT
T361,357,05,20/01/2021,跑馬地,草地,C,1000,好,5,1,21,容天鵬,田泰安,1-1/2,4.7,114,5 7 5,0.57.65,1105,BO/TT
T361,296,13,26/12/2020,沙田,草地,A+3,1200,好,5,8,23,容天鵬,蔡明紹,6-1/4,18,116,5 4 13,1.11.02,1093,BO/TT
T361,233,04,02/12/2020,跑馬地,草地,A,1000,好,5,10,23,容天鵬,巴度,1-1/2,5.5,116,3 3 4,0.58.33,1084,BO/TT
T361,139,02,28/10/2020,跑馬地,草地,C+3,1000,好,5,7,23,容天鵬,巴度,2-1/2,8.3,116,2 2 2,0.57.29,1095,BO2/TT
T361,085,03,07/10/2020,跑馬地,草地,A,1000,好,5,3,24,容天鵬,巴度,2-1/2,4.7,120,4 7 3,0.57.80,1085,TT
T361,031,WV,16/09/2020,跑馬地,草地,C,1200,好/快,5,--,24,容天鵬,梁家俊,--,--,118,--,--,--,--
T361,011,03,09/09/2020,跑馬地,草地,B,1000,好,5,10,24,容天鵬,巴度,3,13,117,4 6 3,0.58.07,1087,BO-/TT
T361,821,08,15/07/2020,跑馬地,草地,B,1000,好/快,5,9,27,約翰摩亞,波健士,2-1/4,4.5,121,2 4 8,0.57.62,1068,BO/TT
