horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C026,690,06,27/05/2020,沙田全天候,,,1200,濕慢,4,1,47,丁冠豪,史卓豐,8-1/4,13,122,11 9 6,1.09.84,1158,B/XB
C026,602,11,26/04/2020,沙田,草地,A,1400,好,4,6,49,丁冠豪,史卓豐,6-3/4,11,122,6 6 6 11,1.22.92,1153,B/XB
C026,505,09,18/03/2020,跑馬地,草地,C+3,1200,好,4,5,51,丁冠豪,梁家俊,5-3/4,13,126,3 2 9,1.10.99,1164,B/XB2
C026,106,06,20/10/2019,沙田,草地,A,1200,好/快,4,14,53,丁冠豪,莫雷拉,5-1/2,5.9,126,6 7 6,1.09.34,1169,B
C026,795,05,07/07/2019,沙田,草地,C,1200,好/快,4,7,53,丁冠豪,楊明綸,3/4,3.1,124,4 3 5,1.09.92,1141,XB-/B
C026,639,02,05/05/2019,沙田,草地,B,1200,好/黏,4,6,52,高伯新,史卓豐,1-1/4,6.2,125,2 2 2,1.10.93,1166,B/XB
C026,579,03,14/04/2019,沙田,草地,C,1200,好/黏,4,10,52,高伯新,蔡明紹,1-1/2,9.2,125,10 8 3,1.11.00,1169,B/XB1
C026,499,WV,17/03/2019,沙田,草地,A,1200,好,4,--,52,高伯新,莫艾誠,--,--,125,--,--,--,--
C026,464,03,02/03/2019,沙田,草地,C,1200,好,4,3,51,高伯新,田泰安,3/4,21,124,8 9 3,1.10.02,1172,B
C026,387,02,02/02/2019,沙田,草地,C,1200,好,4,9,51,高伯新,蔡明紹,2-1/2,17,124,8 6 2,1.09.89,1186,B
C026,304,06,01/01/2019,沙田,草地,C,1200,好,4,9,52,高伯新,潘頓,5-1/4,3.2,125,8 8 6,1.10.74,1179,B
C026,256,05,16/12/2018,沙田,草地,C+3,1000,好,4,10,52,高伯新,巴度,2,5.5,125,12 8 5,0.57.29,1178,B1
