horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G048,751,11,18/06/2023,沙田全天候,,,1200,濕慢,5,3,20,葉楚航,潘明輝,18-1/2,58,115,11 11 11,1.13.38,1158,V-/B2
G048,351,12,21/01/2023,沙田,草地,B,1200,好,5,13,23,葉楚航,黃皓楠,6-1/4,139,116,14 13 12,1.11.14,1196,B-/V1
G048,331,09,15/01/2023,沙田,草地,A,1400,好,5,3,26,葉楚航,巴度,8-1/2,29,122,8 9 9 9,1.24.11,1194,B
G048,290,08,01/01/2023,沙田,草地,C,1400,好,5,5,29,葉楚航,班德禮,7-1/4,38,124,13 13 14 8,1.23.58,1198,P-/B2
G048,215,11,04/12/2022,沙田全天候,,,1650,好,5,12,32,葉楚航,賀銘年,8-1/4,82,128,14 14 13 11,1.40.33,1184,B-/P1
G048,121,06,26/10/2022,沙田全天候,,,1200,好,5,5,34,葉楚航,巴度,5-1/2,35,129,11 9 6,1.10.54,1191,B
G048,038,14,25/09/2022,沙田全天候,,,1650,好,5,9,37,葉楚航,賀銘年,18-1/4,31,132,2 3 8 14,1.42.62,1178,B
G048,813,12,10/07/2022,沙田,草地,C+3,1400,好,4,6,42,葉楚航,波健士,7-3/4,78,117,12 11 13 12,1.23.80,1171,B
G048,724,09,05/06/2022,沙田,草地,C,1400,好,4,1,45,葉楚航,黃俊,6-1/4,68,113,4 4 5 9,1.23.82,1171,B
G048,630,11,01/05/2022,沙田,草地,B,1600,好/黏,4,8,47,葉楚航,周俊樂,13-1/2,66,117,1 1 2 11,1.38.38,1169,B
G048,552,08,03/04/2022,沙田,草地,B+2,1400,好,4,8,49,葉楚航,周俊樂,3-1/2,75,120,9 8 10 8,1.23.27,1165,B1
G048,375,13,30/01/2022,沙田,草地,A+3,1200,好,4,8,52,葉楚航,波健士,11,263,122,12 14 13,1.11.24,1188,--
G048,299,13,01/01/2022,沙田,草地,B+2,1200,好,4,5,52,葉楚航,梁家俊,9-1/4,68,125,13 12 13,1.11.08,1193,--
