horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P066,797,WV,16/07/2017,沙田,草地,C,1200,好,5,--,31,何良,,--,--,124,--,--,--,--
P066,770,03,01/07/2017,沙田,草地,A+3,1200,好/快,5,2,31,何良,李寶利,1,10,125,6 6 3,1.09.87,1132,CP/TT
P066,500,07,19/03/2017,沙田,草地,A,1400,好/黏,5,14,31,何良,潘頓,4,8.9,124,11 12 12 7,1.24.85,1128,CP/TT
P066,465,02,05/03/2017,沙田,草地,C,1200,好/快,5,10,30,何良,李寶利,頸位,36,123,12 11 2,1.09.91,1133,CP/TT
P066,371,07,30/01/2017,沙田,草地,B,1200,好,5,4,32,何良,梁家俊,2-1/2,19,123,9 7 7,1.10.76,1138,V-/CP2/TT
P066,213,13,27/11/2016,沙田,草地,C,1400,好,5,7,35,何良,黎海榮,5,47,128,7 8 8 13,1.23.91,1139,V/TT
P066,121,WV,23/10/2016,沙田全天候,,,1200,好,5,--,35,何良,黎海榮,--,--,128,--,--,--,--
P066,021,13,11/09/2016,沙田,草地,C,1400,好,5,11,37,何良,梁家俊,15,18,128,2 2 3 13,1.24.49,1118,V/TT
P066,002,12,03/09/2016,沙田,草地,B,1400,好,5,3,39,何良,蔣嘉琦,7-1/2,7.7,125,10 8 11 12,1.24.09,1122,V/TT
P066,725,13,19/06/2016,沙田,草地,C+3,1000,好/快,4,3,44,何良,鄭雨滇,8,34,119,12 14 13,0.57.01,1104,V/TT
P066,673,11,29/05/2016,沙田,草地,A+3,1400,好,4,4,46,何良,蘇狄雄,9-3/4,9.4,117,6 6 6 11,1.23.24,1110,V/TT
P066,605,06,01/05/2016,沙田,草地,B,1400,好,4,11,48,何良,黃皓楠,2-1/2,26,114,4 3 4 6,1.23.28,1122,V/TT
P066,584,07,24/04/2016,沙田,草地,A,1400,好,4,4,48,何良,梁家俊,5-1/2,8,120,3 4 3 7,1.23.78,1118,V/TT
P066,510,02,28/03/2016,沙田,草地,A+3,1400,好,4,7,46,何良,黎海榮,短馬頭位,23,119,5 5 5 2,1.21.97,1113,V/TT
P066,477,05,13/03/2016,沙田,草地,C+3,1200,好,4,1,48,何良,梁家俊,3-1/4,7.4,118,3 4 5,1.10.99,1112,V/TT
P066,416,04,21/02/2016,沙田,草地,A,1200,好,4,3,50,何良,柏寶,2,12,125,6 7 4,1.10.63,1125,V/TT
P066,399,09,14/02/2016,沙田,草地,C+3,1200,好,4,6,52,何良,莫雅,6-1/2,7.3,125,10 7 9,1.10.56,1130,V/TT
P066,266,WV,19/12/2015,沙田,草地,C+3,1400,好,4,--,52,何良,貝諾華,--,--,126,--,--,--,--
P066,227,04,06/12/2015,沙田,草地,C+3,1200,好,4,9,54,何良,梁家俊,2-1/2,13,129,2 2 4,1.11.09,1129,V1/TT
P066,131,05,25/10/2015,沙田,草地,A,1200,好/快,4,12,54,何良,鄭雨滇,5-1/4,65,127,6 7 5,1.09.99,1113,B-/TT
P066,744,WV,01/07/2015,沙田,草地,A,1200,好/快,4,--,56,何良,鄭雨滇,--,--,129,--,--,--,--
P066,691,04,14/06/2015,沙田,草地,B+2,1200,好/快,4,1,58,何良,柏寶,2-3/4,5,131,3 3 4,1.09.71,1108,B/TT
P066,642,05,24/05/2015,沙田,草地,C+3,1000,好,3,3,60,何良,鄭雨滇,5-1/4,79,115,11 9 5,0.57.18,1115,B/TT
P066,549,09,19/04/2015,沙田,草地,C+3,1000,好/快,3,4,62,何良,鄭雨滇,5-1/2,40,115,13 10 9,0.56.30,1125,B/TT
P066,482,09,21/03/2015,沙田,草地,C+3,1000,好,3,2,64,何良,鄭雨滇,7-1/4,17,117,13 13 9,0.58.14,1112,B/TT
P066,429,09,01/03/2015,沙田,草地,B+2,1200,好/快,3,9,64,何良,鄭雨滇,3-1/2,67,117,6 7 9,1.09.95,1111,B/TT
P066,760,07,01/07/2014,沙田,草地,A+3,1200,好,3,4,64,沈集成,李富,2-1/4,13,119,10 10 7,1.10.17,1108,B/TT
P066,710,02,15/06/2014,沙田,草地,C,1000,好,3,2,63,沈集成,李富,1-1/4,42,118,13 13 2,0.56.66,1103,B/TT
P066,598,06,04/05/2014,沙田,草地,A+3,1200,好,3,1,64,沈集成,梁家俊,4-1/4,13,115,4 4 6,1.10.60,1118,B/TT
P066,535,04,06/04/2014,沙田,草地,B+2,1200,好/黏,3,3,65,沈集成,杜利萊,2-1/2,4.8,120,3 3 4,1.11.58,1118,B/TT
P066,477,12,16/03/2014,沙田,草地,A,1200,好,3,8,66,沈集成,麥道朗,6-1/2,18,122,2 2 12,1.10.50,1125,B/TT1
P066,385,08,08/02/2014,沙田,草地,C+3,1200,好,3,10,66,沈集成,田泰安,4-1/4,8.8,119,11 12 8,1.11.10,1122,SR-/B
