horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V027,494,01,14/03/2018,跑馬地,草地,B,1200,好,5,12,38,葉楚航,潘頓,1,5.5,133,12 12 1,1.10.54,1186,H/TT
V027,391,02,04/02/2018,沙田,草地,C,1200,好,5,1,36,葉楚航,潘頓,頸位,2.6,129,9 5 2,1.10.56,1178,H/TT
V027,301,02,27/12/2017,跑馬地,草地,A,1200,好,5,10,35,葉楚航,賴維銘,3/4,13,129,9 9 2,1.11.95,1181,H/TT
V027,209,02,22/11/2017,跑馬地,草地,C+3,1200,好,5,2,35,葉楚航,賴維銘,1-1/2,9.3,129,6 6 2,1.10.56,1192,H/TT
V027,147,04,29/10/2017,跑馬地,草地,A,1200,好/快,5,5,35,葉楚航,賴維銘,1,19,129,11 11 4,1.10.86,1160,H/TT
V027,094,10,08/10/2017,沙田,草地,B+2,1200,好,5,6,37,葉楚航,柏寶,5-3/4,15,132,9 9 10,1.10.35,1143,H/TT
V027,066,06,27/09/2017,跑馬地,草地,C+3,1200,好/快,5,9,37,葉楚航,賴維銘,2,65,130,11 11 6,1.10.83,1148,H/TT
V027,599,09,26/04/2017,跑馬地,草地,C,1650,好,5,1,37,葉楚航,史卓豐,8-3/4,12,130,3 3 3 9,1.41.48,1118,H/TT
V027,401,12,08/02/2017,跑馬地,草地,B,1200,好,5,9,37,葉楚航,羅理雅,7-1/2,9.6,130,9 10 12,1.11.80,1145,H/TT
V027,371,01,30/01/2017,沙田,草地,B,1200,好,5,13,31,葉楚航,莫雷拉,3/4,4.7,124,8 8 1,1.10.35,1154,H/TT
V027,308,04,04/01/2017,跑馬地,草地,A,1200,好,5,9,33,葉楚航,莫雷拉,2-1/4,3.7,126,6 5 4,1.11.32,1143,H/TT
V027,261,03,14/12/2016,跑馬地,草地,C,1200,好/快,5,8,34,葉楚航,蘇狄雄,3-1/4,14,126,10 11 3,1.10.99,1144,H/TT
V027,213,04,27/11/2016,沙田,草地,C,1400,好,5,12,35,葉楚航,蘇狄雄,1-3/4,54,126,13 12 12 4,1.23.38,1135,H/TT
V027,157,07,06/11/2016,沙田,草地,C+3,1400,好/快,5,7,37,葉楚航,蔡明紹,7,18,130,3 4 4 7,1.23.75,1131,H/TT
V027,121,06,23/10/2016,沙田全天候,,,1200,好,5,10,39,葉楚航,蘇兆輝,4-1/4,15,132,10 9 6,1.09.93,1128,H/TT
V027,095,03,12/10/2016,跑馬地,草地,B,1200,好,5,9,39,葉楚航,蔡明紹,2,71,132,10 11 3,1.11.57,1120,H/TT
V027,049,11,25/09/2016,沙田,草地,A,1400,好/快,5,1,40,葉楚航,潘頓,5-1/2,12,133,6 5 3 11,1.23.84,1124,H1/TT
V027,527,06,03/04/2016,沙田,草地,B+2,1400,好,4,2,44,葉楚航,蔡明紹,3-1/2,83,117,5 5 4 6,1.22.80,1125,TT
V027,492,09,20/03/2016,沙田,草地,A,1200,好,4,2,46,葉楚航,蘇兆輝,5-1/4,129,118,8 8 9,1.11.38,1113,TT
V027,435,12,28/02/2016,沙田全天候,,,1200,好,4,1,48,葉楚航,潘頓,8-1/2,16,122,7 5 12,1.10.64,1118,TT
V027,330,09,17/01/2016,沙田,草地,C+3,1200,好/黏,4,5,50,葉楚航,史卓豐,5-1/4,21,123,2 2 9,1.11.23,1121,TT
V027,224,07,06/12/2015,沙田,草地,C+3,1400,好,4R,9,52,葉楚航,柏寶,7-3/4,40,126,9 9 8 7,1.24.67,1116,TT
V027,111,10,18/10/2015,沙田,草地,C+3,1000,好/快,4R,7,52,葉楚航,潘頓,11,16,125,7 7 10,0.58.27,1104,TT1
