horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D289,808,09,10/07/2022,沙田全天候,,,1200,好,4,4,46,蘇保羅,潘頓,7-1/4,8.6,121,7 8 9,1.10.24,1244,PC/TT
D289,725,10,05/06/2022,沙田全天候,,,1200,快,4,11,46,蘇保羅,潘頓,9-1/4,12,123,11 6 10,1.09.90,1238,PC/TT
D289,667,01,15/05/2022,沙田全天候,,,1200,濕慢,4,8,41,蘇保羅,蔡明紹,頭位,11,115,6 6 1,1.09.20,1232,PC/TT
D289,586,05,16/04/2022,沙田全天候,,,1200,好,4,9,41,蘇保羅,莫雷拉,3-1/2,6.3,116,4 4 5,1.09.26,1237,PC/TT
D289,542,02,30/03/2022,沙田全天候,,,1200,快,5,4,39,蘇保羅,潘頓,1/2,3.4,133,8 7 2,1.09.20,1245,PC/TT
D289,454,03,27/02/2022,沙田全天候,,,1200,好,5,1,39,蘇保羅,梁家俊,1-1/4,14,132,7 4 3,1.09.77,1254,PC1/TT
D289,377,07,30/01/2022,沙田,草地,A+3,1400,好,4,11,41,蘇保羅,蔡明紹,2-3/4,7,115,10 10 10 7,1.22.47,1248,TT
D289,299,04,01/01/2022,沙田,草地,B+2,1200,好,4,14,43,蘇保羅,蔡明紹,4,21,116,9 9 4,1.10.26,1237,TT
D289,802,10,04/07/2021,沙田,草地,C+3,1600,好/快,4,10,48,蘇保羅,馬雅,5,174,121,3 4 4 10,1.34.94,1228,TT
D289,763,09,20/06/2021,沙田,草地,A,1600,好/快,4,14,50,蘇保羅,馬雅,4,93,123,7 7 7 9,1.35.60,1223,TT
D289,710,11,30/05/2021,沙田,草地,B,1400,好/快,4,2,53,蘇保羅,梁家俊,7-1/4,89,126,9 9 10 11,1.22.55,1233,TT
D289,666,10,12/05/2021,沙田全天候,,,1200,好,4,8,56,蘇保羅,梁家俊,7,55,130,10 11 10,1.09.87,1220,XB-/TT
D289,425,07,14/02/2021,沙田,草地,A,1200,好,4,1,58,蘇保羅,郭能,3,33,132,6 6 7,1.10.22,1254,XB/TT
D289,366,10,24/01/2021,沙田,草地,A+3,1400,好,4,2,60,蘇保羅,郭能,5-1/2,11,133,5 6 6 10,1.22.85,1247,XB/TT
D289,247,12,06/12/2020,沙田全天候,,,1650,好,3,10,62,鄭俊偉,黎海榮,11-1/4,158,115,8 9 13 12,1.40.63,1234,XB/TT
D289,164,08,04/11/2020,沙田全天候,,,1200,好,3,8,64,鄭俊偉,楊明綸,5-1/2,169,117,12 11 8,1.09.94,1248,H-/XB/TT
D289,073,08,01/10/2020,沙田,草地,B,1400,好,3,3,66,鄭俊偉,楊明綸,7-1/2,60,120,6 5 6 8,1.22.13,1244,H/XB/TT
D289,028,09,13/09/2020,沙田,草地,A+3,1400,好,3,13,68,鄭俊偉,梁家俊,8-1/4,77,121,11 11 12 9,1.22.42,1247,H/XB1/TT
D289,798,06,05/07/2020,沙田,草地,C+3,1400,好/快,3,14,68,鄭俊偉,薛恩,2-1/2,202,122,6 8 10 6,1.21.74,1247,H1/TT1
D289,553,WV,05/04/2020,沙田,草地,B+2,1200,好,3,--,68,鄭俊偉,薛恩,--,--,124,--,--,--,--
