horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N392,503,01,23/03/2016,跑馬地,草地,C,1000,好/黏,3,12,72,告達理,蔣嘉琦,鼻位,23,116,1 1 1,0.57.71,1188,B
N392,469,06,09/03/2016,跑馬地,草地,A,1000,好/黏,3,4,74,告達理,姚力高,3-3/4,17,128,2 5 6,0.57.99,1188,B
N392,342,04,20/01/2016,跑馬地,草地,C,1000,好/黏,3,4,75,告達理,韋達,2-3/4,7.5,130,1 1 4,0.58.46,1180,B
N392,237,04,09/12/2015,跑馬地,草地,A,1000,好/黏,3,2,75,告達理,何澤堯,1-1/2,7.9,121,1 1 4,0.57.94,1183,B
N392,167,02,11/11/2015,跑馬地,草地,B,1000,好,2,9,73,告達理,何澤堯,3/4,19,116,1 1 2,0.57.49,1168,B
N392,054,11,23/09/2015,跑馬地,草地,C,1200,好,3,8,73,告達理,黃皓楠,10-3/4,36,118,1 1 11,1.11.88,1153,B
N392,614,04,13/05/2015,跑馬地,草地,B,1000,好/快,3,10,72,告達理,韋達,1/2,14,128,3 1 4,0.57.12,1172,B
N392,541,01,15/04/2015,跑馬地,草地,B,1000,好/快,3,2,66,告達理,何澤堯,1-1/4,6.5,118,1 1 1,0.56.86,1170,B
N392,456,03,11/03/2015,跑馬地,草地,B,1000,好,3,7,64,告達理,呂卓賢,頭位,5.6,112,1 1 3,0.57.60,1169,B
N392,353,02,28/01/2015,跑馬地,草地,C+3,1000,好,3,4,63,告達理,莫雷拉,3/4,3.5,117,3 1 2,0.57.23,1179,B
N392,226,04,10/12/2014,跑馬地,草地,A,1000,好,3,4,61,告達理,杜滿萊,1-3/4,5.8,113,3 1 4,0.56.90,1172,B
N392,188,02,26/11/2014,跑馬地,草地,C,1000,好/快,4,5,60,告達理,杜滿萊,1-1/2,8.4,133,2 2 2,0.57.51,1178,B
N392,722,06,22/06/2014,沙田,草地,C+3,1000,黏,4,12,60,告達理,呂卓賢,4-1/2,3.9,126,1 1 6,0.56.99,1149,B
N392,640,03,21/05/2014,跑馬地,草地,C+3,1000,好,4,5,60,告達理,呂卓賢,1-1/2,6.7,126,3 2 3,0.56.97,1140,B
N392,524,07,02/04/2014,跑馬地,草地,A,1000,好/黏,3,4,62,告達理,蘇狄雄,7,27,115,6 6 7,0.58.05,1156,B
N392,470,07,12/03/2014,跑馬地,草地,B,1000,好,3,2,64,告達理,田泰安,5-1/4,4.6,119,6 8 7,0.57.86,1144,B
N392,429,06,26/02/2014,跑馬地,草地,C+3,1000,好,3,9,64,告達理,韋達,3,4.6,118,4 4 6,0.57.45,1147,B
N392,396,02,12/02/2014,跑馬地,草地,B,1000,好,3,11,60,告達理,杜滿萊,鼻位,18,115,4 3 2,0.57.40,1149,B
N392,329,02,15/01/2014,跑馬地,草地,C,1000,好,3,6,60,告達理,杜滿萊,2-1/4,12,116,2 2 2,0.57.19,1144,B
N392,252,06,18/12/2013,跑馬地,草地,C,1000,好,4,1,60,告達理,韋達,4-1/2,2.7,133,3 3 6,0.57.79,1135,B
N392,213,01,04/12/2013,跑馬地,草地,A,1000,好/快,4,2,52,告達理,韋達,2,2,125,3 1 1,0.57.27,1132,B
N392,176,02,20/11/2013,跑馬地,草地,C,1000,好,4,7,51,告達理,韋達,1-3/4,4.5,126,7 9 2,0.57.80,1121,B
N392,094,02,20/10/2013,跑馬地,草地,B,1000,好/快,4,6,49,告達理,韋達,1/2,18,122,3 3 2,0.57.61,1138,B
N392,066,04,09/10/2013,跑馬地,草地,A,1000,好/快,4,3,51,告達理,歐道樂,2-1/4,9.1,122,6 5 4,0.57.93,1135,B
N392,038,05,25/09/2013,跑馬地,草地,C,1000,好/快,4,8,51,告達理,蔡明紹,3-1/4,33,122,5 5 5,0.57.79,1149,B
N392,557,11,24/04/2013,跑馬地,草地,C,1200,好,4S,7,58,告達理,何澤堯,8,24,130,6 6 11,1.11.61,1152,B
N392,438,08,06/03/2013,跑馬地,草地,A,1200,好,4,6,60,告達理,霍勵賢,2-1/2,33,133,12 12 8,1.11.00,1149,B
N392,356,11,30/01/2013,跑馬地,草地,C+3,1200,好,3,7,63,告達理,霍勵賢,9-1/4,42,116,1 1 11,1.11.22,1157,B
N392,312,09,12/01/2013,沙田,草地,C+3,1000,好,3,3,65,告達理,霍勵賢,4-3/4,67,118,6 8 9,0.57.76,1153,B2
N392,237,09,12/12/2012,跑馬地,草地,B,1200,好,3,7,67,告達理,李寶利,3-1/2,15,123,8 9 9,1.11.10,1138,B-
N392,201,10,28/11/2012,跑馬地,草地,C+3,1200,好,3,10,67,告達理,李寶利,5-1/4,95,123,6 3 10,1.11.84,1144,B1
