horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V329,583,05,19/04/2020,沙田,草地,C+3,1400,好,5,14,31,何良,潘明輝,1-1/2,107,122,14 14 13 5,1.22.56,1141,B/H
V329,483,10,11/03/2020,跑馬地,草地,C,1650,好,5,2,34,何良,史卓豐,5-1/2,14,127,6 6 5 10,1.42.50,1148,B/H
V329,435,10,23/02/2020,沙田,草地,A+3,1200,好,5,6,37,何良,巫顯東,6-1/2,115,127,6 5 10,1.10.29,1150,B/H
V329,383,10,02/02/2020,沙田,草地,C,1400,好,5,9,40,何良,巫顯東,6-1/2,110,130,7 7 6 10,1.23.30,1127,B/H
V329,286,11,29/12/2019,沙田,草地,B+2,1200,好,4,2,41,何良,蘇狄雄,5-1/4,36,115,6 8 11,1.11.45,1129,B/H
V329,129,WV,28/10/2018,跑馬地,草地,A,1200,好,4,--,44,何良,蘇狄雄,--,--,116,--,--,--,--
V329,792,07,11/07/2018,跑馬地,草地,A,1650,好/快,4,3,45,何良,梁家俊,3-3/4,20,118,2 2 2 7,1.41.03,1138,B/H
V329,719,07,10/06/2018,沙田全天候,,,1650,好,4,5,45,何良,史卓豐,6-1/2,15,118,3 4 2 7,1.39.75,1136,B/H
V329,678,08,27/05/2018,沙田,草地,A,1600,好,4,1,45,何良,史卓豐,3-1/4,5.9,118,5 6 7 8,1.36.49,1119,B/H
V329,622,01,06/05/2018,沙田,草地,B,1600,好,5,4,39,何良,潘明輝,2-1/2,4.4,127,6 8 5 1,1.35.93,1121,B/H
V329,587,08,21/04/2018,沙田,草地,C+3,1400,好,5,5,40,何良,羅理雅,2-1/4,5,133,12 11 10 8,1.23.08,1124,B/H
V329,522,07,25/03/2018,沙田,草地,A+3,1400,好,4,8,41,何良,蔡明紹,2,13,114,13 12 12 7,1.22.52,1129,B/H
V329,487,04,11/03/2018,沙田,草地,C+3,1400,好,4,12,42,何良,蔡明紹,1-3/4,32,119,8 8 8 4,1.22.60,1136,H/B2
V329,442,04,21/02/2018,跑馬地,草地,C,1650,好,4,5,44,何良,田泰安,2-3/4,6.6,119,6 6 6 4,1.41.51,1142,B-/H
V329,406,10,07/02/2018,跑馬地,草地,A,1650,好,4,7,44,何良,梁家俊,10-3/4,7.8,115,2 2 2 10,1.42.59,1117,H/B2
V329,332,02,10/01/2018,跑馬地,草地,B,1650,好,4,6,42,何良,田泰安,頸位,5.3,115,7 8 7 2,1.41.68,1130,H
V329,228,03,29/11/2017,跑馬地,草地,A,1200,好,4,6,41,何良,梁家俊,1-3/4,18,115,9 9 3,1.10.25,1136,H
V329,146,08,29/10/2017,跑馬地,草地,A,1200,好/快,4,6,43,何良,吳嘉晉,3,131,113,10 11 8,1.11.24,1117,H/TT-
V329,113,14,14/10/2017,沙田,草地,C,1400,好,4,7,45,何良,黃皓楠,9-1/4,74,115,13 14 14 14,1.23.75,1102,B-/H/TT2
V329,518,09,26/03/2017,沙田,草地,A+3,1600,好,4,12,49,何良,蘇狄雄,3-1/2,24,120,13 14 14 9,1.36.45,1094,H/B2/TT-
V329,491,10,15/03/2017,跑馬地,草地,B,1200,好,4,4,51,何良,蘇狄雄,9-1/4,18,123,10 11 10,1.11.92,1093,B-/H/TT1
V329,356,06,22/01/2017,沙田,草地,A,1400,好,4,14,53,何良,蔡明紹,4,27,127,14 14 14 6,1.23.79,1093,B/H
V329,278,05,22/12/2016,跑馬地,草地,C+3,1650,好/快,4,8,55,何良,梁家俊,1-3/4,63,126,10 11 8 5,1.40.30,1078,B/H
V329,212,10,27/11/2016,沙田,草地,C,1400,好,4R,1,57,何良,郭能,5-1/4,121,130,11 10 8 10,1.23.75,1093,B/H
V329,181,14,12/11/2016,沙田,草地,A+3,1400,好,4,14,57,何良,黎海榮,6-1/2,186,130,14 13 14 14,1.23.30,1093,B1/H1
