horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V326,069,09,06/10/2019,沙田,草地,B+2,1800,好,4,6,47,沈集成,莫雷拉,6-1/2,8.3,120,6 6 6 5 9,1.48.43,1094,B/H/TT
V326,029,03,15/09/2019,沙田,草地,C+3,1800,好/快,4,4,47,沈集成,莫雷拉,4,10,123,5 4 4 3 3,1.47.16,1097,B/H/TT
V326,005,14,01/09/2019,沙田,草地,B,1400,好,4,4,47,沈集成,黎海榮,13-1/2,95,121,11 11 14 14,1.24.22,1100,B/H/TT
V326,812,11,14/07/2019,沙田,草地,A,1800,好/快,4,4,47,沈集成,杜美爾,8-3/4,6,120,6 2 3 2 11,1.49.58,1101,B/H/TT
V326,752,02,23/06/2019,沙田,草地,A,2000,好,4,10,43,沈集成,杜美爾,1/2,7,119,7 7 9 6 2,2.01.71,1094,B/H/TT
V326,703,01,02/06/2019,沙田,草地,B,2000,好/快,5,2,34,沈集成,莫雷拉,3-1/2,1.7,129,5 5 5 1 1,2.01.56,1085,B/H/TT
V326,648,02,11/05/2019,沙田,草地,C,1800,好,5,1,33,沈集成,利敬國,1-1/4,3.7,126,7 7 8 10 2,1.48.02,1101,B/H/TT
V326,578,04,14/04/2019,沙田,草地,C,1800,好,5,13,34,沈集成,利敬國,2-1/2,20,127,13 13 12 12 4,1.49.84,1094,B/H/TT
V326,539,07,31/03/2019,沙田,草地,A+3,1600,好,5,12,37,沈集成,何澤堯,7-1/2,10,130,12 11 11 7,1.36.45,1083,B/H/TT
V326,385,06,02/02/2019,沙田全天候,,,1800,好,5,5,39,沈集成,潘頓,5,36,132,12 10 10 10 6,1.50.24,1099,B/H/TT
V326,349,09,20/01/2019,沙田,草地,A+3,1600,好,4,11,41,沈集成,田泰安,5-1/2,60,118,13 13 12 9,1.35.85,1090,B/H/TT
V326,301,08,01/01/2019,沙田,草地,C,1600,好,4,7,44,沈集成,黃俊,10-1/4,45,114,9 9 9 8,1.36.26,1088,B/H/TT
V326,219,10,02/12/2018,沙田全天候,,,1800,好,4,5,47,沈集成,黃皓楠,11,66,117,9 10 10 9 10,1.50.58,1091,B/H/TT
V326,110,11,21/10/2018,沙田,草地,A,1600,好/快,4,10,50,沈集成,巫顯東,7,129,119,12 12 12 11,1.36.03,1087,B/H/TT
V326,078,09,07/10/2018,沙田,草地,B+2,1600,好,4,5,52,沈集成,巫顯東,7-1/4,41,120,11 11 10 9,1.35.72,1085,B/H/TT
V326,006,10,02/09/2018,沙田,草地,B,1400,好,4,8,54,沈集成,巫顯東,15-1/4,80,121,10 10 10 10,1.24.71,1102,B/H/TT2
V326,523,05,25/03/2018,沙田,草地,A+3,2000,好,4,4,58,沈集成,梁家俊,3,14,132,7 7 9 6 5,2.03.75,1092,H/B2
V326,453,13,25/02/2018,沙田,草地,B,1600,好,4,10,60,沈集成,潘明輝,7-3/4,32,126,9 8 8 13,1.37.21,1103,B-/H/TT-
V326,340,10,13/01/2018,沙田,草地,C+3,2200,好,3,8,62,沈集成,楊明綸,3-3/4,13,116,9 9 9 9 10 10,2.17.70,1085,B/H/TT
V326,316,07,01/01/2018,沙田,草地,B+2,1800,好,3,14,64,沈集成,楊明綸,3-1/4,70,115,7 8 6 8 7,1.49.13,1090,B/H/TT
V326,254,10,10/12/2017,沙田,草地,A,1800,好,3,2,66,沈集成,韓偉傑,4-3/4,52,119,9 6 6 6 10,1.48.58,1084,B/H/TT
V326,202,12,19/11/2017,沙田,草地,B,2000,好,3,4,68,沈集成,巴度,6-3/4,6.6,121,4 4 4 6 12,2.03.51,1075,B/H/TT
V326,137,07,25/10/2017,跑馬地,草地,C+3,2200,好/快,3,6,68,沈集成,羅理雅,9-3/4,2.9,123,2 2 2 2 2 7,2.16.52,1074,B/H/TT
V326,074,05,01/10/2017,沙田,草地,A+3,1800,好,3,1,68,沈集成,潘頓,3-1/2,2.6,123,6 6 6 5 5,1.47.90,1081,B/H/TT
V326,026,03,10/09/2017,沙田,草地,C,1600,好,3,7,66,沈集成,莫雷拉,1/2,3.3,119,6 6 5 3,1.35.91,1077,B/H/TT
V326,772,02,01/07/2017,沙田,草地,A+3,2000,好/快,3,5,64,沈集成,梁家俊,鼻位,3.8,116,5 4 4 5 2,2.01.80,1067,B/H/TT
V326,738,03,18/06/2017,沙田,草地,C+3,1800,好/黏,3,3,64,沈集成,梁家俊,2,4.3,116,3 4 4 2 3,1.49.24,1063,B/H/TT
V326,664,01,21/05/2017,沙田,草地,C+3,1800,好,4,7,58,沈集成,莫雷拉,1/2,2.8,132,7 7 7 3 1,1.49.23,1044,B/H/TT
V326,629,02,07/05/2017,沙田,草地,A+3,2000,好/快,4,7,55,沈集成,梁家俊,頸位,3.1,125,6 6 6 6 2,2.03.19,1055,B/H/TT
V326,573,01,17/04/2017,沙田,草地,C+3,1800,好/快,4,8,47,沈集成,梁家俊,2-1/2,7.6,117,8 7 7 5 1,1.48.42,1049,B/H/TT
V326,485,01,12/03/2017,沙田,草地,C+3,2200,好,4,6,41,沈集成,梁家俊,頸位,5.6,113,4 4 4 4 3 1,2.17.24,1066,B/H/TT
V326,409,01,11/02/2017,沙田,草地,C+3,1800,好/快,5,14,35,沈集成,莫雷拉,1-1/2,2.4,129,3 5 5 4 1,1.47.99,1063,B/H/TT
V326,316,03,08/01/2017,沙田,草地,C,1600,好/快,5,12,34,沈集成,莫雷拉,3/4,4.4,127,10 10 10 3,1.35.51,1066,B/H/TT
V326,262,04,14/12/2016,跑馬地,草地,C,1800,好/快,5,6,36,沈集成,何澤堯,2-1/2,18,127,3 2 2 1 4,1.51.62,1056,B/H/TT
V326,232,08,04/12/2016,沙田全天候,,,1800,好,5,12,39,沈集成,何澤堯,9,34,130,9 12 13 12 8,1.50.54,1060,B/H/TT
V326,196,07,20/11/2016,沙田,草地,B+2,1800,好,4,14,42,沈集成,何澤堯,7,215,115,10 1 2 4 7,1.48.43,1051,B/H/TT
V326,154,11,02/11/2016,沙田全天候,,,1800,好,4,7,45,沈集成,蔣嘉琦,9-1/4,140,111,14 12 12 12 11,1.51.16,1049,H/B1/TT
