horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H477,577,04,09/04/2025,跑馬地,草地,A,1200,好/快,4,4,50,羅富全,梁家俊,1-1/4,12,126,4 4 4,1.10.08,1001,CP
H477,507,11,15/03/2025,沙田,草地,C+3,1000,好/快,4,14,52,羅富全,梁家俊,5-1/2,7.1,128,6 6 11,0.57.20,1005,CP
H477,469,07,02/03/2025,沙田,草地,B,1200,好,4,13,54,羅富全,梁家俊,2-1/4,49,130,12 12 7,1.09.42,1009,CP1
H477,391,08,31/01/2025,沙田,草地,B+2,1400,好,4,13,56,羅富全,梁家俊,3,31,131,13 13 10 8,1.22.88,1025,--
H477,280,08,22/12/2024,沙田,草地,A+3,1400,好,4,3,58,羅富全,貝知仁,4-1/2,21,135,10 8 8 8,1.22.53,1021,--
H477,230,07,01/12/2024,沙田,草地,C+3,1400,好,3,8,60,羅富全,蔡明紹,6,157,120,7 7 9 7,1.22.17,1021,TT-
H477,156,10,03/11/2024,沙田,草地,C+3,1400,好/快,3,1,62,羅富全,田泰安,4-1/4,13,119,7 7 6 10,1.22.44,1001,TT
H477,120,11,20/10/2024,沙田,草地,B+2,1400,好/快,3,14,64,羅富全,田泰安,5-1/4,55,122,8 10 10 11,1.22.34,999,TT
H477,064,10,28/09/2024,沙田,草地,C,1400,好,3,4,65,羅富全,艾兆禮,3-3/4,8.2,124,9 8 10 10,1.22.62,1000,TT
H477,808,04,06/07/2024,沙田,草地,C,1400,好/快,3,1,65,羅富全,潘頓,1-1/2,5.4,122,7 7 6 4,1.21.63,1004,TT
H477,741,07,08/06/2024,沙田,草地,C,1400,好,3,4,65,羅富全,梁家俊,4-3/4,6,121,4 4 3 7,1.22.29,1001,TT1
H477,646,06,05/05/2024,沙田,草地,B,1400,好,3,10,65,羅富全,梁家俊,3-3/4,5.7,122,12 12 11 6,1.22.60,999,--
H477,562,01,07/04/2024,沙田,草地,B+2,1400,好,4,14,59,羅富全,梁家俊,頸位,7.5,135,13 13 10 1,1.22.12,1002,--
H477,508,05,16/03/2024,沙田,草地,C+3,1200,好,4,10,59,羅富全,梁家俊,3,7.4,135,11 11 5,1.09.91,1001,--
H477,410,07,12/02/2024,沙田,草地,A,1200,好,4,11,59,羅富全,梁家俊,3-1/2,4.7,135,5 5 7,1.10.28,1004,--
H477,356,03,21/01/2024,沙田,草地,A,1200,好,4,9,58,羅富全,梁家俊,1,6.8,133,11 10 3,1.10.53,1012,--
H477,283,01,26/12/2023,沙田,草地,C+3,1200,好,4,1,52,羅富全,梁家俊,1/2,5.1,127,3 3 1,1.09.76,1034,--
