horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N394,311,WV,04/01/2017,跑馬地,草地,A,1650,好,4,--,60,方嘉柏,柏寶,--,--,133,--,--,--,--
N394,248,10,07/12/2016,跑馬地,草地,B,1650,好/快,3,3,61,方嘉柏,鄭朗升,3-1/4,7.1,116,8 6 6 10,1.41.38,1069,TT
N394,229,04,30/11/2016,跑馬地,草地,A,1800,好,3,9,62,方嘉柏,蘇兆輝,2-1/4,22,116,11 12 12 11 4,1.50.07,1070,TT
N394,191,04,16/11/2016,跑馬地,草地,C,1650,好,3,9,62,方嘉柏,莫雷拉,1-1/4,4.9,116,9 10 10 4,1.41.35,1074,TT
N394,117,04,19/10/2016,跑馬地,草地,C,1650,好/黏,3,10,62,方嘉柏,何澤堯,3,12,114,9 9 10 4,1.40.61,1075,TT
N394,098,07,12/10/2016,跑馬地,草地,B,1650,好,3,8,62,方嘉柏,莫雷拉,4,3,116,5 6 4 7,1.41.57,1062,TT
N394,080,01,05/10/2016,跑馬地,草地,A,1650,好,4,4,56,方嘉柏,柏寶,1-1/4,2.6,133,7 8 7 1,1.42.42,1075,TT
N394,022,04,11/09/2016,沙田全天候,,,1200,好,4,12,55,方嘉柏,柏寶,1/2,15,128,12 12 4,1.10.17,1073,TT
N394,747,07,26/06/2016,沙田全天候,,,1650,好,4,13,59,方嘉柏,湯智傑,7-1/2,10,131,12 12 14 7,1.41.00,1079,TT
N394,740,06,22/06/2016,跑馬地,草地,C,1650,好/快,4,10,59,方嘉柏,潘頓,3-1/4,4.5,132,7 6 4 6,1.41.24,1096,TT
N394,683,03,01/06/2016,跑馬地,草地,C+3,1800,好,4,10,59,方嘉柏,湯智傑,1-1/4,15,131,6 9 9 9 3,1.50.65,1091,TT
N394,639,02,14/05/2016,沙田全天候,,,1650,濕慢,4,13,57,方嘉柏,湯智傑,1/2,36,128,8 8 6 2,1.38.66,1092,TT
