horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B100,053,WV,22/09/2021,跑馬地,草地,C+3,1800,好/快,3,--,72,方嘉柏,蔡明紹,--,--,127,--,--,--,--
B100,793,10,01/07/2021,沙田,草地,C,1800,好/快,2,7,80,方嘉柏,楊明綸,4-3/4,106,115,2 1 1 1 10,1.48.34,1121,TT
B100,737,12,06/06/2021,沙田,草地,C,1600,好/快,2,11,82,方嘉柏,田泰安,8-1/4,18,115,10 11 10 12,1.35.18,1139,B-/TT
B100,661,12,08/05/2021,沙田全天候,,,1650,好,2,4,84,方嘉柏,楊明綸,18,32,114,4 4 3 12,1.39.02,1128,B/TT
B100,621,11,25/04/2021,沙田,草地,A,1600,好,2,1,85,方嘉柏,楊明綸,4-1/4,43,114,5 5 6 11,1.35.55,1134,B/TT
B100,719,01,05/06/2019,跑馬地,草地,A,1650,好,3,1,80,方嘉柏,何澤堯,1,5.6,133,6 8 10 1,1.40.63,1107,B/TT
B100,364,06,23/01/2019,跑馬地,草地,C,1800,好,3,10,80,方嘉柏,潘頓,2-1/2,2,133,7 7 7 6 6,1.49.88,1100,B/TT
B100,238,03,09/12/2018,沙田,草地,A,1800,好,3,2,78,方嘉柏,潘頓,3/4,4.5,133,6 7 7 6 3,1.47.78,1092,B/TT
B100,179,02,14/11/2018,跑馬地,草地,C,1800,好,3,1,75,方嘉柏,潘頓,鼻位,3.7,130,4 5 8 6 2,1.50.28,1095,B/TT
B100,114,01,21/10/2018,沙田,草地,A,1600,好/快,3,13,69,方嘉柏,潘頓,1/2,3.4,123,12 12 10 1,1.34.48,1083,B/TT
B100,060,03,01/10/2018,沙田,草地,A+3,1600,好,3,10,69,方嘉柏,田泰安,3-3/4,9.2,124,11 11 10 3,1.34.92,1094,B/TT
B100,805,04,15/07/2018,沙田,草地,A,1400,黏,3,7,72,方嘉柏,田泰安,7-3/4,7.5,126,12 12 9 4,1.23.68,1084,B1/TT1
B100,493,08,11/03/2018,沙田,草地,C+3,1600,好,3,13,74,方嘉柏,史卓豐,5,18,132,10 10 10 8,1.34.90,1104,--
B100,315,WV,01/01/2018,沙田,草地,B+2,1400,好,3,--,74,方嘉柏,田泰安,--,--,127,--,--,--,--
B100,276,07,17/12/2017,沙田,草地,C+3,1200,好,3,1,74,方嘉柏,田泰安,6-1/4,11,127,9 9 7,1.10.20,1113,--
