horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P330,779,11,08/07/2018,沙田全天候,,,1200,好,5,12,12,告達理,吳嘉晉,16-1/4,62,110,1 3 11,1.12.24,1129,B-/PC1/TT
P330,687,10,30/05/2018,沙田全天候,,,1200,好,5,2,15,告達理,蔡明紹,8-3/4,38,114,11 11 10,1.10.97,1122,B/TT
P330,494,10,14/03/2018,跑馬地,草地,B,1200,好,5,11,17,告達理,吳嘉晉,5-3/4,65,110,10 11 10,1.11.46,1142,CP-/B2/TT
P330,420,06,14/02/2018,跑馬地,草地,B,1200,好,5,11,19,告達理,蔡明紹,3-1/2,49,114,11 10 6,1.11.62,1149,CP/TT
P330,301,11,27/12/2017,跑馬地,草地,A,1200,好,5,12,22,告達理,蔡明紹,4-1/4,40,116,12 12 11,1.12.49,1140,CP/TT
P330,230,08,29/11/2017,跑馬地,草地,A,1200,好,5,9,24,告達理,蔡明紹,3-3/4,31,117,3 4 8,1.11.31,1138,CP/TT
P330,191,07,15/11/2017,跑馬地,草地,C,1000,好,5,10,27,告達理,蔡明紹,3-1/2,34,120,9 9 7,0.58.44,1133,CP2/TT
P330,164,11,05/11/2017,沙田,草地,C+3,1200,好/快,5,12,30,告達理,田泰安,14-3/4,33,123,5 5 11,1.11.90,1139,B-/TT
P330,147,06,29/10/2017,跑馬地,草地,A,1200,好/快,5,2,32,告達理,韋達,2-1/2,9.4,126,5 4 6,1.11.09,1140,B/TT
P330,119,05,18/10/2017,跑馬地,草地,C,1200,好/快,5,6,34,告達理,田泰安,2-3/4,16,127,8 6 5,1.10.64,1135,B/TT
P330,066,11,27/09/2017,跑馬地,草地,C+3,1200,好/快,5,12,36,告達理,梁家俊,4-1/4,30,127,9 10 11,1.11.18,1133,B/TT
P330,011,05,06/09/2017,跑馬地,草地,A,1200,好,5,5,36,告達理,郭能,2,21,129,8 9 5,1.10.92,1134,B/TT
P330,617,07,03/05/2017,跑馬地,草地,C+3,1200,好/快,4,2,40,告達理,蔣嘉琦,5-1/4,6.4,113,11 11 7,1.10.74,1118,B/TT
P330,584,07,20/04/2017,跑馬地,草地,B,1000,好/快,4,10,42,告達理,蔣嘉琦,4-1/4,26,110,12 11 7,0.58.11,1127,B/TT
P330,510,09,22/03/2017,跑馬地,草地,C,1000,好,4,3,44,告達理,田泰安,5-1/2,23,117,8 8 9,0.58.16,1112,B/TT
P330,494,11,15/03/2017,跑馬地,草地,B,1650,好,4,9,46,告達理,蔣嘉琦,6-1/2,74,114,1 3 5 11,1.42.41,1109,B/TT
P330,476,11,08/03/2017,跑馬地,草地,A,1650,好,4,7,48,告達理,何澤堯,7,115,119,3 3 4 11,1.41.81,1122,B/TT
P330,438,12,22/02/2017,跑馬地,草地,C+3,1200,好/快,4,8,50,告達理,何澤堯,6-1/2,17,121,7 7 12,1.11.43,1128,B2/TT
P330,263,10,14/12/2016,跑馬地,草地,C,1200,好/快,4,8,52,告達理,祖格拉,8-1/2,38,127,7 7 10,1.11.70,1113,TT
P330,207,09,23/11/2016,跑馬地,草地,C+3,1200,好,4,12,54,告達理,柏寶,5-1/4,19,127,9 10 9,1.11.78,1105,TT
P330,171,04,09/11/2016,跑馬地,草地,B,1200,好,4,2,56,告達理,郭能,2,31,129,3 3 4,1.11.01,1097,B-/TT
P330,079,11,05/10/2016,跑馬地,草地,A,1200,好,4,1,58,告達理,梁家俊,6-1/2,11,131,10 10 11,1.12.46,1088,B/TT
P330,012,09,07/09/2016,跑馬地,草地,B,1200,好/黏,4,4,58,告達理,梁家俊,5-1/2,51,129,6 7 9,1.11.67,1078,B/TT
P330,769,07,06/07/2016,跑馬地,草地,A,1200,好,4,2,60,告達理,梁家俊,4,26,131,9 10 7,1.10.87,1097,B/TT
P330,700,11,09/06/2016,跑馬地,草地,A,1200,好,3,4,62,告達理,黃皓楠,9-1/2,40,109,11 12 11,1.11.67,1089,B/TT
P330,598,06,27/04/2016,跑馬地,草地,C,1200,好,3,1,64,告達理,蔣嘉琦,4-1/2,8.2,107,7 7 6,1.10.77,1102,B/TT
P330,561,09,13/04/2016,跑馬地,草地,A,1200,好/黏,3,9,65,告達理,黃皓楠,8-1/2,34,113,5 7 9,1.11.44,1101,B/TT
P330,525,08,31/03/2016,跑馬地,草地,C+3,1200,好,3,9,65,告達理,史卓豐,5-1/4,18,118,8 8 8,1.10.86,1106,B/TT
P330,383,12,06/02/2016,沙田全天候,,,1200,好,3,4,65,告達理,何澤堯,17,37,114,2 2 12,1.11.21,1120,B/TT
P330,303,01,06/01/2016,跑馬地,草地,A,1200,好,4,9,58,告達理,湛明諾,2,27,132,2 2 1,1.10.96,1118,B/TT
P330,277,07,23/12/2015,跑馬地,草地,C,1200,好,4,9,58,告達理,湛明諾,4-1/4,21,131,2 2 7,1.10.94,1121,B/TT
P330,220,01,02/12/2015,跑馬地,草地,C+3,1200,好,4,1,52,告達理,湛明諾,1/2,15,126,6 6 1,1.10.89,1099,B/TT
P330,143,06,01/11/2015,跑馬地,草地,A,1200,好,4,6,54,告達理,黃皓楠,4,17,117,2 4 6,1.11.71,1082,CP-/B1/TT
P330,088,07,07/10/2015,跑馬地,草地,A,1200,好/黏,4,7,56,告達理,韋達,3-1/2,18,129,3 3 7,1.11.57,1079,CP/TT
P330,015,05,09/09/2015,跑馬地,草地,A,1200,好,4,2,56,告達理,羅理雅,3-1/2,61,129,4 4 5,1.11.37,1075,CP/TT
P330,761,11,08/07/2015,跑馬地,草地,A,1200,好/快,3,9,64,告達理,湯智傑,9-3/4,254,117,8 11 11,1.11.31,1094,CP/TT
P330,705,12,17/06/2015,跑馬地,草地,C,1200,好/快,3,11,67,告達理,何澤堯,8,99,119,12 12 12,1.11.08,1094,CP/TT
P330,549,14,19/04/2015,沙田,草地,C+3,1000,好/快,3,11,70,告達理,羅理雅,10-3/4,40,123,3 5 14,0.57.14,1098,CP2/TT
P330,489,10,25/03/2015,沙田全天候,,,1200,快,3,5,72,告達理,呂卓賢,10-1/4,99,124,8 6 10,1.09.53,1109,H-/P-/TT
P330,333,11,21/01/2015,跑馬地,草地,C,1200,好,3,6,72,告達理,何澤堯,7-1/2,42,124,3 5 11,1.10.98,1103,CP-/H1/P1/TT
P330,746,09,28/06/2014,沙田,草地,A,1000,好/快,3,12,73,告東尼,蔡明紹,6-1/4,9.3,128,10 11 9,0.57.42,1085,CP/TT
P330,710,03,15/06/2014,沙田,草地,C,1000,好,3,5,73,告東尼,蔡明紹,1-1/2,50,128,8 7 3,0.56.70,1086,CP/TT
P330,588,WV,30/04/2014,跑馬地,草地,A,1000,好,3,--,73,告東尼,蔡明紹,--,--,126,--,--,--,--
P330,497,11,23/03/2014,沙田,草地,C+3,1000,好,3,3,75,告東尼,蔡明紹,6-3/4,99,130,5 8 11,0.57.61,1093,CP/TT
P330,462,13,09/03/2014,沙田,草地,C,1000,好,3,5,77,告東尼,蔡明紹,5-3/4,60,130,7 8 13,0.57.95,1086,CP/TT
P330,429,08,26/02/2014,跑馬地,草地,C+3,1000,好,3,4,79,告東尼,湯智傑,3-3/4,11,131,7 7 8,0.57.57,1088,CP/TT
P330,396,05,12/02/2014,跑馬地,草地,B,1000,好,3,6,80,告東尼,薛寶力,2,25,133,7 6 5,0.57.71,1093,CP/TT
P330,331,09,15/01/2014,跑馬地,草地,C,1200,好,3,12,80,告東尼,蔡明紹,4-3/4,89,133,12 12 9,1.10.32,1106,CP/TT
P330,272,10,26/12/2013,跑馬地,草地,A,1000,好/快,3,12,80,告東尼,蔡明紹,7,14,131,10 11 10,0.58.13,1097,CP/TT
P330,235,01,11/12/2013,跑馬地,草地,B,1000,好/快,3,4,74,告東尼,蔡明紹,頸位,8.3,126,6 6 1,0.57.05,1095,CP/TT
