horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P139,388,11,10/02/2016,沙田,草地,C,1600,好,5,11,36,告達理,湯智傑,11-3/4,97,127,1 2 2 11,1.38.43,1120,B/TT
P139,291,12,01/01/2016,沙田,草地,B+2,1400,好,5,9,39,告達理,鄭雨滇,4-3/4,138,132,3 4 4 12,1.24.05,1118,B/TT
P139,164,12,11/11/2015,跑馬地,草地,B,1650,好,4,4,41,告達理,鄭雨滇,9-3/4,61,114,3 5 5 12,1.43.08,1108,B/TT
P139,125,09,22/10/2015,跑馬地,草地,C+3,1650,好,4,8,43,告達理,鄭雨滇,5-1/2,122,116,4 5 7 9,1.43.53,1083,B/TT
P139,048,12,23/09/2015,跑馬地,草地,C,1650,好,4,2,43,告達理,史卓豐,65,23,116,9 12 12 12,1.51.26,1097,B/TT
P139,722,12,24/06/2015,跑馬地,草地,C+3,1650,好,4,9,45,沈集成,蔡明紹,10-1/2,26,118,8 9 8 12,1.42.56,1115,B/TT
P139,664,12,03/06/2015,跑馬地,草地,A,1650,好/快,4,10,47,沈集成,黎海榮,11-3/4,38,118,5 4 5 12,1.42.07,1112,B/TT
P139,629,06,20/05/2015,跑馬地,草地,C,1800,黏,4,7,49,沈集成,蘇狄雄,3-3/4,65,120,4 5 6 5 6,1.52.84,1108,B/TT
P139,544,08,19/04/2015,沙田,草地,C+3,1800,好/快,4,6,51,沈集成,蘇狄雄,6,69,122,5 6 3 3 8,1.50.51,1099,B/TT
P139,442,14,08/03/2015,沙田全天候,,,1650,好,4,11,53,沈集成,黎海榮,17-3/4,99,124,8 8 11 14,1.42.08,1130,B/TT
P139,384,12,11/02/2015,跑馬地,草地,B,1650,好/快,4,8,55,沈集成,蘇狄雄,12-3/4,49,126,5 4 5 12,1.42.51,1142,B/TT
P139,315,WX,14/01/2015,跑馬地,草地,B,1650,好,4S,--,55,沈集成,蘇狄雄,--,--,128,--,--,--,--
P139,296,11,07/01/2015,跑馬地,草地,A,1650,好,4,12,56,沈集成,蘇狄雄,11-1/4,29,127,9 11 12 11,1.42.86,1130,B/TT
P139,230,05,10/12/2014,跑馬地,草地,A,1650,好,4,1,56,沈集成,麥維凱,1-1/2,4.5,130,7 7 7 5,1.41.81,1119,B/TT
P139,187,03,26/11/2014,跑馬地,草地,C,1650,好/快,4,4,55,沈集成,蘇狄雄,頸位,6.2,127,4 4 4 3,1.40.04,1115,B/TT
P139,154,11,12/11/2014,跑馬地,草地,A,1650,好,4,5,55,沈集成,莫雷拉,5-3/4,5.2,128,6 6 8 11,1.43.56,1104,B/TT
P139,097,04,19/10/2014,跑馬地,草地,A,1650,好/快,4,9,54,沈集成,蘇狄雄,1/2,43,125,1 1 1 4,1.41.44,1101,B/TT
P139,041,09,27/09/2014,沙田,草地,C,1400,好/快,4,10,55,沈集成,蘇狄雄,5,62,128,6 7 9 9,1.23.32,1098,B/TT
P139,014,14,17/09/2014,沙田,草地,A+3,1200,好,4,13,55,沈集成,蔡明紹,13-3/4,70,128,14 14 14,1.11.50,1107,B/TT
P139,679,11,05/06/2014,跑馬地,草地,B,1650,好/快,4,11,55,沈集成,田泰安,6-3/4,11,128,10 9 10 11,1.42.17,1100,B/TT
P139,643,01,21/05/2014,跑馬地,草地,C+3,1650,好,4,4,49,沈集成,田泰安,1/2,4.9,122,4 4 3 1,1.40.32,1111,B/TT
P139,625,05,14/05/2014,跑馬地,草地,C,1650,好,4,11,49,沈集成,潘頓,2-3/4,18,122,9 9 8 5,1.40.85,1106,B/TT
P139,326,WV-A,15/01/2014,跑馬地,草地,C,1650,好,4,--,49,沈集成,韋達,--,--,122,--,--,--,--
P139,217,03,04/12/2013,跑馬地,草地,A,1650,好/快,4,7,49,沈集成,史文夫,3-1/4,6.1,122,3 2 2 3,1.41.42,1094,B/TT
P139,187,03,24/11/2013,沙田,草地,C,1600,好/快,4,11,49,沈集成,韋達,1-1/4,4.6,126,1 2 2 3,1.36.41,1093,B/TT
P139,131,01,03/11/2013,沙田,草地,C+3,1600,好/快,4,3,44,沈集成,韋達,短馬頭位,2.1,117,7 6 5 1,1.35.82,1102,B/TT
P139,049,02,01/10/2013,沙田,草地,C+3,1600,好/快,4,6,42,沈集成,梁家俊,頸位,2.6,113,3 3 3 2,1.35.06,1101,B/TT
P139,020,01,15/09/2013,沙田,草地,B,1600,好/快,5,6,35,沈集成,韋達,2,4.4,128,3 5 3 1,1.35.49,1107,B/TT
P139,001,04,08/09/2013,沙田,草地,A,1200,好,5,10,35,沈集成,梁家俊,2-1/4,31,126,2 1 4,1.10.71,1107,B2/TT
P139,706,08,19/06/2013,跑馬地,草地,B,1200,好/快,4,8,41,沈集成,黎海榮,4-3/4,73,112,7 7 8,1.10.46,1099,B-/TT
P139,630,09,22/05/2013,跑馬地,草地,C,1200,黏,4,8,44,沈集成,黎海榮,3-3/4,36,117,8 9 9,1.10.84,1097,B/TT
P139,586,08,05/05/2013,沙田,草地,A+3,1200,好,4,14,47,沈集成,何澤堯,6,99,115,12 12 8,1.10.68,1105,B/TT
P139,554,12,24/04/2013,跑馬地,草地,C,1000,好,4,9,50,沈集成,何澤堯,8-1/2,56,122,5 10 12,0.58.83,1112,B/TT
P139,509,11,07/04/2013,沙田,草地,C,1000,好,4,2,52,沈集成,何澤堯,5-1/2,99,125,11 14 11,0.58.59,1113,B1/TT
P139,443,11,10/03/2013,沙田,草地,C+3,1000,好,4,8,52,沈集成,黎海榮,7,34,124,7 12 11,0.57.82,1096,TT1
