horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C111,451,12,23/02/2022,跑馬地,草地,C+3,1650,好,2,7,87,羅富全,潘明輝,13-1/4,38,114,6 6 9 12,1.41.05,1098,--
C111,352,05,19/01/2022,跑馬地,草地,C,1650,好,2,2,89,羅富全,薛恩,3-3/4,6.1,126,4 3 3 5,1.38.96,1106,--
C111,242,05,08/12/2021,跑馬地,草地,B,1800,好,2,11,89,羅富全,薛恩,3/4,32,122,2 2 2 2 5,1.48.72,1094,--
C111,184,06,17/11/2021,跑馬地,草地,C,1650,好,2,2,90,羅富全,潘明輝,1-1/2,11,125,3 4 4 6,1.39.54,1078,--
C111,083,03,06/10/2021,跑馬地,草地,A,1650,好,2,4,90,羅富全,潘明輝,3-3/4,16,118,2 2 4 3,1.39.33,1072,--
C111,771,05,23/06/2021,跑馬地,草地,C,1650,好,2,8,93,羅富全,潘明輝,4,40,124,1 1 1 5,1.38.71,1088,--
C111,707,12,26/05/2021,跑馬地,草地,C,1650,好/快,2,9,94,羅富全,梁家俊,9-1/4,12,132,6 6 6 12,1.39.46,1085,--
C111,621,08,25/04/2021,沙田,草地,A,1600,好,2,13,94,羅富全,梁家俊,2-1/4,79,123,1 1 2 8,1.35.21,1091,--
C111,526,14,21/03/2021,沙田,草地,A,1600,好,2,1,94,羅富全,潘明輝,7,60,128,3 3 4 14,1.35.60,1096,--
C111,453,01,24/02/2021,跑馬地,草地,C+3,1650,好/快,1,2,88,羅富全,潘明輝,短馬頭位,9.2,112,2 2 2 1,1.38.94,1094,--
C111,381,07,27/01/2021,跑馬地,草地,C+3,1650,好,2,1,89,羅富全,田泰安,2-3/4,7.9,127,4 5 4 7,1.39.41,1088,--
C111,267,06,13/12/2020,沙田,草地,A,1600,好,2,4,89,羅富全,梁家俊,4-1/2,35,122,2 2 3 6,1.35.25,1087,--
C111,201,10,18/11/2020,跑馬地,草地,C,1650,好,2,5,89,羅富全,田泰安,4,5,124,3 4 3 10,1.39.25,1093,--
C111,110,02,14/10/2020,跑馬地,草地,B,1650,好,2,11,87,羅富全,田泰安,短馬頭位,9.6,116,3 1 1 2,1.39.06,1073,--
C111,827,01,15/07/2020,跑馬地,草地,B,1650,好/快,2,10,81,羅富全,田泰安,1-1/4,9.6,116,2 2 2 1,1.38.58,1056,--
C111,766,06,24/06/2020,跑馬地,草地,C,1650,好/快,2,5,82,羅富全,梁家俊,1-3/4,6.4,116,3 3 3 6,1.39.30,1063,--
C111,716,08,03/06/2020,跑馬地,草地,A,1800,好,2,3,82,羅富全,梁家俊,3-1/2,8.6,118,3 1 1 1 8,1.49.33,1063,--
C111,640,04,06/05/2020,跑馬地,草地,B,1650,好/快,2,11,82,羅富全,梁家俊,3,10,118,6 3 3 4,1.39.64,1059,--
C111,469,01,04/03/2020,跑馬地,草地,B,1650,好,3,1,76,羅富全,郭能,1,4,129,4 4 4 1,1.39.80,1047,--
C111,415,04,12/02/2020,跑馬地,草地,C+3,1650,好/快,3,7,76,羅富全,利敬國,1-1/2,4,129,3 3 5 4,1.39.77,1040,--
C111,339,01,15/01/2020,跑馬地,草地,C+3,1650,好,3,6,70,羅富全,利敬國,頸位,4.8,123,2 2 2 1,1.38.61,1027,--
C111,281,05,26/12/2019,跑馬地,草地,A,1650,好,3,12,72,羅富全,利敬國,3-3/4,15,126,6 4 3 5,1.40.41,1028,--
C111,224,04,04/12/2019,跑馬地,草地,B,1650,好,3,5,73,羅富全,麥道朗,2-1/4,9.1,128,2 2 2 4,1.39.64,1036,--
C111,075,11,06/10/2019,沙田,草地,B+2,1400,好/黏,3,10,74,羅富全,李寶利,4-1/2,12,131,1 3 2 11,1.22.71,1027,--
C111,017,06,08/09/2019,沙田,草地,C,1200,好/快,3,7,74,羅富全,李寶利,2-1/2,10,127,6 8 6,1.09.00,1024,--
C111,778,03,01/07/2019,沙田,草地,B,1400,好/快,3,2,72,羅富全,李寶利,頸位,9.4,126,6 8 4 3,1.21.58,1018,--
C111,712,08,02/06/2019,沙田,草地,B,1400,好/快,3,2,72,羅富全,李寶利,6-1/2,3.9,127,4 5 6 8,1.22.65,1031,--
C111,619,01,28/04/2019,沙田,草地,A,1400,好,3,4,67,羅富全,李寶利,鼻位,13,120,1 2 2 1,1.21.84,1048,--
C111,544,04,31/03/2019,沙田,草地,A+3,1200,好,3,8,65,羅富全,潘頓,2,4.7,120,7 6 4,1.09.61,1048,--
C111,487,02,10/03/2019,沙田,草地,C+3,1200,好,3,11,62,羅富全,潘頓,2-1/4,3.8,119,2 2 2,1.09.91,1045,--
C111,398,01,07/02/2019,沙田,草地,C+3,1200,好,4,3,55,羅富全,潘頓,短馬頭位,1.8,128,6 5 1,1.10.00,1039,--
C111,333,02,12/01/2019,沙田,草地,A,1200,好,4,8,52,羅富全,潘頓,頭位,4.8,124,1 1 2,1.09.59,1045,--
