horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E193,202,05,26/11/2023,沙田,草地,C,1400,好,2,2,83,蔡約翰,艾道拿,2-1/2,28,124,9 8 7 5,1.22.05,1097,P
E193,173,08,15/11/2023,跑馬地,草地,B,1650,好,2,3,85,蔡約翰,田泰安,3-3/4,17,122,6 8 9 8,1.40.79,1091,B-/P1
E193,142,11,05/11/2023,沙田,草地,C+3,1600,好,2,8,87,蔡約翰,艾道拿,12-1/4,20,134,5 4 7 11,1.36.11,1094,PC-/B2
E193,117,04,25/10/2023,沙田全天候,,,1650,好,2,6,88,蔡約翰,巴度,2-3/4,5.2,124,4 5 4 4,1.38.44,1097,B-/PC2
E193,783,14,01/07/2023,沙田,草地,B,2000,好,2,13,88,蔡約翰,賀銘年,21-1/2,71,126,1 1 1 11 14,2.05.00,1112,B
E193,757,08,18/06/2023,沙田,草地,C+3,1400,好,2,5,88,蔡約翰,巴度,3-3/4,7.1,127,7 7 7 8,1.22.53,1114,PC-/B2
E193,731,01,10/06/2023,沙田全天候,,,1800,濕快,3,3,83,蔡約翰,巴度,短馬頭位,3.2,135,2 3 3 2 1,1.46.83,1111,B-/PC2
E193,700,02,28/05/2023,沙田,草地,A,1400,好,2,6,82,蔡約翰,巴度,3/4,9.5,119,5 5 5 2,1.21.65,1104,PC-/B2
E193,652,01,10/05/2023,沙田全天候,,,1650,好,3,5,73,蔡約翰,巴度,4,4.8,132,2 5 3 1,1.37.16,1100,PC
E193,597,02,23/04/2023,沙田全天候,,,1650,好,3,1,73,蔡約翰,巴度,2,6.9,130,3 4 3 2,1.39.35,1112,B-/PC1
E193,585,08,15/04/2023,沙田,草地,C,1400,好,3,3,75,蔡約翰,嘉里,3-3/4,14,130,8 9 8 8,1.22.72,1106,B
E193,530,06,26/03/2023,沙田,草地,C+3,1400,好,3,11,77,蔡約翰,梁家俊,3-3/4,22,135,13 13 13 6,1.22.83,1108,B
E193,454,11,26/02/2023,沙田,草地,A+3,1400,好/快,3,6,79,蔡約翰,田泰安,3,16,135,8 9 12 11,1.23.09,1116,B
E193,396,06,05/02/2023,沙田,草地,B+2,1600,好,3,3,80,蔡約翰,布文,2-1/4,7.8,135,6 6 6 6,1.35.17,1111,B
E193,337,04,15/01/2023,沙田,草地,A,1600,好,3,13,80,蔡約翰,布文,1,34,135,6 4 4 4,1.35.05,1104,B
E193,278,06,24/12/2022,沙田,草地,B,1400,好/快,3,6,80,蔡約翰,梁家俊,3-3/4,10,135,8 8 7 6,1.22.04,1113,B
E193,187,08,20/11/2022,沙田,草地,B+2,1400,好/快,3,3,80,蔡約翰,潘頓,6-1/2,3.2,135,5 5 3 8,1.22.07,1095,B
E193,147,01,06/11/2022,沙田,草地,C+3,1400,好,3,1,70,蔡約翰,潘頓,2-1/2,1.8,125,4 5 4 1,1.21.31,1091,B
E193,082,01,09/10/2022,沙田,草地,A,1400,好,3,1,63,蔡約翰,潘頓,1-3/4,4.1,119,3 3 2 1,1.21.50,1089,B
E193,028,08,18/09/2022,沙田,草地,B,1400,好,3,11,63,蔡約翰,波健士,3,20,118,2 2 2 8,1.23.08,1075,H-/B
E193,759,06,19/06/2022,沙田,草地,A,1400,好,3,2,63,蔡約翰,莫雷拉,4-1/4,2.1,117,6 4 4 6,1.22.18,1090,B/H
E193,710,02,29/05/2022,沙田,草地,B,1400,好,3,1,62,蔡約翰,蔡明紹,1-1/4,3.9,116,6 6 6 2,1.21.92,1088,B/H
E193,652,01,07/05/2022,沙田,草地,C,1400,好,4,2,57,蔡約翰,莫雷拉,頭位,2,130,8 8 7 1,1.22.29,1089,H/B1
E193,607,03,24/04/2022,沙田,草地,A,1400,好,4,12,56,蔡約翰,莫雷拉,1/2,3,130,2 4 4 3,1.22.05,1084,H
E193,571,02,10/04/2022,沙田,草地,C,1400,好,4,11,54,蔡約翰,莫雷拉,1/2,3.3,127,7 6 5 2,1.21.52,1088,H
E193,510,02,20/03/2022,沙田,草地,A,1200,好,4,3,52,蔡約翰,莫雷拉,短馬頭位,4.4,126,7 8 2,1.10.03,1069,H1
