horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
D159,400,06,08/02/2023,跑馬地,草地,B,1200,好,4,10,58,伍鵬志,巴度,5-3/4,18,133,11 10 6,1.10.19,1005,B/TT
D159,360,12,24/01/2023,沙田,草地,C,1400,好,4,12,58,伍鵬志,巴度,6,21,134,14 12 8 12,1.24.10,1018,B/TT
D159,286,03,28/12/2022,跑馬地,草地,C+3,1650,好,4,10,57,伍鵬志,潘頓,1/2,4.3,132,10 8 5 3,1.40.68,1017,B/TT
D159,228,05,07/12/2022,跑馬地,草地,A,1650,好,4,5,58,伍鵬志,馬昆,2,9.3,134,9 9 11 5,1.41.71,1009,B/TT
D159,192,03,23/11/2022,跑馬地,草地,C,1650,好,4,12,58,伍鵬志,周俊樂,4,23,133,11 10 9 3,1.40.62,1014,B/TT
D159,151,02,09/11/2022,跑馬地,草地,A,1650,好,4,4,56,伍鵬志,巴度,短馬頭位,7.4,132,9 9 9 2,1.41.43,1005,B/TT
D159,104,03,19/10/2022,跑馬地,草地,B,1200,好,4,1,54,伍鵬志,蔡明紹,1/2,6.5,130,10 8 3,1.09.65,1000,B/TT
D159,051,04,28/09/2022,跑馬地,草地,C,1200,好,4,5,55,伍鵬志,潘頓,3-1/2,5,131,11 10 4,1.10.57,990,B/TT
D159,803,09,06/07/2022,跑馬地,草地,A,1200,好,4,10,55,呂健威,陳嘉熙,3,18,125,9 10 9,1.10.60,995,B/TT
D159,766,05,22/06/2022,跑馬地,草地,B,1200,好,4,2,55,呂健威,陳嘉熙,2,16,123,7 6 5,1.10.73,1011,B/TT
D159,659,07,11/05/2022,跑馬地,草地,A,1200,黏,4,9,55,呂健威,何澤堯,4-1/2,11,128,11 10 7,1.12.31,1001,B/TT
D159,412,02,09/02/2022,跑馬地,草地,B,1200,好,4,1,54,呂健威,田泰安,2-1/2,2.5,127,10 7 2,1.10.60,1032,B/TT
D159,334,02,12/01/2022,跑馬地,草地,B,1200,好,4,5,52,呂健威,田泰安,頸位,6.9,126,10 10 2,1.10.22,1015,B/TT
D159,258,01,15/12/2021,跑馬地,草地,C,1200,好,4,7,45,呂健威,田泰安,1/2,5.8,121,12 10 1,1.10.21,1018,B/TT
D159,179,02,17/11/2021,跑馬地,草地,C,1200,好,4,2,42,呂健威,梁家俊,頭位,4.9,117,5 3 2,1.09.60,1007,B/TT
D159,144,WV,03/11/2021,跑馬地,草地,A,1200,好,4,--,42,呂健威,何澤堯,--,--,116,--,--,--,--
D159,081,06,06/10/2021,跑馬地,草地,A,1200,好,4,10,42,呂健威,潘明輝,2,12,113,10 11 6,1.10.36,1002,B/TT
D159,031,01,15/09/2021,跑馬地,草地,C,1200,好/快,5,1,35,呂健威,何澤堯,2,4.3,128,8 7 1,1.09.62,1000,B/TT
D159,816,08,11/07/2021,沙田,草地,A,1200,好/快,5,6,35,呂健威,何澤堯,2-3/4,5.8,130,12 12 8,1.09.78,990,B/TT
D159,769,01,23/06/2021,跑馬地,草地,C,1200,好,5,10,30,呂健威,何澤堯,頸位,11,123,12 12 1,1.09.91,974,H-/B/TT
D159,700,WV,26/05/2021,跑馬地,草地,C,1200,好/快,5,--,30,呂健威,莫雷拉,--,--,123,--,--,--,--
D159,655,05,08/05/2021,沙田,草地,C,1400,好/快,5,4,32,呂健威,莫雷拉,2-1/2,3.3,124,6 6 3 5,1.22.44,971,B/H/TT
D159,594,04,17/04/2021,沙田,草地,C+3,1200,好,5,11,33,呂健威,波健士,1-3/4,9.3,127,12 11 4,1.10.85,970,H/B2/TT
D159,576,04,11/04/2021,沙田,草地,C,1400,好,5,14,35,呂健威,田泰安,2-1/4,9.4,126,12 10 10 4,1.22.62,974,H/TT
D159,460,10,28/02/2021,沙田,草地,B+2,1200,好,5,14,35,呂健威,田泰安,3-1/2,11,129,10 6 10,1.10.40,964,H/TT
D159,384,08,31/01/2021,沙田,草地,B+2,1400,好,5,3,37,呂健威,波健士,3,5.3,130,7 6 6 8,1.22.98,991,H/TT
D159,297,06,26/12/2020,沙田,草地,A+3,1400,好,5,11,38,呂健威,蘇銘倫,7-3/4,5,131,13 12 12 6,1.23.26,996,H/TT
D159,222,03,29/11/2020,沙田,草地,C,1400,好,5,5,38,呂健威,波健士,1,33,131,10 9 7 3,1.22.32,991,B-/H/TT
D159,811,12,12/07/2020,沙田,草地,A,1400,好/快,4,10,42,呂健威,巫顯東,8-1/4,36,115,14 14 14 12,1.23.05,985,B1/H1/TT
D159,724,08,07/06/2020,沙田,草地,C,1400,黏,4,6,44,呂健威,巫顯東,8,46,114,5 2 2 8,1.23.81,986,TT1
D159,629,06,03/05/2020,沙田,草地,B,1400,好/快,4,4,46,呂健威,何澤堯,2-3/4,16,121,12 11 9 6,1.22.16,996,--
D159,567,08,12/04/2020,沙田,草地,C,1400,好,4,3,48,呂健威,何澤堯,3-1/2,43,122,9 8 12 8,1.22.74,1006,--
D159,511,08,22/03/2020,沙田,草地,A,1200,好,4,12,50,呂健威,梁家俊,6-1/2,192,123,12 10 8,1.09.89,1012,--
D159,457,06,01/03/2020,沙田,草地,B+2,1200,好,4,3,52,呂健威,楊明綸,5,185,127,8 7 6,1.10.25,1015,--
D159,399,10,08/02/2020,沙田,草地,C+3,1000,好,4,8,52,呂健威,何澤堯,7-1/4,101,128,14 11 10,0.58.33,1024,--
