horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E330,110,12,22/10/2023,沙田,草地,B+2,1400,好,2,5,98,羅富全,鍾易禮,7-1/4,58,128,2 2 3 12,1.22.61,1204,TT
E330,046,12,24/09/2023,沙田,草地,C,1200,好,2,4,100,羅富全,梁家俊,7-1/4,25,135,1 2 12,1.10.72,1203,TT
E330,808,05,09/07/2023,沙田,草地,C+3,1200,好/快,1,6,104,羅富全,梁家俊,3-1/4,19,124,1 1 5,1.09.61,1195,TT
E330,718,07,04/06/2023,沙田,草地,B,1200,好/快,G3,2,106,羅富全,梁家俊,8-1/2,64,117,4 4 7,1.09.35,1184,TT
E330,620,08,30/04/2023,沙田,草地,A,1200,好,G1,7,106,羅富全,莫雷拉,10-1/4,18,126,1 1 8,1.10.02,1189,TT
E330,565,03,09/04/2023,沙田,草地,B+2,1200,好,G2,2,103,羅富全,梁家俊,3,57,123,1 1 3,1.09.63,1179,CP-/TT
E330,466,08,05/03/2023,沙田,草地,B+2,1200,好,1,3,105,羅富全,梁家俊,9-3/4,19,125,3 4 8,1.09.80,1185,CP1/TT
E330,395,08,05/02/2023,沙田,草地,B+2,1200,好,G1,7,107,羅富全,田泰安,6-1/2,27,126,7 8 8,1.09.16,1195,TT
E330,318,11,08/01/2023,沙田,草地,C+3,1000,好,G3,8,109,羅富全,田泰安,5-1/4,13,125,9 11 11,0.56.81,1192,TT
E330,183,14,20/11/2022,沙田,草地,B+2,1200,好/快,G2,12,110,羅富全,梁家俊,13-1/4,70,123,4 8 14,1.09.67,1185,TT
E330,118,04,23/10/2022,沙田,草地,B+2,1200,好/快,G2,3,110,羅富全,梁家俊,2,29,122,6 7 4,1.08.10,1183,TT1
E330,061,05,01/10/2022,沙田,草地,C+3,1000,好,G3,6,110,羅富全,蔡明紹,2-1/4,6.5,126,3 6 5,0.56.43,1169,--
E330,794,06,01/07/2022,沙田,草地,C,1200,黏/軟,1,6,110,羅富全,莫雷拉,10-3/4,7.1,135,3 3 6,1.14.15,1177,--
E330,609,WV,24/04/2022,沙田,草地,A,1200,好,G1,--,110,羅富全,田泰安,--,--,126,--,--,--,--
E330,553,03,03/04/2022,沙田,草地,B+2,1200,好,G2,1,105,羅富全,莫雷拉,1,3.2,123,2 2 3,1.08.40,1174,--
E330,497,03,12/03/2022,沙田,草地,C+3,1200,好,1,4,101,羅富全,莫雷拉,頸位,2.2,116,7 7 3,1.07.83,1176,--
E330,358,07,23/01/2022,沙田,草地,A,1200,好,G1,8,101,羅富全,蔡明紹,4-1/2,4.1,126,3 3 7,1.09.48,1181,--
E330,305,01,01/01/2022,沙田,草地,B+2,1000,好,G3,5,95,羅富全,莫雷拉,1/2,1.3,118,7 4 1,0.56.04,1184,--
E330,189,01,21/11/2021,沙田,草地,B+2,1000,好,2,1,85,羅富全,莫雷拉,1-3/4,2.2,123,3 2 1,0.55.42,1183,--
E330,120,01,24/10/2021,沙田,草地,C,1200,好/快,3,5,74,羅富全,莫雷拉,1-3/4,1.3,130,1 1 1,1.08.85,1182,--
E330,754,01,13/06/2021,沙田,草地,C+3,1200,好/快,3,10,65,羅富全,莫雷拉,3/4,1.2,118,1 1 1,1.08.61,1175,--
E330,672,01,16/05/2021,沙田,草地,C+3,1200,好/快,4,9,52,羅富全,莫雷拉,3-1/4,1.7,125,1 1 1,1.08.40,1169,--
