horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B432,810,12,07/07/2021,跑馬地,草地,A,1650,好,4,6,60,方嘉柏,薛恩,6-3/4,12,133,12 11 9 12,1.41.54,1074,TT
B432,783,05,26/06/2021,沙田全天候,,,1650,濕慢,3,10,62,方嘉柏,楊明綸,6-3/4,120,116,13 12 9 5,1.39.01,1090,TT
B432,716,09,30/05/2021,沙田,草地,B,1400,好/快,3,14,64,方嘉柏,何澤堯,2-1/2,52,118,14 14 14 9,1.21.76,1083,TT
B432,640,12,02/05/2021,沙田,草地,B,1800,好,3,4,65,方嘉柏,巴度,10-1/4,34,119,5 9 10 11 12,1.48.74,1078,TT
B432,596,07,17/04/2021,沙田全天候,,,1650,濕慢,3,2,65,方嘉柏,楊明綸,9,19,119,7 8 8 7,1.39.17,1080,TT
B432,547,03,31/03/2021,沙田全天候,,,1800,好,3,8,65,方嘉柏,何澤堯,1-1/4,18,119,9 8 8 5 3,1.48.16,1068,TT
B432,490,01,10/03/2021,跑馬地,草地,B,1650,好,4,2,60,方嘉柏,薛恩,3/4,6.3,133,5 5 4 1,1.40.07,1073,TT
B432,408,06,06/02/2021,沙田全天候,,,1800,好,3,7,62,方嘉柏,楊明綸,4-3/4,19,115,9 8 8 8 6,1.47.51,1073,TT
B432,299,03,26/12/2020,沙田全天候,,,1800,好,3,13,62,方嘉柏,楊明綸,3,55,117,12 11 9 5 3,1.49.38,1077,TT
B432,109,07,14/10/2020,跑馬地,草地,B,1800,好,3,9,64,方嘉柏,莫雷拉,3-3/4,11,120,12 11 12 12 7,1.50.32,1081,TT
B432,066,07,01/10/2020,沙田,草地,B,1800,好,3,6,66,方嘉柏,莫雷拉,3-3/4,9.3,120,3 3 4 3 7,1.48.25,1077,TT
B432,033,06,16/09/2020,跑馬地,草地,C,1650,好/快,3,9,67,方嘉柏,薛恩,3-1/2,26,123,10 10 9 6,1.40.41,1078,TT
B432,710,08,03/06/2020,跑馬地,草地,A,2200,好,3,3,68,方嘉柏,何澤堯,6,8.1,126,3 4 4 4 4 8,2.19.55,1078,TT
