horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A415,003,07,01/09/2019,沙田,草地,B,1200,好,1,6,104,韋達,沈拿,6-1/4,28,120,4 4 7,1.09.73,1256,B/TT
A415,689,06,26/05/2019,沙田,草地,A,1200,好/黏,G3,3,104,告東尼,何澤堯,4,4.9,116,2 1 6,1.09.48,1256,B/TT
A415,620,10,28/04/2019,沙田,草地,A,1200,好,2,13,104,告東尼,黃俊,4,14,128,2 2 10,1.09.38,1266,B/TT
A415,563,01,07/04/2019,沙田,草地,B+2,1200,好/快,2,9,97,告東尼,陳嘉熙,短馬頭位,9.1,116,1 1 1,1.08.44,1251,B/TT
A415,477,04,06/03/2019,跑馬地,草地,A,1200,好,2,12,97,告東尼,田泰安,3-3/4,20,130,5 5 4,1.10.27,1268,B/TT
A415,420,02,13/02/2019,跑馬地,草地,B,1200,好,1,5,95,告東尼,田泰安,頸位,6.4,119,2 1 2,1.09.34,1271,B/TT
A415,368,03,27/01/2019,沙田,草地,B+2,1200,好,2,6,95,告東尼,沈拿,1-1/2,31,131,1 1 3,1.09.35,1276,B/TT
A415,308,06,01/01/2019,沙田,草地,C,1200,好,2,4,97,告東尼,沈拿,4-3/4,37,133,2 2 6,1.09.32,1264,B/TT
A415,281,11,23/12/2018,沙田,草地,A+3,1000,好/黏,2,9,98,告東尼,何澤堯,11,6.9,131,3 5 11,0.59.09,1274,B/TT
A415,189,04,18/11/2018,沙田,草地,B,1200,好,2,6,98,告東尼,郭能,1,8.9,133,1 1 4,1.09.52,1270,B/TT
A415,136,02,28/10/2018,跑馬地,草地,A,1200,好,2,9,96,告東尼,黃俊,頸位,8.8,125,2 1 2,1.10.28,1256,B/TT
A415,099,11,13/10/2018,沙田全天候,,,1200,好,2,3,96,告東尼,郭能,5-3/4,7,131,4 1 11,1.09.27,1248,B/TT
A415,064,02,01/10/2018,沙田,草地,A+3,1200,好,2,5,95,告東尼,郭能,1-1/2,5.3,130,1 1 2,1.09.04,1251,B/TT
A415,003,04,02/09/2018,沙田,草地,B,1200,好,1,3,95,告東尼,吳嘉晉,3,18,110,1 1 4,1.08.74,1261,B/TT
A415,766,01,01/07/2018,沙田,草地,B,1200,好,2,13,89,告東尼,郭能,3/4,17,126,1 1 1,1.09.08,1237,B/TT
A415,674,03,23/05/2018,跑馬地,草地,C,1200,好/快,2,12,90,告東尼,郭能,3,10,126,5 5 3,1.09.05,1241,B/TT
A415,611,08,29/04/2018,沙田,草地,A,1200,好,2,13,91,告東尼,莫雷拉,6-3/4,9.2,126,3 1 8,1.10.26,1239,B/TT
A415,556,07,08/04/2018,沙田,草地,C,1000,好,2,14,91,告東尼,潘頓,4-1/4,3,124,5 2 7,0.56.14,1253,B/TT
A415,510,02,18/03/2018,沙田,草地,A,1200,好,2,4,88,告東尼,潘頓,短馬頭位,3.8,121,4 4 2,1.09.47,1263,B/TT
A415,464,03,28/02/2018,沙田全天候,,,1200,好,2,6,86,告東尼,蔡明紹,1/2,8.6,119,1 1 3,1.08.25,1268,B/TT
A415,418,07,10/02/2018,沙田,草地,C+3,1200,好,2,2,86,告東尼,蔡明紹,5,4.3,116,2 2 7,1.09.53,1278,B/TT
A415,360,01,21/01/2018,沙田,草地,A,1200,好,3,8,77,告東尼,蔡明紹,2,7.8,132,1 1 1,1.09.42,1265,B/TT
A415,314,10,01/01/2018,沙田,草地,B+2,1200,好,3,9,77,告東尼,蔡明紹,6-1/4,4.8,130,3 2 10,1.10.25,1272,B/TT
A415,271,06,13/12/2017,跑馬地,草地,C,1200,好,3,4,77,告東尼,蔡明紹,1-1/4,2.3,130,1 1 6,1.10.20,1272,B/TT
A415,233,01,29/11/2017,跑馬地,草地,A,1200,好,3,5,70,告東尼,蔡明紹,3/4,4.2,124,1 1 1,1.09.97,1276,B/TT
A415,186,06,11/11/2017,沙田,草地,A,1200,好/快,3,7,70,告東尼,蔡明紹,2-3/4,13,124,2 1 6,1.09.76,1283,B1/TT1
