horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J493,596,05,12/04/26,沙田,草地,C,1600,好,5,14,15,黎昭昇,巫顯東,3,48,113,1 1 1 5,1.36.01,1083,B/TT
J493,496,13,08/03/26,沙田,草地,C,1400,好,5,12,17,黎昭昇,蔡明紹,4-1/4,26,116,1 3 3 13,1.23.19,1075,CP-/B2/TT2
J493,414,13,08/02/26,沙田,草地,C,1400,好,5,12,20,黎昭昇,楊明綸,8,36,115,4 6 5 13,1.24.00,1070,V-/CP2
J493,334,08,11/01/26,沙田,草地,C+3,1200,好/快,5,4,22,黎昭昇,楊明綸,4,22,117,5 7 8,1.10.42,1087,V
J493,275,10,20/12/25,沙田,草地,C+3,1400,好,5,13,24,黎昭昇,楊明綸,4-1/4,45,119,1 2 2 10,1.22.94,1074,B-/V1/TT-
J493,160,10,09/11/25,沙田,草地,C+3,1600,好,5,8,26,黎昭昇,班德禮,5,16,121,1 3 4 10,1.37.24,1075,B/TT
J493,095,10,15/10/25,跑馬地,草地,A,1650,好/快,5,3,26,黎昭昇,班德禮,12-1/2,13,123,9 9 10 10,1.41.73,1073,B/TT
J493,056,02,01/10/25,沙田,草地,A+3,1400,好/快,5,11,26,黎昭昇,班德禮,2-1/2,40,121,2 3 3 2,1.22.05,1082,B/TT
J493,019,09,14/09/25,沙田,草地,B,1400,好/快,5,11,28,黎昭昇,班德禮,4-3/4,38,124,2 3 3 9,1.22.18,1060,B/TT
J493,811,05,05/07/25,沙田,草地,C+3,1600,好/快,5,8,32,黎昭昇,班德禮,2-1/2,97,127,1 1 1 5,1.35.42,1050,PC-/B2/TT
J493,728,11,04/06/25,跑馬地,草地,A,2200,好,5,5,34,黎昭昇,鍾易禮,10-1/4,43,127,6 6 7 9 10 11,2.19.93,1059,PC/TT
J493,669,06,14/05/25,跑馬地,草地,B,1800,好/快,5,1,36,黎昭昇,鍾易禮,3,91,128,5 5 6 6 6,1.49.40,1067,PC/TT
J493,612,11,23/04/25,跑馬地,草地,C,1800,好,5,10,40,黎昭昇,鍾易禮,9-3/4,146,132,10 11 10 10 11,1.51.12,1073,PC/TT
J493,574,12,09/04/25,跑馬地,草地,A,1800,好/快,4,1,45,黎昭昇,鍾易禮,13-3/4,138,120,2 3 3 4 12,1.51.55,1073,PC/TT
J493,536,10,26/03/25,沙田全天候,,,1650,好,4,4,49,黎昭昇,麥當能,10,180,125,11 13 14 10,1.39.65,1073,B-/PC1/TT
J493,500,11,12/03/25,跑馬地,草地,A,1650,好/快,4,12,53,黎昭昇,黃智弘,16-1/2,130,121,12 11 11 11,1.42.31,1063,B/TT
J493,463,12,26/02/25,跑馬地,草地,C,1650,好,4,4,56,黎昭昇,湯普新,11-1/2,144,131,7 7 7 12,1.42.01,1061,CP-/B1/TT
J493,274,13,18/12/24,沙田全天候,,,1650,好,4,8,59,沈集成,楊明綸,20,104,135,8 7 12 13,1.42.13,1062,CP/TT
J493,155,14,03/11/24,沙田,草地,C+3,1400,好/快,3,10,61,沈集成,楊明綸,13-1/2,244,119,12 14 14 14,1.23.50,1063,CP/TT
J493,101,12,13/10/24,沙田,草地,A+3,1400,好/快,3,8,63,沈集成,楊明綸,5-3/4,186,118,10 9 9 12,1.22.63,1067,CP/TT
J493,074,13,01/10/24,沙田,草地,C+3,1400,好/快,3,14,63,沈集成,梁家俊,6-1/2,70,119,14 14 14 13,1.22.98,1084,CP1/TT1
