horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V163,797,14,15/07/2018,沙田,草地,A,1800,好,5,11,22,告達理,蔡明紹,15,13,116,10 10 11 12 14,1.52.47,1116,B/TT
V163,752,02,27/06/2018,跑馬地,草地,C,2200,好/快,5,8,21,告達理,蔡明紹,短馬頭位,33,116,10 10 11 7 1 2,2.16.07,1115,B/TT
V163,696,06,03/06/2018,沙田,草地,B,2000,好/快,5,1,24,告達理,蔡明紹,8-1/2,110,117,8 7 7 4 6,2.03.44,1111,B/TT
V163,622,11,06/05/2018,沙田,草地,B,1600,好,5,1,27,告達理,何澤堯,8-1/2,55,118,10 9 9 11,1.37.30,1123,CP-/B2/TT
V163,572,13,17/04/2017,沙田,草地,C+3,1400,好/快,5,12,36,告達理,何澤堯,14-1/2,65,127,12 12 13 13,1.24.49,1091,CP/TT
V163,445,11,26/02/2017,沙田,草地,B,1400,好,5,14,39,告達理,黃皓楠,6,65,125,5 3 3 11,1.23.87,1076,SR-/CP2/TT
V163,303,14,01/01/2017,沙田,草地,B+2,1400,好/快,4,4,43,告達理,何澤堯,10,154,114,13 14 14 14,1.23.85,1099,SR/TT
V163,217,11,27/11/2016,沙田,草地,C,1600,好,4,11,46,告達理,連達文,5,116,119,12 12 12 11,1.36.30,1088,H-/SR/TT
V163,142,12,30/10/2016,跑馬地,草地,A,1650,好,4,3,48,告達理,杜利萊,9-1/2,15,121,11 10 10 12,1.43.92,1094,B-/H1/SR1/TT
V163,778,11,10/07/2016,沙田,草地,B+2,1400,好/快,4,14,51,告達理,郭能,10-1/4,15,124,8 7 7 11,1.23.12,1086,CP-/B1/TT
V163,671,05,29/05/2016,沙田,草地,A+3,1400,好,4,9,52,告達理,郭能,2,11,125,10 7 8 5,1.22.69,1085,CP/TT
V163,603,05,01/05/2016,沙田,草地,B,1400,好,4,4,52,告達理,郭能,4-1/2,18,126,10 9 10 5,1.22.61,1087,CP1/TT1
