horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N407,372,11,03/02/2016,跑馬地,草地,A,1200,好,4,9,57,文家良,巫斯義,9-1/2,13,131,4 2 11,1.12.42,1081,TT
N407,218,02,02/12/2015,跑馬地,草地,C+3,1200,好,4,1,55,文家良,巫斯義,鼻位,3.4,128,1 1 2,1.10.94,1070,TT
N407,105,01,14/10/2015,跑馬地,草地,B,1200,好,4,3,49,文家良,巫斯義,1/2,4.2,121,1 1 1,1.10.65,1076,E-/PC-/TT1
N407,721,06,24/06/2015,跑馬地,草地,C+3,1200,好,4,9,53,李易達,楊明綸,3-3/4,19,124,5 4 6,1.10.62,1067,E/PC
N407,681,05,10/06/2015,跑馬地,草地,B,1200,好/快,4,12,55,李易達,楊明綸,5,8.7,128,7 5 5,1.10.45,1070,E/PC
N407,637,05,24/05/2015,沙田,草地,C+3,1200,好,4,8,55,李易達,黎海榮,4,10,127,4 4 5,1.09.96,1078,E/PC
N407,612,03,13/05/2015,跑馬地,草地,B,1200,好/快,4,2,54,李易達,黎海榮,1-1/4,5.6,125,5 5 3,1.10.01,1072,E/PC
N407,556,02,22/04/2015,跑馬地,草地,C,1000,好/快,4,6,54,李易達,黎海榮,3-1/4,9.8,126,9 8 2,0.57.63,1075,E/PC
N407,415,12,25/02/2015,跑馬地,草地,C,1200,好,4,7,54,李易達,黎海榮,21-1/4,40,125,4 5 12,1.13.44,1068,E/PC
N407,348,09,28/01/2015,跑馬地,草地,C+3,1200,好,4,10,56,李易達,楊明綸,3-3/4,16,127,9 9 9,1.10.50,1069,CP-/E1/PC1
N407,278,09,01/01/2015,沙田,草地,C,1200,好/快,4,8,59,李易達,黎海榮,6,29,130,1 1 9,1.10.54,1064,CP
N407,235,13,14/12/2014,沙田,草地,A,1200,好/快,3,12,61,李易達,黎海榮,7-1/2,99,113,4 5 13,1.10.75,1060,CP
N407,212,08,03/12/2014,跑馬地,草地,C+3,1200,好,3,4,62,李易達,艾兆禮,5-1/4,15,115,4 3 8,1.10.57,1080,CP
N407,116,14,26/10/2014,沙田,草地,B+2,1200,好/快,3,5,62,李易達,楊明綸,12-3/4,12,113,2 5 14,1.10.76,1078,CP
N407,054,04,01/10/2014,沙田,草地,C+3,1200,好/快,3,4,61,李易達,楊明綸,3/4,6.2,115,3 3 4,1.09.15,1080,CP
N407,027,06,21/09/2014,沙田,草地,B+2,1200,好/快,3,4,61,李易達,楊明綸,3-1/2,11,117,1 1 6,1.09.61,1094,CP
N407,729,09,22/06/2014,沙田,草地,C+3,1200,好,3,9,61,李易達,田泰安,9-1/2,21,116,2 3 9,1.10.86,1093,CP
N407,677,02,05/06/2014,跑馬地,草地,B,1200,好/快,4,4,59,李易達,柏寶,頸位,10,133,4 3 2,1.10.14,1091,CP
N407,627,09,14/05/2014,跑馬地,草地,C,1200,好,3,5,61,李易達,湯智傑,10-3/4,59,113,1 1 9,1.11.20,1078,CP
N407,598,12,04/05/2014,沙田,草地,A+3,1200,好,3,14,63,李易達,柴田大知,11-3/4,53,116,1 2 12,1.11.80,1084,CP
N407,554,07,13/04/2014,沙田,草地,C,1200,好/快,3,7,65,李易達,蘇狄雄,3,99,121,1 1 7,1.10.08,1078,CP
N407,535,13,06/04/2014,沙田,草地,B+2,1200,好/黏,3,7,67,李易達,蘇狄雄,17-1/2,33,120,2 4 13,1.13.97,1079,CP
N407,470,10,12/03/2014,跑馬地,草地,B,1000,好,3,6,68,李易達,柏寶,6-3/4,9,123,7 7 10,0.58.10,1074,CP
N407,434,11,26/02/2014,跑馬地,草地,C+3,1200,好,3,9,68,李易達,柏寶,4-1/2,7.1,121,1 1 11,1.10.76,1086,CP
N407,379,02,05/02/2014,跑馬地,草地,A,1200,好,3,2,67,李易達,韋達,1-1/4,3.5,120,3 3 2,1.10.00,1082,CP
N407,331,05,15/01/2014,跑馬地,草地,C,1200,好,3,9,68,李易達,韋達,2-1/2,11,121,10 11 5,1.09.95,1089,CP
N407,272,03,26/12/2013,跑馬地,草地,A,1000,好/快,3,8,69,李易達,楊明綸,4-3/4,36,120,7 4 3,0.57.78,1074,CP
N407,221,13,08/12/2013,沙田,草地,A,1200,好/快,3,14,69,李易達,楊明綸,9,30,120,1 2 13,1.10.45,1087,CP
N407,114,09,27/10/2013,沙田,草地,B+2,1200,好/快,3,8,69,李易達,楊明綸,5-1/2,8.3,120,1 1 9,1.10.57,1083,CP
N407,021,01,15/09/2013,沙田,草地,B,1200,好/快,3,10,63,李易達,楊明綸,1/2,7.7,114,1 1 1,1.09.31,1091,CP
N407,748,08,04/07/2013,跑馬地,草地,A,1200,好/快,3,12,67,李易達,薛寶力,4-1/2,23,120,10 10 8,1.10.42,1073,CP
N407,710,04,19/06/2013,跑馬地,草地,B,1200,好/快,3,9,68,李易達,楊明綸,4,14,121,11 10 4,1.09.81,1077,CP
N407,634,09,22/05/2013,跑馬地,草地,C,1200,好/黏,3,11,68,李易達,韋達,7-1/4,9.8,121,9 8 9,1.10.88,1060,CP1
N407,559,02,24/04/2013,跑馬地,草地,C,1200,好,3,6,67,李易達,楊明綸,1-1/4,11,119,4 2 2,1.10.48,1068,--
