horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B110,570,12,08/04/2021,跑馬地,草地,A,1200,好/快,4,7,52,容天鵬,馬雅,14,18,125,7 8 12,1.12.23,1263,TT
B110,509,03,17/03/2021,跑馬地,草地,C,1200,好/快,4,3,53,容天鵬,馬雅,3-1/2,27,126,1 1 3,1.09.79,1253,TT
B110,198,08,18/11/2020,跑馬地,草地,C,1000,好,4,3,56,容天鵬,彭國年,6-1/4,64,133,4 4 8,0.57.98,1265,TT
B110,169,WX,08/11/2020,跑馬地,草地,A,1000,好,4,--,56,容天鵬,巫顯東,--,--,128,--,--,--,--
B110,115,13,18/10/2020,沙田,草地,B+2,1200,好/快,4,12,59,容天鵬,巫顯東,8-1/4,163,129,12 10 13,1.10.41,1255,TT
B110,630,10,03/05/2020,沙田全天候,,,1200,好,3,2,65,容天鵬,楊明綸,10-1/4,49,120,5 3 10,1.10.14,1241,TT
B110,174,13,17/11/2019,沙田,草地,B,1400,好,3,13,67,容天鵬,楊明綸,5-3/4,87,122,14 13 12 13,1.22.29,1257,TT
B110,085,11,09/10/2019,跑馬地,草地,B,1200,好,3,2,68,容天鵬,蔡明紹,6-3/4,9.7,122,3 5 11,1.11.18,1244,TT
B110,033,04,15/09/2019,沙田,草地,C+3,1200,好/快,3,8,68,容天鵬,蔡明紹,2-1/4,34,121,8 4 4,1.08.89,1229,TT
B110,498,12,17/03/2019,沙田,草地,A,1200,好,3,6,70,呂健威,貝力斯,19-1/4,100,123,10 11 12,1.12.47,1191,TT1
B110,272,06,19/12/2018,沙田全天候,,,1200,好,3,10,72,呂健威,麥偉利,8-1/2,140,129,11 12 6,1.09.55,1201,--
B110,222,05,02/12/2018,沙田,草地,C+3,1000,好,3,10,74,呂健威,黃皓楠,5-3/4,150,124,7 6 5,0.57.87,1218,--
B110,166,11,10/11/2018,沙田,草地,A,1200,好,3,6,76,呂健威,黃皓楠,5-1/4,329,129,9 11 11,1.10.25,1210,--
B110,787,08,08/07/2018,沙田全天候,,,1200,濕慢,3,4,77,呂健威,黃皓楠,10-1/2,90,127,12 10 8,1.09.64,1213,--
