horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P398,739,08,22/06/2016,跑馬地,草地,C,1200,好/快,5,6,31,苗禮德,田泰安,5,12,124,8 11 8,1.11.45,1080,TT2
P398,348,10,24/01/2016,沙田,草地,A,1400,好,5,13,33,孫達志,史卓豐,7,25,126,11 11 10 10,1.25.36,1119,--
P398,280,10,27/12/2015,沙田,草地,A+3,1200,好,5,9,35,孫達志,霍勵賢,2-1/2,9.1,128,13 14 10,1.11.39,1106,--
P398,170,04,14/11/2015,沙田,草地,A+3,1200,好,5,10,37,孫達志,莫雷拉,3-1/2,3.5,131,4 6 4,1.11.07,1112,--
P398,077,05,04/10/2015,沙田,草地,B+2,1200,好/黏,5,7,37,孫達志,鄭雨滇,3-1/4,13,130,6 6 5,1.10.51,1113,--
P398,004,WV,06/09/2015,沙田,草地,B,1400,好,5,--,37,孫達志,鄭雨滇,--,--,130,--,--,--,--
P398,771,06,12/07/2015,沙田,草地,B+2,1400,好/快,4,6,41,孫達志,鄭雨滇,2-3/4,8.2,114,12 12 11 6,1.22.52,1081,--
P398,728,04,27/06/2015,沙田,草地,C+3,1400,好/快,4,12,42,孫達志,鄭雨滇,2-1/4,14,116,13 14 12 4,1.23.25,1078,--
P398,671,04,07/06/2015,沙田,草地,A+3,1200,好/快,4,2,42,孫達志,鄭雨滇,3-1/2,5.6,115,7 4 4,1.09.60,1083,PC-
P398,582,02,03/05/2015,沙田,草地,A+3,1200,好/快,4,13,42,孫達志,鄭雨滇,3,95,115,12 12 2,1.09.83,1089,PC
P398,517,08,07/04/2015,沙田,草地,B+2,1200,好/快,4,13,44,孫達志,鄭雨滇,3-1/2,99,119,11 11 8,1.10.60,1099,PC
P398,460,06,15/03/2015,沙田,草地,A,1200,好,4,10,46,孫達志,羅敦,4,37,119,12 9 6,1.11.15,1097,PC
P398,436,07,04/03/2015,跑馬地,草地,A,1650,好,4,7,48,孫達志,蔡明紹,6-1/2,49,121,7 7 6 7,1.42.16,1094,PC1
P398,392,09,15/02/2015,沙田,草地,A,1800,好,4,14,50,孫達志,潘頓,5-1/4,23,123,10 13 12 11 9,1.51.08,1105,--
P398,331,09,21/01/2015,跑馬地,草地,C,1650,好,4,1,52,孫達志,杜利萊,3,7.4,125,4 5 5 9,1.41.54,1108,--
P398,306,06,10/01/2015,沙田,草地,A,1600,好/快,4,11,54,孫達志,蔡明紹,4,54,127,13 13 6 6,1.37.24,1103,--
P398,265,11,28/12/2014,沙田全天候,,,1800,濕慢,4,2,56,孫達志,蔡明紹,8-1/2,46,130,2 2 2 2 11,1.49.83,1116,--
P398,230,12,10/12/2014,跑馬地,草地,A,1650,好,4,2,58,孫達志,蘇銘倫,8-1/4,7.9,132,4 4 5 12,1.42.90,1096,--
P398,191,09,26/11/2014,跑馬地,草地,C,1650,好/快,4,12,58,孫達志,潘頓,10-1/4,10,131,2 1 1 9,1.41.59,1092,--
P398,144,WV,09/11/2014,沙田,草地,C+3,1800,好,4,--,58,孫達志,梁家俊,--,--,129,--,--,--,--
P398,117,03,26/10/2014,沙田,草地,B+2,1600,好/快,4,4,57,孫達志,潘頓,2,81,130,2 2 2 3,1.35.67,1084,CO-/H-/SR-
P398,097,10,19/10/2014,跑馬地,草地,A,1650,好/快,4,3,60,孫達志,何澤堯,4,61,131,2 3 5 10,1.42.00,1095,CO/H/SR
P398,066,11,05/10/2014,沙田,草地,A,1600,好/快,3,6,62,孫達志,田泰安,11,99,115,4 3 3 11,1.36.81,1088,H/SR/CO1/TT-
P398,035,10,24/09/2014,沙田,草地,C,1400,好/快,3,7,63,孫達志,蔡明紹,7-1/4,99,118,6 9 10 10,1.22.90,1083,H1/SR1/TT
P398,699,08,11/06/2014,沙田全天候,,,1200,好,3,7,69,霍利時,貝湯美,7-1/4,40,124,12 11 8,1.10.52,1086,TT
P398,650,08,25/05/2014,沙田,草地,A,1200,好,3,3,71,霍利時,田泰安,4,67,124,8 7 8,1.10.68,1094,TT
P398,607,11,07/05/2014,跑馬地,草地,B,1200,好,3,3,74,霍利時,杜鵬志,5,18,127,6 6 11,1.11.11,1088,B-/TT
P398,582,14,27/04/2014,沙田,草地,A,1200,好/快,3,12,76,霍利時,杜鵬志,7-1/2,68,129,11 14 14,1.10.90,1102,B/TT
P398,570,WX,21/04/2014,沙田,草地,C+3,1000,好,3,--,76,霍利時,田泰安,--,--,126,--,--,--,--
P398,254,05,18/12/2013,跑馬地,草地,C,1200,好,3,10,78,霍利時,田泰安,3,45,131,11 11 5,1.10.10,1096,B1/TT1
P398,198,09,27/11/2013,跑馬地,草地,C+3,1200,好/快,3,1,80,霍利時,柏寶,4-1/4,6.2,133,6 7 9,1.11.05,1106,--
P398,155,10,09/11/2013,沙田,草地,A,1400,好/快,3,11,82,霍利時,馬偉昌,5-3/4,30,130,14 14 14 10,1.23.15,1128,--
P398,098,04,20/10/2013,跑馬地,草地,B,1000,好/快,3,6,83,霍利時,田泰安,2-1/2,60,133,11 11 4,0.57.58,1123,XB-
P398,053,14,01/10/2013,沙田,草地,C+3,1600,好/快,2,13,85,霍利時,田泰安,12-3/4,99,120,4 8 10 14,1.36.80,1131,XB1
P398,007,10,08/09/2013,沙田,草地,A,1000,好,2,11,85,霍利時,田泰安,7-1/4,24,122,4 7 10,0.57.66,1118,--
