horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P044,406,12,07/02/2018,跑馬地,草地,A,1650,好,4,8,41,霍利時,田泰安,18-1/2,18,114,10 10 9 12,1.43.84,1051,B/TT
P044,176,05,08/11/2017,跑馬地,草地,B,1650,好,4,1,41,霍利時,田泰安,1,8,114,8 8 7 5,1.41.40,1020,B/TT
P044,139,06,25/10/2017,跑馬地,草地,C+3,1800,好/快,4,7,44,霍利時,祈普敦,3-3/4,20,120,3 4 6 4 6,1.51.71,1029,B/TT
P044,085,08,05/10/2017,跑馬地,草地,A,1800,好,4,1,46,霍利時,田泰安,6-3/4,14,118,6 6 6 5 8,1.51.00,1032,B/TT
P044,600,10,26/04/2017,跑馬地,草地,C,2200,好/快,4,3,51,霍利時,韋達,16-1/4,10,121,6 5 5 7 8 10,2.19.10,1016,B/TT2
P044,512,05,22/03/2017,跑馬地,草地,C,1800,好,4,1,53,霍利時,梁家俊,4-1/2,6,126,5 7 6 4 5,1.51.10,1026,B
P044,404,03,08/02/2017,跑馬地,草地,B,2200,好,4,5,54,霍利時,巴度,3-1/4,6.3,127,8 7 7 7 4 3,2.17.44,1031,B
P044,350,13,18/01/2017,沙田全天候,,,1800,好,4,9,54,霍利時,郭能,21-1/2,10,127,8 9 7 8 13,1.51.00,1037,B
P044,260,02,14/12/2016,跑馬地,草地,C,2200,好/快,4,10,53,霍利時,梁家俊,1/2,13,124,7 7 7 7 7 2,2.16.86,1020,B
P044,196,11,20/11/2016,沙田,草地,B+2,1800,好,4,3,53,霍利時,郭能,9-3/4,10,128,9 9 7 6 11,1.48.83,1032,B
P044,154,WV,02/11/2016,沙田全天候,,,1800,好,4,--,53,霍利時,郭能,--,--,126,--,--,--,--
P044,100,02,12/10/2016,跑馬地,草地,B,1800,好,4,5,52,霍利時,郭能,1/2,6.9,129,5 6 5 4 2,1.51.73,1022,B
P044,039,05,21/09/2016,跑馬地,草地,C,1800,好/快,4,9,52,霍利時,郭能,2-1/4,8.4,125,8 8 9 7 5,1.50.93,1018,B
P044,748,08,26/06/2016,沙田,草地,A,2000,好/快,4,10,54,胡森,韋達,4-3/4,10,127,9 9 9 8 8,2.04.13,1032,B
P044,683,02,01/06/2016,跑馬地,草地,C+3,1800,好,4,5,53,胡森,雷景勳,1,11,127,5 6 6 6 2,1.50.60,1025,CP-/B2
P044,650,04,18/05/2016,跑馬地,草地,B,2200,好,4,7,55,胡森,雷景勳,3-1/2,13,131,8 5 5 5 4 4,2.18.09,1035,CP
