horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N098,420,09,21/02/2016,沙田,草地,A,2000,好,2,10,92,約翰摩亞,布文,10,33,128,3 3 3 3 9,2.04.49,1074,H-
N098,345,05,20/01/2016,跑馬地,草地,C,1650,好/黏,2,8,94,約翰摩亞,羅理雅,3,49,130,3 3 4 5,1.40.35,1061,SR-/H
N098,191,09,21/11/2015,沙田,草地,B+2,1800,好,2,2,96,約翰摩亞,巫斯義,5-1/2,51,131,2 2 3 3 9,1.48.84,1054,H/SR
N098,100,11,10/10/2015,沙田,草地,C,1400,好,2,10,97,約翰摩亞,梁家俊,7-3/4,184,125,12 12 12 11,1.22.13,1060,H/SR
N098,756,11,05/07/2015,沙田,草地,A+3,2000,好/快,2,2,101,約翰摩亞,羅理雅,9-1/4,38,133,5 5 5 5 11,2.03.22,1075,H/SR
N098,659,08,31/05/2015,沙田,草地,A,2400,好/快,G1,6,102,約翰摩亞,梁家俊,33-1/2,99,126,1 1 1 1 4 8,2.32.86,1075,H/SR
N098,568,12,26/04/2015,沙田,草地,A,2000,好/快,G1,12,103,約翰摩亞,梁家俊,9-1/2,99,126,1 1 1 3 12,2.04.42,1052,H/SR
N098,430,12,01/03/2015,沙田,草地,B+2,1800,好/快,2,11,105,約翰摩亞,貝湯美,10,48,133,7 2 2 3 12,1.48.64,1054,H/SR
N098,298,07,07/01/2015,跑馬地,草地,A,1800,好,HKG3,2,107,約翰摩亞,李寶利,1-1/2,9.5,119,4 4 4 4 7,1.49.63,1068,H/SR
N098,240,09,14/12/2014,沙田,草地,A,2000,好/快,G1,5,107,約翰摩亞,羅理雅,5-1/4,99,126,1 1 1 1 9,2.02.79,1055,H/SR
N098,183,08,23/11/2014,沙田,草地,B+2,1600,好/快,G2,9,108,約翰摩亞,李富,8,99,123,3 3 4 8,1.34.75,1051,H/SR
N098,146,10,09/11/2014,沙田,草地,C+3,1800,好,HKG3,4,110,約翰摩亞,杜利萊,6-1/2,22,128,1 4 5 6 10,1.48.35,1054,H/SR
N098,119,06,26/10/2014,沙田,草地,B+2,1600,好/快,HKG2,6,111,約翰摩亞,梁家俊,2-3/4,99,115,2 4 4 6,1.34.82,1053,H/SR
N098,026,09,21/09/2014,沙田,草地,B+2,1400,好/快,1,11,111,約翰摩亞,李富,3-3/4,40,131,11 11 11 9,1.22.28,1057,H/SR
N098,681,03,05/06/2014,跑馬地,草地,B,1800,好/快,1,1,111,約翰摩亞,莫雷拉,3/4,3.4,123,3 5 5 5 3,1.48.93,1059,H/SR
N098,654,08,25/05/2014,沙田,草地,A,2400,好,HKG1,8,112,約翰摩亞,布文,14-3/4,97,126,2 2 2 2 2 8,2.30.48,1055,H/SR
N098,581,07,27/04/2014,沙田,草地,A,2000,好/快,G1,2,112,約翰摩亞,布文,9,99,126,1 1 1 1 7,2.02.50,1054,H/SR
N098,511,03,30/03/2014,沙田,草地,A+3,1800,好,HKG3,3,113,約翰摩亞,郭能,2-1/4,5.3,125,1 1 1 1 3,1.49.66,1054,H/SR
N098,423,07,23/02/2014,沙田,草地,A+3,2000,好,HKG1,4,113,約翰摩亞,馬偉昌,8-1/2,99,126,6 6 6 7 7,2.02.55,1053,H/SR
N098,368,03,02/02/2014,沙田,草地,C,1800,好,HKG3,2,113,約翰摩亞,莫雷拉,1-1/4,8.8,120,6 6 6 4 3,1.47.00,1046,H/SR
N098,340,11,19/01/2014,沙田,草地,A+3,1600,好,HKG1,5,113,約翰摩亞,貝湯美,6-1/2,83,126,6 7 6 11,1.34.96,1052,H/SR
N098,311,01,08/01/2014,跑馬地,草地,B,1800,好,HKG3,10,108,約翰摩亞,莫雷拉,3/4,5.4,119,7 7 7 1 1,1.48.70,1051,H/SR
N098,228,10,08/12/2013,沙田,草地,A,2000,好/快,G1,3,109,約翰摩亞,貝湯美,5-1/2,90,126,2 2 2 3 10,2.02.83,1070,H/SR
N098,170,07,17/11/2013,沙田,草地,B+2,2000,好/快,G2,3,109,約翰摩亞,馬偉昌,4-1/2,49,123,1 3 3 2 7,2.01.34,1052,H/SR
N098,136,13,03/11/2013,沙田,草地,C+3,1800,好/快,HKG3,8,109,約翰摩亞,郭能,9,41,131,5 6 5 7 13,1.47.89,1051,H/SR
N098,081,08,12/10/2013,沙田,草地,A+3,1600,好/快,1,11,109,約翰摩亞,馬偉昌,5,19,132,3 4 3 8,1.35.07,1061,H/SR
N098,025,01,15/09/2013,沙田,草地,B,1400,好/快,1,4,104,約翰摩亞,馬偉昌,頸位,16,124,3 4 4 1,1.21.30,1046,H/SR
N098,768,01,10/07/2013,跑馬地,草地,B,1650,好,2,5,99,約翰摩亞,吳嘉晉,短馬頭位,16,128,3 3 3 1,1.40.34,1059,H/SR
N098,641,03,26/05/2013,沙田,草地,A,1800,好,2,1,99,約翰摩亞,馬偉昌,2,5,133,5 4 4 3 3,1.49.23,1050,H/SR
N098,566,05,28/04/2013,沙田,草地,A,1800,好,2,10,100,約翰摩亞,韋達,2-1/4,12,133,7 7 8 7 5,1.48.60,1047,H/SR
N098,413,09,24/02/2013,沙田,草地,B,2000,好,HKG1,5,100,約翰摩亞,郭立基,5-1/4,56,126,1 1 1 1 9,2.03.84,1047,H/SR
N098,368,10,02/02/2013,沙田,草地,C,1800,好,HKG3,13,100,約翰摩亞,賴維銘,6-1/2,29,113,9 10 10 8 10,1.48.37,1059,H/SR
N098,304,06,09/01/2013,跑馬地,草地,A,1800,好,HKG3,2,100,約翰摩亞,梁家俊,2-1/2,6.9,113,1 2 2 2 6,1.50.14,1042,H/SR
N098,267,01,22/12/2012,沙田,草地,A+3,1800,好,2,3,95,約翰摩亞,馬偉昌,1,5.8,128,3 3 3 3 1,1.50.75,1036,H/SR
