horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P344,344,11,18/01/2017,沙田全天候,,,1200,好,5,2,36,蘇偉賢,柏寶,8-3/4,4.1,130,2 3 11,1.10.99,1147,B/TT
P344,308,03,04/01/2017,跑馬地,草地,A,1200,好,5,1,37,蘇偉賢,莫艾誠,1-3/4,13,130,3 4 3,1.11.23,1161,B/TT
P344,261,08,14/12/2016,跑馬地,草地,C,1200,好/快,5,9,39,蘇偉賢,韋達,5-3/4,15,133,3 2 8,1.11.37,1158,B/TT
P344,208,11,23/11/2016,跑馬地,草地,C+3,1650,好,4,2,41,蘇偉賢,蘇狄雄,8,27,113,1 4 5 11,1.42.92,1157,B/TT
P344,179,08,12/11/2016,沙田,草地,A+3,1400,好,4,8,43,蘇偉賢,蔡明紹,6-3/4,102,116,3 2 3 8,1.23.32,1170,B/TT
P344,142,08,30/10/2016,跑馬地,草地,A,1650,好,4,1,45,蘇偉賢,蔣嘉琦,7-1/4,19,111,1 1 2 8,1.43.58,1168,B/TT
P344,088,09,08/10/2016,沙田全天候,,,1650,好,4,6,46,蘇偉賢,史卓豐,6-3/4,35,120,2 2 3 9,1.39.75,1142,B/TT
P344,051,04,25/09/2016,沙田全天候,,,1200,好,4,11,46,蘇偉賢,史卓豐,2-1/2,25,118,8 6 4,1.09.73,1149,B/TT
P344,043,WX,21/09/2016,跑馬地,草地,C,1200,好/快,4,--,46,蘇偉賢,,--,--,119,--,--,--,--
P344,747,11,26/06/2016,沙田全天候,,,1650,好,4,4,46,蘇偉賢,何澤堯,14-1/2,33,118,4 3 5 11,1.42.13,1160,B/TT
P344,686,07,05/06/2016,沙田全天候,,,1200,快,4,12,46,蘇偉賢,蘇狄雄,6,14,117,11 11 7,1.09.83,1158,B/TT
P344,620,01,07/05/2016,沙田全天候,,,1200,好,5,8,38,蘇偉賢,郭能,2-1/4,7.3,131,2 2 1,1.09.81,1149,B2/TT
P344,532,13,03/04/2016,沙田,草地,B+2,1600,好,4,12,40,蘇偉賢,黃皓楠,12-1/2,305,107,4 4 6 13,1.37.36,1153,TT
P344,493,12,20/03/2016,沙田,草地,A,1600,好,4,5,42,蘇偉賢,湯智傑,10-1/2,223,113,5 4 6 12,1.36.62,1156,TT
P344,476,13,13/03/2016,沙田,草地,C+3,1600,好,4,14,44,蘇偉賢,湯智傑,10-1/4,108,115,1 2 3 13,1.36.68,1166,TT1
P344,418,09,21/02/2016,沙田,草地,A,1400,好,4,8,46,蘇偉賢,黃皓楠,4-3/4,72,113,1 1 1 9,1.24.92,1169,--
P344,305,10,06/01/2016,跑馬地,草地,A,1650,好,4,6,47,蘇偉賢,柏寶,8-1/4,8.2,121,3 5 4 10,1.42.66,1171,--
P344,259,03,16/12/2015,跑馬地,草地,B,1650,好,4,7,47,蘇偉賢,吳嘉晉,1-3/4,95,116,1 1 1 3,1.42.34,1162,--
P344,207,07,29/11/2015,沙田,草地,C,1000,好,4,7,48,蘇偉賢,楊明綸,2-1/2,20,120,6 6 7,0.57.68,1169,--
P344,124,06,22/10/2015,跑馬地,草地,C+3,1200,好,4,11,48,蘇偉賢,柏寶,5-1/2,38,121,2 2 6,1.11.46,1162,--
P344,088,04,07/10/2015,跑馬地,草地,A,1200,好/黏,4,10,47,蘇偉賢,柏寶,1/2,5,120,2 2 4,1.11.10,1162,--
P344,050,04,23/09/2015,跑馬地,草地,C,1200,好,4,12,46,蘇偉賢,柏寶,3/4,7.2,120,7 7 4,1.11.36,1162,--
P344,749,05,05/07/2015,沙田,草地,A+3,1000,好/快,4,9,46,蘇偉賢,柏寶,2,2,119,2 2 5,0.56.91,1148,--
P344,700,01,17/06/2015,跑馬地,草地,C,1000,好/快,5,10,36,蘇偉賢,柏寶,3,6.8,131,1 1 1,0.56.90,1158,B-
P344,514,07,07/04/2015,沙田,草地,B+2,1400,好/快,5,7,38,吳定強,梁家俊,2,9.8,129,1 1 1 7,1.23.51,1168,B
P344,433,10,04/03/2015,跑馬地,草地,A,1650,好,5,3,39,吳定強,羅理雅,6-1/2,15,133,1 1 2 10,1.42.79,1163,B
P344,293,07,07/01/2015,跑馬地,草地,A,1650,好,5,7,39,吳定強,羅理雅,3/4,41,133,1 1 1 7,1.42.27,1160,B
P344,262,09,28/12/2014,沙田,草地,B+2,1200,好,5,12,40,吳定強,韋達,6-1/2,5.6,133,1 2 9,1.10.96,1175,B
P344,198,11,30/11/2014,沙田,草地,C,1000,好/快,4,1,40,吳定強,楊明綸,7-1/2,83,112,12 12 11,0.57.43,1171,B
P344,140,02,09/11/2014,沙田,草地,C+3,1200,好,5,1,39,吳定強,李富,頸位,13,132,1 1 2,1.09.96,1179,B
P344,122,04,29/10/2014,跑馬地,草地,C,1200,好,5,2,40,吳定強,李富,2,7.3,133,2 2 4,1.10.56,1164,B
P344,078,11,12/10/2014,沙田,草地,A+3,1200,好/快,4,6,42,吳定強,湯智傑,9-3/4,39,113,1 1 11,1.10.95,1172,B
P344,037,04,27/09/2014,沙田,草地,C,1000,好/快,4,10,42,吳定強,李富,1-3/4,23,119,7 8 4,0.56.69,1175,B
P344,005,12,14/09/2014,沙田,草地,A,1000,好/快,4,14,42,吳定強,賴維銘,8-1/4,19,115,7 10 12,0.57.69,1178,B
P344,753,03,01/07/2014,沙田,草地,A+3,1000,好,4,12,45,吳定強,賴維銘,4-1/4,14,118,3 4 3,0.56.60,1152,B
P344,723,05,22/06/2014,沙田,草地,C+3,1200,黏,4,1,47,吳定強,賴維銘,4,10,120,1 1 5,1.10.22,1166,B1
P344,632,13,17/05/2014,沙田全天候,,,1650,濕慢,4,14,50,吳定強,湯智傑,41,99,124,11 11 14 13,1.46.92,1180,--
P344,569,08,21/04/2014,沙田全天候,,,1200,好,4,9,53,吳定強,蘇狄雄,10-1/4,99,123,12 11 8,1.10.64,1186,--
P344,438,12,01/03/2014,沙田,草地,B+2,1200,好,4,8,56,吳定強,賴維銘,11,99,129,5 4 12,1.12.49,1163,--
P344,352,08,26/01/2014,沙田全天候,,,1200,好,4,5,59,吳定強,賴維銘,10,85,133,9 9 8,1.10.61,1173,--
P344,321,12,11/01/2014,沙田,草地,A,1200,好,3,1,62,吳定強,吳嘉晉,11-1/2,99,113,6 8 12,1.12.24,1181,--
P344,282,14,29/12/2013,沙田,草地,B+2,1200,好/快,3,8,65,吳定強,田泰安,12-1/4,99,118,4 7 14,1.11.77,1198,--
P344,237,12,11/12/2013,跑馬地,草地,B,1200,好/快,3,11,68,吳定強,賴維銘,12-3/4,99,125,12 12 12,1.11.94,1194,--
P344,167,13,17/11/2013,沙田,草地,B+2,1200,好/快,3,13,70,吳定強,賴維銘,9-1/2,99,123,13 13 13,1.11.32,1196,--
P344,123,07,30/10/2013,沙田全天候,,,1200,好,3,9,70,吳定強,賴維銘,4-3/4,87,124,11 8 7,1.09.81,1194,--
