horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A233,137,12,31/10/2018,沙田全天候,,,1650,好,5,11,22,何良,賴維銘,24-3/4,91,115,8 3 6 12,1.43.15,1061,V
A233,022,10,09/09/2018,沙田,草地,C,1400,好/快,5,4,24,何良,蔡明紹,18,12,118,4 3 5 10,1.25.01,1045,V
A233,789,09,11/07/2018,跑馬地,草地,A,1650,好/快,5,2,31,何良,黃皓楠,5-3/4,94,121,4 5 6 9,1.41.73,1056,H-/V
A233,760,12,01/07/2018,沙田全天候,,,1650,好,5,6,36,何良,蘇狄雄,11,47,127,11 11 14 12,1.41.49,1056,H2/V2
A233,561,12,11/04/2018,跑馬地,草地,A,1650,好,4,5,40,何良,吳嘉晉,8-1/4,212,110,1 2 3 12,1.42.70,1061,--
A233,514,12,21/03/2018,跑馬地,草地,C,1650,好,4,7,43,何良,吳嘉晉,14,192,114,5 4 8 12,1.42.96,1050,--
A233,459,08,28/02/2018,沙田全天候,,,1200,好,4,5,45,何良,沈拿,4-1/4,187,118,7 7 8,1.09.91,1052,--
A233,409,10,10/02/2018,沙田,草地,C+3,1000,好,4,10,49,何良,巫顯東,9-3/4,127,115,10 12 10,0.58.57,1066,--
A233,367,10,24/01/2018,沙田全天候,,,1200,好,4,5,53,何良,吳嘉晉,8,76,123,9 11 10,1.09.89,1064,V-
A233,285,12,20/12/2017,跑馬地,草地,C+3,1200,好/快,4,6,58,何良,吳嘉晉,21-1/2,266,129,3 7 12,1.12.99,1067,V
A233,214,10,22/11/2017,跑馬地,草地,C+3,1200,好,3,11,62,何良,巫顯東,10-1/2,136,111,11 11 10,1.11.72,1054,V
A233,171,10,05/11/2017,沙田,草地,C+3,1400,好/快,3,4,65,何良,吳嘉晉,18-3/4,430,115,5 7 10 10,1.24.73,1055,H-/V1
A233,788,13,09/07/2017,沙田,草地,B+2,1400,好,3,8,70,何良,巫顯東,21-3/4,238,111,12 13 14 13,1.24.88,1052,H
A233,728,10,14/06/2017,跑馬地,草地,B,1000,好/快,3,2,70,何良,黎海榮,19-1/2,141,118,10 10 10,0.59.95,1044,H1
