horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C250,565,12,08/04/2021,跑馬地,草地,A,1650,好,5,7,31,丁冠豪,黃俊,22-3/4,41,120,1 1 4 12,1.43.77,1221,B/TT
C250,213,10,25/11/2020,跑馬地,草地,C+3,1650,好,5,9,33,丁冠豪,黃俊,7,35,121,1 1 1 10,1.41.61,1223,V-/B2/TT
C250,166,12,08/11/2020,跑馬地,草地,A,1650,好,5,2,35,丁冠豪,潘明輝,16-3/4,7.7,126,1 1 1 12,1.43.71,1211,B-/V1/TT
C250,131,06,24/10/2020,沙田,草地,C,1400,好,5,5,37,丁冠豪,巴度,3,7.7,130,5 6 7 6,1.22.76,1225,B/TT
C250,056,07,27/09/2020,沙田,草地,A,1400,好,5,1,39,丁冠豪,周俊樂,5-3/4,8.8,123,1 2 1 7,1.22.90,1207,B/TT
C250,020,07,13/09/2020,沙田,草地,A+3,1400,好,5,8,40,丁冠豪,周俊樂,5,6,123,3 3 3 7,1.22.50,1188,B/TT
C250,752,07,21/06/2020,沙田,草地,A,1200,好/快,4,1,42,丁冠豪,楊明綸,4,16,116,2 1 7,1.09.83,1210,B/TT
C250,712,08,03/06/2020,跑馬地,草地,A,1650,好,4,9,43,丁冠豪,黃俊,5-3/4,11,112,1 1 1 8,1.40.60,1205,B/TT
C250,652,04,13/05/2020,跑馬地,草地,C,1650,好,4,1,43,丁冠豪,黃俊,2-1/2,13,111,1 1 1 4,1.39.56,1198,B/TT
C250,567,11,12/04/2020,沙田,草地,C,1400,好,4,4,43,丁冠豪,黃俊,9,12,112,5 5 8 11,1.23.58,1216,B/TT
C250,472,01,08/03/2020,沙田,草地,C,1400,好,5,13,37,丁冠豪,黃俊,1-1/4,7.4,125,1 1 1 1,1.22.71,1216,B/TT
C250,383,05,02/02/2020,沙田,草地,C,1400,好,5,12,37,丁冠豪,陳嘉熙,1,26,120,1 1 1 5,1.22.44,1213,B/TT
C250,344,11,19/01/2020,沙田,草地,A+3,1600,好,4,9,40,丁冠豪,黎海榮,8,306,115,1 1 1 11,1.36.00,1212,B/TT
C250,297,13,01/01/2020,沙田,草地,C,1600,好,4,4,43,丁冠豪,巫顯東,10-1/4,84,116,1 1 2 13,1.37.26,1229,B/TT
C250,269,10,21/12/2019,沙田,草地,A+3,1200,好,4,1,45,丁冠豪,蔡明紹,4-1/2,32,120,2 2 10,1.10.79,1228,CP-/B1/TT
C250,145,14,03/11/2019,沙田,草地,C+3,1400,好/快,4,4,48,丁冠豪,楊明綸,12-1/2,49,123,2 2 5 14,1.23.09,1239,CP1/TT
C250,043,14,21/09/2019,沙田,草地,A,1400,好/快,4,5,50,丁冠豪,史卓豐,14-1/4,29,124,4 8 13 14,1.23.82,1217,TT
C250,809,05,14/07/2019,沙田,草地,A,1400,好/快,4,14,52,丁冠豪,楊明綸,3-1/4,224,123,1 1 1 5,1.22.89,1203,TT
C250,755,14,23/06/2019,沙田,草地,A,1200,好/快,4,9,52,丁冠豪,沈拿,17,26,126,12 14 14,1.11.69,1216,TT1
