horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V273,060,12,27/09/2020,沙田全天候,,,1200,好,4,10,42,葉楚航,梁家俊,24,44,117,12 12 12,1.13.83,1089,--
V273,029,07,16/09/2020,跑馬地,草地,C,1650,好,4,1,44,葉楚航,蔡明紹,3-1/4,28,118,5 5 5 7,1.39.55,1084,--
V273,014,06,09/09/2020,跑馬地,草地,B,1200,好,4,3,46,葉楚航,史卓豐,5-3/4,21,119,10 11 6,1.10.83,1071,--
V273,761,09,24/06/2020,跑馬地,草地,C,1200,好/快,4,11,50,葉楚航,田泰安,3-3/4,16,123,11 9 9,1.10.63,1103,--
V273,714,12,03/06/2020,跑馬地,草地,A,1650,好,4,10,52,葉楚航,陳嘉熙,11,49,119,5 4 5 12,1.42.18,1100,--
V273,670,08,20/05/2020,跑馬地,草地,C+3,1200,好,4,3,54,葉楚航,陳嘉熙,2-1/2,13,122,7 9 8,1.10.43,1086,--
V273,594,09,22/04/2020,跑馬地,草地,C+3,1200,好,4,4,56,葉楚航,賀銘年,2-3/4,5.8,131,6 6 9,1.11.09,1083,--
V273,548,08,05/04/2020,沙田,草地,B+2,1400,好,4,10,58,葉楚航,利敬國,5-1/2,36,131,13 13 14 8,1.23.66,1093,--
V273,492,06,14/03/2020,沙田,草地,C+3,1200,好,4,10,60,葉楚航,黃俊,4-1/2,20,128,12 11 6,1.10.22,1088,--
V273,471,05,04/03/2020,跑馬地,草地,B,1200,好,3,2,62,葉楚航,蔡明紹,2-3/4,22,115,11 10 5,1.10.10,1091,--
V273,396,08,05/02/2020,跑馬地,草地,C,1200,好,3,8,64,葉楚航,蔡明紹,4-1/4,18,120,11 11 8,1.10.28,1088,B-
V273,359,09,22/01/2020,跑馬地,草地,A,1200,好,3,6,66,葉楚航,梁家俊,5-1/4,17,120,11 11 9,1.09.96,1090,B
V273,341,05,15/01/2020,跑馬地,草地,C+3,1200,好,3,7,68,葉楚航,陳嘉熙,4,17,111,6 7 5,1.10.06,1084,B1
V273,283,06,26/12/2019,跑馬地,草地,A,1200,好,3,6,68,葉楚航,蘇兆輝,4,17,122,10 12 6,1.10.13,1089,--
V273,245,02,11/12/2019,跑馬地,草地,C,1200,好,3,2,67,葉楚航,李寶利,1/2,18,120,8 8 2,1.09.99,1079,--
V273,207,03,27/11/2019,跑馬地,草地,A,1200,好,3,5,67,葉楚航,李寶利,1-1/2,16,120,6 5 3,1.10.14,1091,--
V273,138,06,30/10/2019,跑馬地,草地,A,1200,好,3,6,69,葉楚航,貝力斯,2-1/2,28,122,8 7 6,1.10.78,1083,--
V273,103,07,16/10/2019,跑馬地,草地,C,1200,好,3,6,71,葉楚航,巫顯東,3-1/4,29,122,8 8 7,1.10.09,1077,P-
V273,047,11,21/09/2019,沙田全天候,,,1200,好,3,2,73,葉楚航,黃皓楠,15,64,123,10 11 11,1.11.16,1070,P2
V273,028,07,11/09/2019,跑馬地,草地,B,1200,好,3,1,74,葉楚航,蘇狄雄,3-3/4,32,126,6 7 7,1.10.75,1069,P-
V273,790,04,07/07/2019,沙田全天候,,,1200,好,3,3,76,葉楚航,巫顯東,5-3/4,44,128,10 8 4,1.10.22,1060,P2
V273,720,09,05/06/2019,跑馬地,草地,A,1200,好,3,12,78,葉楚航,蘇狄雄,5-1/4,71,131,12 12 9,1.10.65,1071,--
V273,681,11,22/05/2019,跑馬地,草地,B,1200,好/快,3,2,80,葉楚航,李寶利,7-1/2,22,133,10 10 11,1.10.83,1078,P-
V273,599,07,22/04/2019,沙田全天候,,,1200,好,2,11,82,葉楚航,巫顯東,7-1/4,200,110,12 11 7,1.09.30,1066,P2
V273,572,08,10/04/2019,跑馬地,草地,A,1200,好,3,1,84,葉楚航,李寶利,4-3/4,12,132,7 7 8,1.10.56,1066,--
V273,536,09,27/03/2019,跑馬地,草地,C+3,1000,好/快,2,12,85,葉楚航,莫雷拉,3-1/4,35,120,11 12 9,0.57.34,1060,--
V273,477,03,06/03/2019,跑馬地,草地,A,1200,好,2,11,85,葉楚航,李寶利,3-1/4,40,118,12 11 3,1.10.22,1067,--
V273,423,07,13/02/2019,跑馬地,草地,B,1200,好,3,3,85,葉楚航,李寶利,4-1/2,23,133,9 12 7,1.10.46,1071,--
V273,329,03,09/01/2019,跑馬地,草地,A,1200,好,2,3,84,葉楚航,李寶利,1-1/4,20,121,7 7 3,1.09.70,1068,P-
V273,299,06,29/12/2018,沙田全天候,,,1200,好,3,4,84,葉楚航,李寶利,4-1/2,41,132,9 8 6,1.09.07,1077,P1
V273,198,01,21/11/2018,跑馬地,草地,C+3,1200,好,3,9,79,葉楚航,李寶利,頸位,30,133,10 10 1,1.10.40,1089,--
V273,132,01,28/10/2018,跑馬地,草地,A,1200,好,3,5,74,葉楚航,黃俊,頸位,8.3,120,2 3 1,1.10.76,1096,--
V273,070,03,03/10/2018,跑馬地,草地,A,1200,好,3,2,74,葉楚航,黃皓楠,1-1/2,12,124,5 5 3,1.10.72,1087,--
V273,054,06,26/09/2018,跑馬地,草地,C+3,1200,好,3,11,74,葉楚航,潘頓,3-1/2,6.5,127,10 11 6,1.10.31,1095,--
V273,796,07,11/07/2018,跑馬地,草地,A,1200,好/快,3,4,74,葉楚航,潘頓,3-3/4,5.7,131,8 7 7,1.10.45,1090,--
V273,728,06,13/06/2018,跑馬地,草地,B,1200,好,3,7,75,葉楚航,李寶利,2-3/4,15,129,10 10 6,1.10.13,1080,--
V273,675,03,23/05/2018,跑馬地,草地,C,1200,好/快,3,5,75,葉楚航,潘頓,1-1/2,4.9,130,6 7 3,1.09.86,1083,--
V273,636,04,09/05/2018,跑馬地,草地,A,1200,好,3,9,76,葉楚航,潘頓,1-3/4,8.4,133,10 9 4,1.10.64,1077,--
V273,582,05,18/04/2018,跑馬地,草地,B,1200,好,3,11,78,葉楚航,潘明輝,3-1/4,27,126,12 11 5,1.10.25,1076,--
V273,529,11,25/03/2018,沙田,草地,A+3,1400,好,3,5,80,葉楚航,沈拿,6-1/2,99,133,13 12 12 11,1.22.56,1076,--
V273,507,07,18/03/2018,沙田,草地,A,1400,好,2,4,81,葉楚航,賴維銘,3-3/4,54,114,8 7 9 7,1.22.66,1084,--
V273,477,03,07/03/2018,跑馬地,草地,A,1200,好,2,7,81,葉楚航,潘明輝,5-1/2,32,107,7 5 3,1.09.38,1094,--
V273,250,WV,06/12/2017,跑馬地,草地,B,1000,好,3,--,81,葉楚航,潘頓,--,--,133,--,--,--,--
V273,180,06,08/11/2017,跑馬地,草地,B,1200,好,2,1,81,葉楚航,史卓豐,2-1/2,4.3,115,7 5 6,1.10.02,1078,--
V273,144,01,25/10/2017,跑馬地,草地,C+3,1200,好/快,3,2,74,葉楚航,潘頓,3/4,1.8,131,6 3 1,1.09.71,1076,--
V273,070,01,27/09/2017,跑馬地,草地,C+3,1200,好/快,3,6,65,葉楚航,潘頓,2,2.5,121,5 5 1,1.09.69,1062,--
V273,029,01,13/09/2017,跑馬地,草地,B,1200,好/快,4,3,58,葉楚航,潘明輝,1-1/4,2.1,126,4 4 1,1.09.84,1051,--
V273,015,03,06/09/2017,跑馬地,草地,A,1200,好,4,9,58,葉楚航,羅理雅,1-1/2,11,131,10 10 3,1.11.25,1065,--
V273,792,01,12/07/2017,跑馬地,草地,A,1200,好/快,4,10,51,葉楚航,潘頓,1/2,6.8,124,10 10 1,1.10.06,1066,--
V273,764,03,28/06/2017,跑馬地,草地,C+3,1200,好/快,4,11,51,葉楚航,潘頓,1-1/2,4.7,125,12 12 3,1.10.57,1055,--
V273,709,06,07/06/2017,跑馬地,草地,A,1200,好/快,4,12,51,葉楚航,李寶利,3-3/4,6.8,129,7 6 6,1.10.59,1070,--
V273,658,02,17/05/2017,跑馬地,草地,B,1200,好/快,4,10,49,葉楚航,李寶利,1/2,8.9,122,11 10 2,1.10.48,1070,--
V273,617,01,03/05/2017,跑馬地,草地,C+3,1200,好/快,4,4,41,葉楚航,李寶利,1-1/2,4.2,119,5 5 1,1.09.88,1063,--
V273,564,10,12/04/2017,跑馬地,草地,A,1200,好,4,8,43,葉楚航,田泰安,7-1/4,5.5,116,9 11 10,1.11.44,1049,TT-
V273,537,03,02/04/2017,沙田,草地,B+2,1200,好/快,4,7,44,葉楚航,李寶利,4-3/4,12,118,5 7 3,1.10.00,1048,TT
V273,504,05,19/03/2017,沙田,草地,A,1400,好/黏,4,3,46,葉楚航,韋達,3-1/4,15,119,6 4 3 5,1.24.55,1045,TT1
V273,385,07,02/02/2017,跑馬地,草地,A,1650,好,4,8,47,葉楚航,潘頓,2-3/4,4.6,121,1 1 1 7,1.42.10,1053,--
V273,328,05,11/01/2017,跑馬地,草地,B,1200,好,4,12,48,葉楚航,潘頓,1-1/4,14,122,11 10 5,1.10.91,1056,--
V273,281,06,22/12/2016,跑馬地,草地,C+3,1200,好/快,4,6,50,葉楚航,潘頓,2-1/2,17,123,10 11 6,1.11.29,1051,--
V273,214,14,27/11/2016,沙田,草地,C,1000,好,4,2,52,葉楚航,史卓豐,10-1/2,11,127,6 6 14,0.58.43,1046,--
V273,161,11,06/11/2016,沙田,草地,C+3,1000,好/快,4,12,52,葉楚航,史卓豐,5,25,127,10 8 11,0.57.96,1048,--
V273,745,12,26/06/2016,沙田,草地,A,1200,好/快,4,14,52,葉楚航,史卓豐,9-1/4,12,125,7 8 12,1.10.49,1047,--
