horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
L274,862,10,15/07/26,跑馬地,草地,C,1200,好,4,6,50,黎昭昇,楊明綸,4-3/4,39,125,8 9 10,1.10.71,1065,TT-
L274,679,13,09/05/26,沙田,草地,C,1400,好/黏,4,12,52,黎昭昇,艾道拿,16-3/4,23,129,5 4 5 13,1.25.38,1047,TT
L274,599,06,12/04/26,沙田,草地,C,1200,好,4,4,52,黎昭昇,艾道拿,3,13,127,3 4 6,1.10.23,1068,TT1
