horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C024,267,04,13/12/2020,沙田,草地,A,1600,好,2,1,85,蔡約翰,田泰安,3-1/2,9,118,5 5 4 4,1.35.08,1095,P
C024,786,11,01/07/2020,沙田,草地,C,1800,好/快,2,5,88,蔡約翰,賀銘年,13,11,124,10 11 10 10 11,1.48.53,1068,P
C024,741,03,14/06/2020,沙田,草地,C+3,1600,好/快,2,3,89,蔡約翰,莫雷拉,5-1/4,2.6,122,5 4 5 3,1.33.85,1071,P
C024,390,06,02/02/2020,沙田,草地,C,1800,好,2,4,89,蔡約翰,薛恩,4,5.4,125,7 9 8 6 6,1.47.33,1065,P
C024,332,04,11/01/2020,沙田,草地,A,1600,好,2,11,89,蔡約翰,蘇兆輝,2,3.6,126,11 12 13 4,1.34.25,1048,P
C024,236,04,08/12/2019,沙田,草地,A,1600,好,2,6,88,蔡約翰,史卓豐,3/4,4.1,125,8 9 9 4,1.34.02,1063,P
C024,179,01,17/11/2019,沙田,草地,B,1800,好/快,2,11,83,蔡約翰,史卓豐,1/2,5.1,120,10 11 11 11 1,1.47.22,1065,P
C024,150,02,03/11/2019,沙田,草地,C+3,1600,好/快,2,11,81,蔡約翰,史卓豐,1,26,119,11 11 11 2,1.33.43,1064,P1
C024,422,06,13/02/2019,跑馬地,草地,B,1650,好,3,1,81,蔡約翰,莫雷拉,2-3/4,1.6,129,6 6 6 6,1.40.76,1032,--
C024,350,05,20/01/2019,沙田,草地,A+3,1800,好,2,9,81,蔡約翰,莫雷拉,3-1/2,1.7,119,2 3 3 3 5,1.47.18,1049,--
C024,310,01,01/01/2019,沙田,草地,C,1600,好,3,3,73,蔡約翰,莫雷拉,3/4,3.2,126,4 4 2 1,1.34.17,1051,--
C024,245,03,09/12/2018,沙田,草地,A,1400,好,3,13,73,蔡約翰,莫雷拉,3-3/4,2.9,128,1 1 1 3,1.22.87,1043,--
C024,190,02,18/11/2018,沙田,草地,B,1400,好,3,1,72,蔡約翰,蘇兆輝,2-1/4,6.8,127,5 3 3 2,1.21.99,1058,--
