horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V303,245,05,14/12/2022,跑馬地,草地,B,1200,好,4,6,41,容天鵬,周俊樂,3-1/2,31,118,5 6 5,1.10.18,1187,B/TT
V303,181,14,20/11/2022,沙田,草地,B+2,1400,好/快,4,8,43,容天鵬,麥利奧,12-1/2,91,118,4 4 5 14,1.23.36,1193,B/TT
V303,104,06,19/10/2022,跑馬地,草地,B,1200,好,4,6,45,容天鵬,周俊樂,3-1/2,42,119,6 7 6,1.10.10,1193,B/TT
V303,051,09,28/09/2022,跑馬地,草地,C,1200,好,4,7,46,容天鵬,周俊樂,5-1/2,31,120,7 7 9,1.10.89,1182,B/TT
V303,006,11,11/09/2022,沙田,草地,A,1200,好,4,5,46,容天鵬,周俊樂,3-3/4,69,120,6 5 11,1.11.33,1178,B/TT
V303,820,12,13/07/2022,跑馬地,草地,B,1200,好/快,4,11,46,容天鵬,潘明輝,8-1/2,52,120,10 10 12,1.11.05,1187,B/TT
V303,764,01,22/06/2022,跑馬地,草地,B,1200,好,4,4,40,容天鵬,潘明輝,1/2,21,113,5 4 1,1.10.47,1184,B/TT
V303,677,08,18/05/2022,跑馬地,草地,B,1200,好,4,5,40,容天鵬,巫顯東,2-3/4,31,111,4 5 8,1.10.93,1180,B/TT
V303,619,02,27/04/2022,跑馬地,草地,C+3,1200,好/快,4,6,40,容天鵬,巫顯東,1-3/4,49,113,2 2 2,1.09.95,1188,B/TT
V303,563,10,06/04/2022,跑馬地,草地,A,1200,好,4,7,43,容天鵬,班德禮,7-1/2,31,116,4 5 10,1.11.20,1189,B/TT
V303,486,10,09/03/2022,跑馬地,草地,B,1200,好,4,10,46,容天鵬,梁家俊,3-1/2,58,122,11 12 10,1.10.56,1172,B2/TT
V303,427,09,16/02/2022,跑馬地,草地,C,1200,好,4,8,48,容天鵬,梁家俊,5-3/4,25,122,10 10 9,1.10.69,1172,TT
V303,401,10,06/02/2022,跑馬地,草地,A,1200,好,4,8,50,容天鵬,陳嘉熙,3-1/4,71,118,9 10 10,1.10.85,1183,TT
V303,300,07,01/01/2022,沙田,草地,B+2,1200,好,4,5,52,容天鵬,薛恩,5-3/4,21,125,4 3 7,1.10.79,1170,B-/TT
V303,817,11,11/07/2021,沙田,草地,A,1400,好/快,4,6,55,霍利時,郭能,9,20,129,9 8 9 11,1.22.53,1183,B/TT
