horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B404,717,06,01/06/2022,跑馬地,草地,C+3,1650,好/快,3,3,67,容天鵬,周俊樂,3,22,119,5 6 6 6,1.39.53,1097,B2
B404,660,11,11/05/2022,跑馬地,草地,A,1800,黏,3,12,69,容天鵬,梁家俊,7-1/4,38,122,2 1 2 3 11,1.52.66,1087,--
B404,600,08,20/04/2022,跑馬地,草地,C,2200,好,3,11,71,容天鵬,希威森,6-1/4,54,126,9 10 10 11 8 8,2.16.78,1079,B-
B404,562,06,06/04/2022,跑馬地,草地,A,1650,好,3,3,72,容天鵬,潘明輝,3-1/4,11,125,4 5 4 6,1.40.79,1093,B
B404,490,09,09/03/2022,跑馬地,草地,B,1800,好,3,3,72,容天鵬,周俊樂,3,15,122,5 6 5 6 9,1.49.59,1084,B
B404,405,07,06/02/2022,跑馬地,草地,A,1800,好,3,3,72,容天鵬,周俊樂,4-1/4,12,125,6 8 7 5 7,1.50.91,1081,B
B404,317,01,05/01/2022,跑馬地,草地,A,1800,好,3,2,66,容天鵬,周俊樂,3/4,31,118,7 6 5 5 1,1.49.23,1064,B/TT-
B404,259,11,15/12/2021,跑馬地,草地,C,1650,好,3,12,68,容天鵬,何澤堯,7,40,121,11 10 11 11,1.41.26,1057,B1/TT1
B404,832,11,14/07/2021,跑馬地,草地,B,1800,好/快,3,9,72,容天鵬,馬雅,8-1/2,34,127,9 10 8 7 11,1.49.28,1080,--
B404,744,07,09/06/2021,跑馬地,草地,B,1650,好,3,8,74,容天鵬,潘明輝,7,18,126,7 8 6 7,1.42.53,1072,--
B404,688,08,19/05/2021,跑馬地,草地,B,1800,好/快,3,10,76,容天鵬,潘明輝,4,31,131,6 6 6 5 8,1.49.22,1072,--
B404,582,11,11/04/2021,沙田,草地,C,1800,好,3,13,78,容天鵬,陳嘉熙,11-1/2,73,125,7 10 10 7 11,1.48.15,1074,--
B404,459,09,24/02/2021,跑馬地,草地,C+3,1650,好/快,3,8,80,容天鵬,蔡明紹,4-1/2,12,128,10 10 10 9,1.39.90,1083,--
B404,382,04,27/01/2021,跑馬地,草地,C+3,1650,好,3,4,80,容天鵬,周俊樂,1-1/2,8.8,126,5 3 2 4,1.40.58,1075,--
B404,320,05,06/01/2021,跑馬地,草地,A,1800,好,G3,1,76,容天鵬,蔡明紹,3-1/4,44,113,6 6 6 6 5,1.49.21,1071,--
B404,260,12,13/12/2020,沙田,草地,A,1800,好,3,2,78,容天鵬,布達德,5-1/2,23,132,7 7 9 8 12,1.49.26,1064,--
B404,193,06,14/11/2020,沙田,草地,C+3,1800,好,3,14,78,容天鵬,陳嘉熙,3-1/4,47,125,14 14 12 11 6,1.47.95,1048,--
B404,143,02,28/10/2020,跑馬地,草地,C+3,1650,好,3,1,76,容天鵬,周俊樂,短馬頭位,6.2,119,7 8 8 2,1.39.24,1052,--
B404,826,04,15/07/2020,跑馬地,草地,B,1650,好/快,3,1,77,容天鵬,周俊樂,2,9.7,120,5 7 7 4,1.40.46,1054,--
B404,735,10,10/06/2020,跑馬地,草地,B,1650,好/快,3,4,77,容天鵬,潘頓,5-1/4,2.8,130,9 8 9 10,1.40.92,1062,--
B404,658,WV,13/05/2020,跑馬地,草地,C,1800,好,3,--,77,容天鵬,潘頓,--,--,130,--,--,--,--
B404,619,02,29/04/2020,跑馬地,草地,A,1650,好/快,3,5,75,容天鵬,潘頓,1/2,2.7,128,9 9 6 2,1.39.73,1055,--
B404,525,07,25/03/2020,跑馬地,草地,A,1650,好,3,9,75,容天鵬,莫雷拉,3-1/4,2.3,130,10 10 9 7,1.40.50,1047,--
B404,452,02,26/02/2020,跑馬地,草地,A,1650,好,3,7,74,容天鵬,蔡明紹,2,3.8,122,7 6 6 2,1.39.32,1068,--
B404,377,01,29/01/2020,跑馬地,草地,B,1650,好,3,9,67,容天鵬,莫雷拉,2,2.1,120,10 10 11 1,1.39.67,1052,--
B404,228,05,08/12/2019,沙田,草地,A,1800,好,3,12,67,容天鵬,蔡明紹,3-1/2,7.9,121,3 2 2 3 5,1.48.20,1057,--
B404,187,02,20/11/2019,跑馬地,草地,C+3,1650,好/快,3,2,64,容天鵬,蔡明紹,短馬頭位,3.9,122,7 7 7 2,1.39.23,1067,--
B404,665,02,15/05/2019,跑馬地,草地,A,1800,好,3,4,62,容天鵬,蔡明紹,頸位,2.5,115,4 5 6 6 2,1.50.16,1056,--
B404,592,02,17/04/2019,跑馬地,草地,B,1650,好,3,9,60,容天鵬,蔡明紹,頸位,4.7,113,5 2 1 2,1.39.87,1044,--
B404,493,01,13/03/2019,跑馬地,草地,B,1650,好,4,7,53,容天鵬,蔡明紹,1,5,126,10 10 5 1,1.40.69,1052,--
B404,439,05,20/02/2019,跑馬地,草地,C,1650,好/快,4,6,53,容天鵬,蔡明紹,2,4.3,121,7 7 6 5,1.39.91,1061,--
B404,362,03,23/01/2019,跑馬地,草地,C,1650,好,4,7,52,容天鵬,蔡明紹,1/2,73,125,8 8 8 3,1.41.80,1066,--
