horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E179,310,07,08/01/2023,沙田全天候,,,1650,好,5,12,39,容天鵬,周俊樂,3-1/4,4.6,132,9 10 10 7,1.39.51,1492,TT
E179,272,12,24/12/2022,沙田,草地,B,1600,好/快,5,1,39,容天鵬,黃俊,3-1/2,27,130,9 9 11 12,1.36.11,1503,TT
E179,215,01,04/12/2022,沙田全天候,,,1650,好,5,13,34,容天鵬,周俊樂,頸位,6.7,128,13 12 11 1,1.38.99,1496,TT
E179,160,13,12/11/2022,沙田,草地,A+3,2000,好/快,5,13,35,容天鵬,周俊樂,8-1/2,20,128,14 12 7 6 13,2.03.58,1474,TT
E179,122,03,26/10/2022,沙田全天候,,,1800,好,5,11,35,容天鵬,潘頓,1-3/4,2.8,135,13 13 14 14 3,1.49.50,1458,TT
E179,038,02,25/09/2022,沙田全天候,,,1650,好,5,6,33,容天鵬,班德禮,3/4,6.6,128,8 8 6 2,1.39.87,1450,TT
E179,001,10,11/09/2022,沙田,草地,A,1600,好,5,12,33,容天鵬,周俊樂,5-1/2,12,126,10 10 10 10,1.36.75,1445,TT
E179,810,06,10/07/2022,沙田,草地,C+3,1600,好,5,13,33,容天鵬,賀銘年,4-1/4,34,128,10 8 6 6,1.36.30,1412,TT
E179,337,02,16/01/2022,沙田全天候,,,1650,好,5,3,33,容天鵬,潘頓,3-3/4,3.4,126,9 10 8 2,1.39.48,1427,TT
E179,293,01,29/12/2021,沙田全天候,,,1650,好,5,14,27,容天鵬,馬雅,1-1/4,13,121,10 9 6 1,1.38.93,1413,TT
E179,787,07,01/07/2021,沙田,草地,C,1600,好/快,5,10,32,呂健威,田泰安,3-1/4,8.6,125,13 13 12 7,1.36.65,1353,TT
E179,777,09,26/06/2021,沙田全天候,,,1650,濕慢,5,2,32,呂健威,田泰安,9-1/2,5.6,125,5 4 3 9,1.41.69,1353,TT
E179,731,05,06/06/2021,沙田全天候,,,1650,好,5,12,33,呂健威,巴度,2,44,126,11 11 10 5,1.39.42,1366,TT
E179,690,06,23/05/2021,沙田,草地,A,1400,好/快,5,1,36,呂健威,彭國年,5-1/2,58,129,9 8 8 6,1.22.80,1386,TT
E179,662,09,12/05/2021,沙田全天候,,,1200,好,5,6,39,呂健威,彭國年,5-3/4,38,133,7 5 9,1.10.61,1391,B-/TT
E179,601,12,17/04/2021,沙田,草地,C+3,1400,好,4,14,42,呂健威,何澤堯,13-1/2,163,117,14 12 14 12,1.24.51,1396,B/TT
E179,561,13,05/04/2021,沙田,草地,B+2,1600,好,4,11,45,呂健威,何澤堯,19-3/4,121,118,10 2 7 13,1.37.76,1381,B1/TT1
E179,521,14,21/03/2021,沙田,草地,A,1600,好,4,6,48,呂健威,波健士,4-1/2,202,121,6 6 6 14,1.36.00,1389,--
E179,484,11,07/03/2021,沙田,草地,C,1400,好,4,11,50,呂健威,何澤堯,4-3/4,55,124,13 14 14 11,1.22.87,1391,--
E179,445,09,21/02/2021,沙田,草地,A+3,1400,好,4,6,52,呂健威,何澤堯,3-3/4,162,125,11 10 13 9,1.22.61,1377,--
E179,424,13,14/02/2021,沙田,草地,A,1200,好,4,4,52,呂健威,潘明輝,7,30,124,10 12 13,1.11.33,1389,--
