horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N182,464,06,09/03/2016,跑馬地,草地,A,1200,好/黏,5,3,35,呂健威,楊明綸,3-3/4,16,126,9 9 6,1.11.31,1107,B/TT
N182,427,08,24/02/2016,跑馬地,草地,C,1200,好,5,6,36,呂健威,潘頓,7-1/2,4.4,129,7 8 8,1.11.64,1118,B/TT
N182,408,04,17/02/2016,跑馬地,草地,B,1000,好,5,8,36,呂健威,何澤堯,1-1/4,12,127,10 11 4,0.58.60,1118,B/TT
N182,329,12,17/01/2016,沙田全天候,,,1200,濕慢,5,9,38,呂健威,蘇兆輝,12-3/4,23,131,10 12 12,1.12.43,1120,B2/TT
N182,220,08,02/12/2015,跑馬地,草地,C+3,1200,好,4,8,40,呂健威,鄭雨滇,5,23,114,10 8 8,1.11.70,1116,TT
N182,165,05,11/11/2015,跑馬地,草地,B,1200,好,4,1,41,呂健威,鄭雨滇,1-3/4,28,115,8 8 5,1.11.17,1110,TT
N182,124,11,22/10/2015,跑馬地,草地,C+3,1200,好,4,9,43,呂健威,鄭雨滇,7-1/4,95,116,11 11 11,1.11.71,1098,TT
N182,089,11,07/10/2015,跑馬地,草地,A,1200,好/黏,4,8,45,呂健威,鄭雨滇,3-1/2,34,118,9 9 11,1.11.72,1109,TT
N182,032,09,16/09/2015,跑馬地,草地,B,1000,好,4,6,46,呂健威,鄭雨滇,3-3/4,47,121,11 10 9,0.58.62,1099,TT
N182,002,12,06/09/2015,沙田,草地,B,1000,好,4,4,46,呂健威,鄭雨滇,7-3/4,148,119,8 11 12,0.57.47,1117,B-/TT
N182,703,11,17/06/2015,跑馬地,草地,C,1000,好/快,4,8,48,呂健威,鄭雨滇,7-1/4,99,122,8 11 11,0.58.36,1113,B/TT
N182,630,11,20/05/2015,跑馬地,草地,C,1200,黏,4,2,50,呂健威,鄭雨滇,12-1/2,35,124,8 9 11,1.13.25,1124,B/TT
N182,573,07,29/04/2015,跑馬地,草地,C+3,1000,好/快,4,3,51,呂健威,鄭雨滇,4-3/4,24,125,11 8 7,0.57.93,1115,B/TT
N182,535,08,15/04/2015,跑馬地,草地,B,1200,好/快,4,10,51,呂健威,梁家俊,5-3/4,25,122,11 9 8,1.10.80,1118,B/TT
N182,454,08,11/03/2015,跑馬地,草地,B,1200,好,4,7,51,呂健威,梁家俊,5,17,122,5 5 8,1.11.18,1111,B/TT
N182,385,01,11/02/2015,跑馬地,草地,B,1200,好/快,4,1,46,呂健威,莫雷拉,3/4,3.8,121,7 7 1,1.10.52,1106,B/TT
N182,312,02,14/01/2015,跑馬地,草地,B,1200,好,4,4,46,呂健威,田泰安,1-1/2,5,119,7 6 2,1.11.29,1108,B/TT
N182,244,06,17/12/2014,跑馬地,草地,B,1200,好/快,4,11,46,呂健威,潘頓,4-1/4,7.8,120,8 8 6,1.11.14,1097,B/TT
N182,168,01,19/11/2014,跑馬地,草地,B,1000,好,5,12,38,呂健威,潘頓,2,8.7,131,12 9 1,0.57.33,1079,B/TT
N182,122,02,29/10/2014,跑馬地,草地,C,1200,好,5,11,37,呂健威,潘頓,1-1/4,13,130,12 12 2,1.10.41,1076,B2/TT1
N182,076,06,12/10/2014,沙田,草地,A+3,1200,好/快,5,4,39,呂健威,韋達,6-3/4,9,133,7 5 6,1.11.10,1077,--
N182,038,11,27/09/2014,沙田,草地,C,1200,好/快,5,7,39,呂健威,湯智傑,4-1/4,62,131,8 9 11,1.10.70,1091,--
N182,677,09,05/06/2014,跑馬地,草地,B,1200,好/快,4,2,41,葉楚航,賴維銘,3-1/4,13,115,9 10 9,1.10.62,1073,--
N182,642,03,21/05/2014,跑馬地,草地,C+3,1200,好,4S,11,42,葉楚航,貝湯美,4,10,118,8 9 3,1.10.72,1072,--
N182,523,08,02/04/2014,跑馬地,草地,A,1650,好/黏,4,3,44,葉楚航,鄭雨滇,5-1/4,13,117,4 7 9 8,1.42.08,1083,B-
N182,485,10,19/03/2014,跑馬地,草地,C,1200,好,4,12,44,葉楚航,韋達,4-1/4,5.4,119,12 12 10,1.10.98,1085,B
N182,430,03,26/02/2014,跑馬地,草地,C+3,1200,好,4,4,45,葉楚航,韋達,2,4.3,118,7 5 3,1.10.27,1073,B
N182,392,04,12/02/2014,跑馬地,草地,B,1200,好,4S,5,46,葉楚航,杜利萊,2,6,119,4 5 4,1.10.45,1072,B
N182,327,06,15/01/2014,跑馬地,草地,C,1200,好,4,12,46,葉楚航,韋達,3,11,119,11 12 6,1.10.66,1077,B
N182,214,03,04/12/2013,跑馬地,草地,A,1200,好/快,4,11,45,葉楚航,李寶利,短馬頭位,13,118,11 10 3,1.10.53,1073,B
N182,157,02,13/11/2013,跑馬地,草地,B,1200,好,4,5,44,葉楚航,李寶利,1/2,3.9,117,4 4 2,1.10.63,1073,B
N182,087,07,16/10/2013,沙田全天候,,,1200,好,4,8,44,葉楚航,吳嘉晉,8,22,113,8 9 7,1.11.29,1088,B
N182,745,06,04/07/2013,跑馬地,草地,A,1200,好/快,4,12,44,葉楚航,王志偉,3-1/4,14,115,11 11 6,1.10.62,1062,B
N182,726,02,26/06/2013,跑馬地,草地,C,1200,好/快,4,11,44,葉楚航,楊明綸,1-1/4,25,116,8 8 2,1.09.77,1071,B
