horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A409,421,08,16/02/2020,沙田,草地,A,2000,好,G1,5,110,呂健威,梁家俊,4-1/4,22,126,5 5 4 5 8,2.02.68,1000,--
A409,364,03,27/01/2020,沙田,草地,B+2,1800,好,G3,1,110,呂健威,蔡明紹,1-1/2,9.3,114,4 3 4 4 3,1.46.26,998,--
A409,319,01,08/01/2020,跑馬地,草地,C,1800,好,G3,3,101,呂健威,何澤堯,1-1/2,4.3,115,3 2 2 2 1,1.48.10,1002,TT-
A409,195,10,23/11/2019,沙田,草地,C,1600,好/快,1,12,103,呂健威,何澤堯,4-1/2,18,127,13 13 14 10,1.33.82,1001,H-/TT2
A409,093,07,12/10/2019,沙田,草地,C,1800,好/快,2,3,104,呂健威,何澤堯,4-3/4,24,133,5 6 6 9 7,1.46.75,994,H
A409,064,08,01/10/2019,沙田,草地,A+3,1400,好/快,G3,8,104,呂健威,希威森,5-3/4,53,115,8 8 7 8,1.20.96,995,H
A409,024,05,11/09/2019,跑馬地,草地,B,1650,好,2,6,104,呂健威,潘頓,4-3/4,3.1,133,3 3 3 5,1.39.32,989,H
A409,814,04,14/07/2019,沙田,草地,A,1600,好/快,1,10,104,呂健威,杜美爾,4-1/2,11,123,5 4 4 4,1.33.55,988,H
A409,721,01,05/06/2019,跑馬地,草地,A,1800,好,2,6,98,呂健威,杜美爾,1,9.5,133,2 3 4 3 1,1.49.67,986,H
A409,675,07,18/05/2019,沙田,草地,C+3,1600,好/快,2,6,100,呂健威,黃俊,3,28,128,7 7 6 7,1.34.18,991,H
A409,614,07,28/04/2019,沙田,草地,A,1600,好,2,9,102,呂健威,潘頓,4-1/4,12,133,10 7 4 7,1.34.62,995,H/TT-
A409,170,10,10/11/2018,沙田,草地,A,1400,好,1,13,102,呂健威,蘇兆輝,5,11,126,14 13 12 10,1.21.91,1002,H/TT1
A409,061,04,01/10/2018,沙田,草地,A+3,1000,好,G3,1,100,呂健威,蔡明紹,2-1/4,15,114,6 7 4,0.56.37,982,H
A409,804,04,15/07/2018,沙田,草地,A,1600,黏,1,8,100,告東尼,莫雷拉,5,2.9,120,2 2 2 4,1.35.26,981,H
A409,756,01,27/06/2018,跑馬地,草地,C,1800,好/快,2,2,91,告東尼,潘頓,3-1/4,1.8,128,3 4 4 3 1,1.48.07,966,H
A409,667,02,20/05/2018,沙田,草地,C+3,1600,好/快,2,2,88,告東尼,黃皓楠,頸位,5.5,121,2 3 3 2,1.33.96,954,H
A409,612,03,29/04/2018,沙田,草地,A,1600,好,2,1,88,告東尼,柏寶,2-3/4,3.1,127,6 6 7 3,1.35.76,963,H
A409,509,06,18/03/2018,沙田,草地,A,2000,好,4YO,14,88,告東尼,柏寶,4-3/4,70,126,11 9 8 7 6,2.01.95,969,H
A409,435,06,18/02/2018,沙田,草地,A,1800,好,4YO,8,88,告東尼,柏寶,3-3/4,18,126,10 12 11 11 6,1.47.58,982,H
A409,328,03,07/01/2018,沙田,草地,C,1600,好,2,14,86,告東尼,田泰安,1,3.8,121,14 14 13 3,1.35.66,993,H
A409,281,06,17/12/2017,沙田,草地,C+3,1400,好,2,12,86,告東尼,蔡明紹,2-3/4,3.8,122,6 5 5 6,1.22.55,997,H
A409,224,02,26/11/2017,沙田,草地,C,1400,好,2,2,83,告東尼,蔡明紹,1/2,9.7,120,7 8 7 2,1.22.00,1006,H1
