horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V066,556,14,08/04/2018,沙田,草地,C,1000,好,2,13,92,徐雨石,沈拿,23-1/4,28,125,3 5 14,0.59.17,1102,H
V066,107,11,11/10/2017,跑馬地,草地,B,1000,好,2,1,92,徐雨石,黃皓楠,9,22,120,3 5 11,0.58.10,1089,H
V066,043,05,16/09/2017,沙田,草地,C+3,1000,好/快,2,10,92,徐雨石,黃皓楠,3,5.6,121,2 2 5,0.56.59,1082,B-/H
V066,757,08,25/06/2017,沙田,草地,A,1400,好/快,G3,6,93,徐雨石,田泰安,14-3/4,72,113,1 1 1 8,1.23.21,1072,B/H
V066,721,04,11/06/2017,沙田,草地,C,1400,好/快,2,4,93,徐雨石,黃皓楠,2-1/4,18,123,1 1 1 4,1.22.20,1067,B/H
V066,630,02,07/05/2017,沙田,草地,A+3,1000,好/快,2,4,91,徐雨石,黃皓楠,1/2,39,112,1 1 2,0.56.03,1082,H/B2
V066,376,08,30/01/2017,沙田,草地,B,1000,好,2,14,92,徐雨石,李寶利,6-3/4,10,128,1 1 8,0.57.46,1084,H
V066,318,06,08/01/2017,沙田,草地,C,1000,好/快,G3,2,92,徐雨石,蔣嘉琦,8-1/2,24,113,2 2 6,0.57.26,1089,H
V066,275,05,17/12/2016,沙田,草地,C+3,1000,好/快,2,5,92,徐雨石,莫雷拉,5-1/2,2.7,128,2 2 5,0.56.80,1089,H
V066,111,01,16/10/2016,沙田,草地,C,1000,好/快,2,13,85,徐雨石,莫雷拉,1/2,3,122,1 1 1,0.56.20,1101,H
V066,037,02,18/09/2016,沙田,草地,C+3,1000,好/快,2,13,81,徐雨石,黃皓楠,頸位,3.1,111,1 1 2,0.55.84,1098,H
V066,007,01,03/09/2016,沙田,草地,B,1000,好,3,10,67,徐雨石,黃皓楠,3-3/4,5,113,1 1 1,0.56.13,1106,H
V066,641,01,14/05/2016,沙田,草地,C+3,1000,好,4,7,57,徐雨石,黃皓楠,1-1/4,3.4,126,1 1 1,0.56.37,1095,H
V066,567,01,16/04/2016,沙田,草地,C+3,1000,好/快,4,2,48,徐雨石,黃皓楠,1-3/4,11,114,1 1 1,0.55.54,1109,H
V066,511,02,28/03/2016,沙田,草地,A+3,1000,好,4,4,47,徐雨石,黃皓楠,1-1/2,187,113,1 2 2,0.56.95,1106,B-/H1
V066,370,11,03/02/2016,跑馬地,草地,A,1000,好,4,1,50,徐雨石,黃皓楠,12-3/4,62,116,3 4 11,0.59.55,1123,B
V066,151,10,08/11/2015,沙田,草地,C+3,1200,好,4R,11,52,徐雨石,鄭雨滇,13,163,126,1 1 10,1.12.18,1093,B
V066,111,08,18/10/2015,沙田,草地,C+3,1000,好/快,4R,10,52,徐雨石,鄭雨滇,10-1/4,9.3,125,4 4 8,0.58.13,1101,B1
