horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
J138,307,14,01/01/2026,沙田,草地,B+2,2000,好,4,11,53,巫偉傑,奧爾民,16-1/2,36,128,12 13 10 9 14,2.06.21,1051,BO/XB/TT
J138,249,12,10/12/2025,跑馬地,草地,A,1650,好,4,12,55,巫偉傑,布宜學,5-1/2,34,130,12 12 12 12,1.40.98,1046,H-/BO/XB/TT
J138,154,06,05/11/2025,跑馬地,草地,C+3,1650,好/快,4,4,55,巫偉傑,梁家俊,5-3/4,5.7,134,11 11 9 6,1.39.39,1062,BO/H/XB/TT
J138,096,02,15/10/2025,跑馬地,草地,A,1650,好/快,4,12,55,巫偉傑,梁家俊,1-1/2,12,132,12 12 11 2,1.40.13,1053,BO/H/XB/TT
J138,016,06,10/09/2025,跑馬地,草地,A,1650,好,4,9,56,巫偉傑,梁家俊,2-3/4,16,131,8 9 9 6,1.41.34,1050,BO/H/XB/TT
J138,844,03,16/07/2025,跑馬地,草地,B,1650,好/快,4,1,58,巫偉傑,潘頓,1-1/4,4.9,133,6 6 6 3,1.39.81,1039,CP-/H/XB/BO1/TT
J138,781,09,25/06/2025,跑馬地,草地,C,1650,好/快,4,2,59,巫偉傑,潘頓,4-1/4,4,134,9 8 7 9,1.40.03,1040,CP/H/XB/TT
J138,734,10,04/06/2025,跑馬地,草地,A,1800,好/黏,3,12,61,巫偉傑,田泰安,5-3/4,15,117,12 12 12 12 10,1.52.70,1033,CP/H/XB/TT
J138,676,05,14/05/2025,跑馬地,草地,B,1800,好/快,3,4,63,巫偉傑,艾兆禮,3,10,120,8 6 6 9 5,1.49.71,1026,CP/H/XB/TT
J138,619,05,23/04/2025,跑馬地,草地,C,1800,好,3,12,65,巫偉傑,艾兆禮,4,24,120,10 11 11 11 5,1.48.96,1019,CP/H/XB/TT
J138,560,05,02/04/2025,跑馬地,草地,C+3,1650,好/快,3,10,66,巫偉傑,梁家俊,2-1/2,22,121,10 10 9 5,1.39.00,1026,CP/H/XB1/TT
J138,514,04,15/03/2025,沙田,草地,C+3,1400,好/黏,3,1,68,巫偉傑,周俊樂,3-1/4,42,122,4 3 4 4,1.23.30,1022,CP/H/TT
J138,455,08,23/02/2025,沙田,草地,A,1400,好,3,2,70,巫偉傑,班德禮,5-3/4,24,129,7 9 9 8,1.21.72,1024,CP/H/TT
J138,362,08,19/01/2025,沙田,草地,A,1400,好/快,3,3,70,巫偉傑,韋紀力,3-3/4,35,127,9 6 6 8,1.22.08,1026,CP/H/TT
J138,258,09,11/12/2024,跑馬地,草地,B,1650,好,3,8,71,巫偉傑,潘頓,3-1/2,6.4,128,8 8 8 9,1.41.02,1029,CP/H/TT
J138,220,10,27/11/2024,跑馬地,草地,C+3,1800,好,3,12,71,巫偉傑,潘頓,2-3/4,5.3,129,12 12 12 12 10,1.49.81,1038,CP/H/TT
J138,163,02,06/11/2024,跑馬地,草地,A,1800,好,3,2,69,巫偉傑,潘頓,頸位,4,125,8 8 7 5 2,1.48.88,1027,CP/H/TT
J138,109,03,16/10/2024,跑馬地,草地,B,1650,好/快,3,8,69,巫偉傑,田泰安,1-3/4,5.3,126,9 9 8 3,1.39.05,1030,CP/H/TT
J138,051,03,25/09/2024,跑馬地,草地,C,1650,好,3,3,68,巫偉傑,田泰安,1-1/2,5.9,125,10 10 6 3,1.39.77,1028,CP/H/TT
J138,780,01,26/06/2024,跑馬地,草地,C,1650,好,3,5,61,巫偉傑,田泰安,1,5.3,115,8 8 7 1,1.39.86,1037,H/CP2/TT
J138,729,03,05/06/2024,跑馬地,草地,A,1650,好/黏,3,6,62,巫偉傑,潘頓,3-1/4,5.3,120,11 10 9 3,1.41.34,1035,H/TT
J138,653,05,08/05/2024,跑馬地,草地,B,1650,好,3,2,62,巫偉傑,潘頓,3/4,5.1,119,7 7 7 5,1.41.01,1019,H/TT
J138,576,03,10/04/2024,跑馬地,草地,B,1650,好,3,12,60,巫偉傑,希威森,1/2,44,117,12 12 12 3,1.41.15,1019,CP-/H/TT
J138,521,09,20/03/2024,跑馬地,草地,C+3,1200,好,3,11,62,巫偉傑,田泰安,3-3/4,27,119,11 12 9,1.10.51,1004,CP/H/TT
J138,463,06,28/02/2024,跑馬地,草地,A,1200,好,3,4,63,巫偉傑,蔡明紹,2-3/4,9.3,119,7 8 6,1.11.12,1013,H/CP1/TT
J138,406,03,07/02/2024,跑馬地,草地,B,1200,好,3,4,63,巫偉傑,蔡明紹,2-1/4,25,120,11 10 3,1.10.66,1010,H/TT
J138,346,07,17/01/2024,跑馬地,草地,C,1000,好,3,3,63,巫偉傑,希威森,2-3/4,33,119,8 7 7,0.57.89,1016,H1/TT1
