horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
V045,452,14,25/02/2018,沙田,草地,B,1400,好,4,3,50,沈集成,巫顯東,22-1/2,42,118,7 9 11 14,1.26.24,1137,CP/TT
V045,413,10,10/02/2018,沙田,草地,C+3,1400,好,4,7,53,沈集成,巫顯東,6,20,120,3 1 1 10,1.23.39,1148,CP/TT
V045,344,06,13/01/2018,沙田,草地,C+3,1600,好,4,2,55,沈集成,巫顯東,4,55,121,6 7 7 6,1.36.03,1134,CP/TT
V045,286,12,20/12/2017,跑馬地,草地,C+3,1650,好/快,4,12,57,沈集成,巫顯東,11,76,123,12 4 1 12,1.41.53,1144,CP1/TT
V045,216,12,22/11/2017,跑馬地,草地,C+3,1650,好,3,7,61,沈集成,巫顯東,11-3/4,53,109,7 7 9 12,1.42.41,1116,TT
V045,178,10,08/11/2017,跑馬地,草地,B,1650,好,3,2,63,沈集成,巴度,4-3/4,38,117,4 3 5 10,1.41.79,1124,TT
V045,682,10,28/05/2017,沙田,草地,A,1400,好/快,3,8,67,沈集成,梁家俊,13-1/4,21,118,3 3 2 10,1.24.04,1084,TT
V045,611,14,30/04/2017,沙田,草地,A,1600,好/快,3,3,68,沈集成,潘頓,17-3/4,11,125,5 5 5 14,1.37.34,1088,TT
V045,580,05,17/04/2017,沙田,草地,C+3,1400,好/快,3,11,68,沈集成,巫顯東,2-1/4,38,113,12 11 12 5,1.22.42,1083,TT
V045,525,02,26/03/2017,沙田,草地,A+3,1400,好,3,5,67,沈集成,巫顯東,2-1/4,109,112,4 6 5 2,1.22.82,1082,TT
V045,490,12,12/03/2017,沙田,草地,C+3,1400,好,3,3,67,沈集成,巫顯東,12-1/4,34,110,7 8 12 12,1.23.63,1085,TT
V045,470,02,05/03/2017,沙田,草地,C,1400,好/快,3,6,65,沈集成,巫顯東,短馬頭位,363,108,11 9 7 2,1.22.02,1097,TT
V045,427,10,19/02/2017,沙田,草地,A,1200,好/快,3,8,68,沈集成,巫顯東,7-1/2,281,111,7 7 10,1.10.42,1113,P-/TT
V045,398,11,05/02/2017,沙田全天候,,,1200,好,3,3,71,沈集成,巫顯東,12,244,114,11 11 11,1.10.78,1119,P/TT
V045,349,11,18/01/2017,沙田全天候,,,1650,好,3,9,74,沈集成,巫顯東,18-1/2,172,120,9 8 13 11,1.40.99,1123,P1/TT
V045,305,12,01/01/2017,沙田,草地,B+2,1600,好/快,3,10,77,沈集成,巫顯東,8,248,120,12 12 12 12,1.36.24,1131,TT
V045,230,12,30/11/2016,跑馬地,草地,A,1200,好,3,5,80,沈集成,蘇狄雄,12-3/4,259,131,7 8 12,1.11.86,1142,TT
V045,182,14,12/11/2016,沙田,草地,A+3,1000,好,3,9,80,沈集成,莫艾誠,11-1/2,97,133,10 8 14,0.58.73,1143,TT1
