horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
B040,738,10,12/06/2019,沙田全天候,,,1200,濕慢,2,8,92,葉楚航,潘頓,12,5.2,125,7 6 10,1.10.71,1156,--
B040,654,03,11/05/2019,沙田,草地,C,1400,好,1,1,92,葉楚航,利敬國,3-1/2,8,117,4 3 4 3,1.21.33,1159,--
B040,546,01,31/03/2019,沙田,草地,A+3,1400,好,2,4,87,葉楚航,潘頓,頸位,7.3,121,6 8 8 1,1.22.02,1153,--
B040,503,03,17/03/2019,沙田,草地,A,1200,好,2,12,86,葉楚航,田泰安,3/4,17,123,7 5 3,1.09.37,1145,--
B040,411,01,10/02/2019,沙田,草地,A,1200,好,2,2,81,葉楚航,巴度,頭位,3.9,118,5 6 1,1.09.79,1141,--
B040,308,11,01/01/2019,沙田,草地,C,1200,好,2,7,82,葉楚航,李寶利,20-1/2,12,118,10 11 11,1.11.84,1155,--
B040,281,05,23/12/2018,沙田,草地,A+3,1000,好/黏,2,7,82,葉楚航,李寶利,1,5,117,12 9 5,0.57.49,1147,--
B040,208,07,25/11/2018,沙田,草地,C,1400,黏,2,8,83,葉楚航,李寶利,9-1/2,13,123,1 3 4 7,1.24.75,1156,--
B040,144,05,31/10/2018,沙田全天候,,,1200,好,3,11,83,葉楚航,李寶利,2-1/4,8.5,131,6 6 5,1.09.06,1171,--
B040,749,02,24/06/2018,沙田,草地,A,1200,好/快,3,14,80,葉楚航,潘頓,3/4,2.7,133,9 6 2,1.08.76,1146,--
B040,551,04,08/04/2018,沙田,草地,C,1200,好,3,5,80,葉楚航,潘頓,3/4,1.6,133,9 8 4,1.09.37,1130,--
B040,451,01,25/02/2018,沙田,草地,B,1200,好,3,10,67,葉楚航,潘頓,4-3/4,1.5,124,7 5 1,1.09.59,1151,--
B040,341,01,13/01/2018,沙田,草地,C+3,1200,好,4,9,59,葉楚航,潘頓,1-1/4,3.9,133,5 3 1,1.09.77,1172,--
B040,272,01,17/12/2017,沙田,草地,C+3,1000,好,4,10,52,葉楚航,潘頓,1-1/4,3.9,125,9 3 1,0.57.62,1147,--
