horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S006,520,10,31/03/2016,跑馬地,草地,C+3,1200,好,5,6,18,徐雨石,黃皓楠,8-3/4,33,107,5 6 10,1.12.14,1016,CP
S006,453,10,06/03/2016,沙田全天候,,,1650,好,5,3,20,徐雨石,鄭雨滇,7-3/4,14,116,2 3 4 10,1.40.98,999,CP
S006,408,09,17/02/2016,跑馬地,草地,B,1000,好,5,1,22,徐雨石,黎海榮,3-1/4,16,115,5 3 9,0.58.94,980,CP
S006,379,12,06/02/2016,沙田,草地,B+2,2000,好,5,14,25,徐雨石,梁家俊,10-3/4,44,116,1 1 1 2 12,2.05.92,1000,CP
S006,320,09,13/01/2016,跑馬地,草地,B,2200,好,5,1,27,徐雨石,鄭雨滇,5,16,121,1 1 1 1 1 9,2.20.29,982,CP
S006,254,06,16/12/2015,跑馬地,草地,B,1800,好,5,4,29,徐雨石,鄭雨滇,2-3/4,64,122,1 1 1 2 6,1.51.76,979,CP1
S006,217,11,02/12/2015,跑馬地,草地,C+3,1650,好,5,3,33,徐雨石,鄭雨滇,9,50,126,2 2 3 11,1.43.23,971,--
S006,140,10,01/11/2015,跑馬地,草地,A,1800,好,5,8,36,徐雨石,霍勵賢,7-1/4,77,131,7 7 8 8 10,1.52.56,965,--
S006,114,11,18/10/2015,沙田,草地,C+3,1800,好/快,5,4,38,徐雨石,黃皓楠,6-1/2,69,121,7 11 11 12 11,1.49.72,964,--
S006,058,06,28/09/2015,沙田,草地,A,1600,好,5,1,38,徐雨石,鄭雨滇,3-3/4,180,132,3 4 3 6,1.37.21,970,H-
S006,728,14,27/06/2015,沙田,草地,C+3,1400,好/快,4,14,45,徐雨石,湯智傑,10,113,117,12 13 14 14,1.24.48,978,H
S006,694,11,14/06/2015,沙田,草地,B+2,1600,好/快,4,2,49,徐雨石,何澤堯,10-3/4,99,120,6 7 8 11,1.36.58,980,H
S006,637,09,24/05/2015,沙田,草地,C+3,1200,好,4,10,52,徐雨石,何澤堯,7-3/4,99,124,12 12 9,1.10.55,1001,H
S006,601,13,09/05/2015,沙田,草地,B+2,1400,好/快,4,10,54,徐雨石,湯智傑,14,99,125,11 12 13 13,1.24.48,996,H
S006,339,06,25/01/2015,沙田全天候,,,1200,快,4,1,54,徐雨石,何澤堯,7,78,125,9 9 6,1.10.06,976,H
S006,647,09,25/05/2014,沙田,草地,A,1200,好,GRIFFIN,5,--,徐雨石,何澤堯,8-1/4,10,127,8 10 9,1.12.30,983,H
S006,592,03,04/05/2014,沙田,草地,A+3,1200,好,GRIFFIN,3,--,徐雨石,何澤堯,4-1/4,17,124,5 5 3,1.11.80,969,H
S006,545,04,13/04/2014,沙田,草地,C,1000,好,GRIFFIN,3,--,徐雨石,何澤堯,5-1/4,22,124,5 5 4,0.58.50,974,H1
