horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
G035,306,14,01/01/2024,沙田,草地,A,1400,好,3,1,62,黎昭昇,潘明輝,6-3/4,36,119,4 3 4 14,1.24.08,1141,B/XB/TT
G035,278,08,23/12/2023,沙田,草地,C,1400,好,3,2,62,黎昭昇,鍾易禮,3-1/2,11,112,6 6 5 8,1.23.18,1144,B/XB/TT
G035,222,05,03/12/2023,沙田,草地,C+3,1400,好,3,4,63,黎昭昇,田泰安,1-3/4,7.1,121,9 9 7 5,1.22.60,1145,B/XB/TT
G035,166,07,11/11/2023,沙田,草地,A+3,1400,好,3,14,65,黎昭昇,艾道拿,3-1/2,25,122,13 13 10 7,1.22.60,1143,B/XB/TT
G035,108,05,22/10/2023,沙田,草地,B+2,1400,好,3,11,66,黎昭昇,艾道拿,2-1/2,56,125,12 12 10 5,1.21.74,1148,B/XB/TT
G035,035,08,20/09/2023,跑馬地,草地,B,1200,好,3,4,67,黎昭昇,田泰安,4,13,123,9 9 8,1.10.15,1143,B/XB/TT
G035,738,13,10/06/2023,沙田,草地,C,1600,大爛,3,7,67,黎昭昇,田泰安,16-1/2,24,126,5 6 7 13,1.39.45,1139,B/XB/TT
G035,691,11,24/05/2023,跑馬地,草地,C,1650,好,3,11,67,黎昭昇,田泰安,4,6.6,122,12 11 8 11,1.41.00,1135,B/XB/TT
G035,572,01,12/04/2023,跑馬地,草地,B,1650,好,3,5,61,黎昭昇,田泰安,頸位,4.9,118,7 7 7 1,1.39.84,1133,B/XB/TT
G035,503,02,19/03/2023,沙田,草地,A,1400,好,4,14,59,黎昭昇,潘頓,短馬頭位,3.2,135,5 4 4 2,1.22.72,1141,B/XB/TT
G035,423,06,15/02/2023,跑馬地,草地,C,1200,好/快,4,6,59,黎昭昇,潘頓,2-3/4,3.2,135,10 11 6,1.10.67,1138,B/XB/TT
G035,344,04,18/01/2023,跑馬地,草地,C,1200,好,4,5,59,黎昭昇,潘頓,1-1/2,2,134,5 5 4,1.10.32,1134,B/XB/TT
G035,287,01,28/12/2022,跑馬地,草地,C+3,1200,好,4,4,53,黎昭昇,潘頓,3/4,1.3,128,4 2 1,1.09.67,1143,B/XB/TT
G035,210,01,30/11/2022,跑馬地,草地,C+3,1200,好/快,4,4,45,黎昭昇,嘉里,1-3/4,2.5,122,3 3 1,1.09.36,1148,B/XB/TT
G035,153,02,09/11/2022,跑馬地,草地,A,1200,好,4,11,44,黎昭昇,潘頓,3/4,3.3,120,9 9 2,1.10.11,1148,B/XB/TT
G035,073,02,05/10/2022,跑馬地,草地,C+3,1200,好/快,4,7,43,黎昭昇,馬雅,1,5.6,121,6 4 2,1.09.48,1143,B1/XB1/TT
G035,781,08,28/06/2022,跑馬地,草地,C,1650,好/快,4,11,46,高伯新,希威森,5-1/4,12,121,11 11 7 8,1.40.27,1154,TT
G035,726,05,05/06/2022,沙田,草地,C,1600,好,4,12,48,高伯新,馬雅,2,31,121,1 1 1 5,1.35.85,1148,TT
G035,629,03,01/05/2022,沙田,草地,B,1400,好/黏,4,2,49,高伯新,馬雅,4-3/4,10,122,4 4 6 3,1.24.08,1129,H-/TT
G035,571,07,10/04/2022,沙田,草地,C,1400,好,4,2,50,高伯新,馬雅,2,31,123,5 5 6 7,1.21.75,1126,H/TT
G035,510,08,20/03/2022,沙田,草地,A,1200,好,4,11,52,高伯新,馬雅,2-3/4,68,126,14 12 8,1.10.44,1122,H1/TT
G035,435,12,20/02/2022,沙田,草地,A,1200,好/黏,4,11,52,高伯新,馬雅,5-3/4,12,125,12 12 12,1.11.79,1152,TT1
