horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
E097,509,05,16/03/2024,沙田全天候,,,1200,好,3,4,66,賀賢,巴度,4,10,122,3 2 5,1.08.56,1309,B/TT
E097,433,02,18/02/2024,沙田全天候,,,1200,好,3,11,66,賀賢,巴度,1-1/2,17,126,6 5 2,1.09.12,1305,B/TT
E097,367,09,24/01/2024,沙田全天候,,,1200,好,3,11,66,賀賢,巴度,6-1/4,9,121,7 8 9,1.09.60,1304,B/TT
E097,322,02,07/01/2024,沙田全天候,,,1200,好,3,9,65,賀賢,巴度,頭位,12,122,3 2 2,1.08.58,1300,B1/TT1
E097,255,04,17/12/2023,沙田全天候,,,1200,好,3,1,67,賀賢,艾道拿,2-1/2,6.4,125,9 8 4,1.09.56,1292,CP-
E097,204,09,26/11/2023,沙田,草地,C,1200,好,3,2,69,賀賢,霍宏聲,3-1/4,10,126,4 4 9,1.09.52,1303,CP
E097,147,12,05/11/2023,沙田,草地,C+3,1400,好,3,7,71,賀賢,霍宏聲,8-1/2,21,126,2 5 5 12,1.22.89,1300,CP
E097,089,04,15/10/2023,沙田,草地,A+3,1200,好,3,13,71,賀賢,霍宏聲,1-1/4,14,129,4 5 4,1.08.99,1300,CP
E097,760,09,18/06/2023,沙田,草地,C+3,1400,好,3,3,73,賀賢,霍宏聲,7-1/2,8.1,132,4 5 4 9,1.23.02,1285,CP1
E097,701,07,28/05/2023,沙田,草地,A,1200,好,3,8,74,賀賢,布文,5,8.1,132,9 10 7,1.10.03,1269,--
E097,624,03,30/04/2023,沙田,草地,A,1400,好,3,2,74,賀賢,麥道朗,3/4,5.2,132,4 4 2 3,1.23.43,1292,--
E097,604,08,23/04/2023,沙田,草地,C+3,1200,好,3,10,74,賀賢,布文,3,5,133,10 9 8,1.10.67,1295,--
E097,547,03,02/04/2023,沙田,草地,A+3,1200,好,3,3,74,賀賢,霍宏聲,3/4,6.8,133,8 10 3,1.10.46,1294,--
E097,300,11,01/01/2023,沙田,草地,C,1400,好,3,10,74,賀賢,布文,7-3/4,7.7,131,10 10 10 11,1.23.33,1287,--
E097,250,06,14/12/2022,跑馬地,草地,B,1650,好,3,5,74,賀賢,布文,5-1/2,3.4,133,1 1 2 6,1.39.99,1279,--
E097,187,01,20/11/2022,沙田,草地,B+2,1400,好/快,3,1,68,賀賢,布文,3/4,2.9,123,7 6 6 1,1.21.03,1266,--
E097,148,02,06/11/2022,沙田,草地,C+3,1200,好,3,8,66,賀賢,蔡明紹,短馬頭位,7.7,124,6 5 2,1.09.07,1280,--
E097,102,07,16/10/2022,沙田,草地,A+3,1200,好/快,3,14,66,賀賢,霍宏聲,2-3/4,7.4,125,14 13 7,1.09.11,1289,--
E097,043,01,25/09/2022,沙田,草地,C,1200,好/快,4,11,60,賀賢,霍宏聲,3/4,16,135,2 2 1,1.09.26,1282,--
E097,326,02,09/01/2022,沙田,草地,C,1400,好,4,2,59,賀賢,霍宏聲,1-1/2,5,133,6 4 5 2,1.22.31,1242,--
E097,265,05,18/12/2021,沙田,草地,C+3,1400,好,4,12,59,賀賢,賀銘年,3/4,11,132,3 1 2 5,1.22.25,1254,--
E097,188,01,21/11/2021,沙田,草地,B+2,1400,好,4,14,54,賀賢,潘頓,頸位,3,127,10 10 10 1,1.22.23,1251,--
E097,114,01,24/10/2021,沙田,草地,C,1200,好/快,4,5,49,賀賢,潘頓,短馬頭位,6.6,124,6 6 1,1.09.16,1256,--
E097,743,10,09/06/2021,跑馬地,草地,B,1650,好,4,6,49,賀賢,潘頓,7-3/4,5.4,122,6 7 6 10,1.41.95,1219,--
E097,675,02,16/05/2021,沙田,草地,C+3,1400,好/快,4,1,48,賀賢,潘頓,1/2,3.7,121,5 6 5 2,1.21.65,1228,--
E097,629,04,28/04/2021,跑馬地,草地,C+3,1200,好,4,10,48,賀賢,巴度,1-1/4,23,121,10 10 4,1.10.37,1227,--
E097,424,05,14/02/2021,沙田,草地,A,1200,好,4,10,49,賀賢,薛恩,2,165,123,11 10 5,1.10.53,1213,H-
E097,337,12,13/01/2021,跑馬地,草地,B,1200,好,4,6,52,賀賢,黎海榮,32-1/4,215,126,12 12 12,1.15.80,1228,H1
E097,321,11,06/01/2021,跑馬地,草地,A,1200,好,4,4,52,賀賢,潘明輝,14,101,124,4 6 11,1.12.71,1242,--
