horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
P200,614,11,04/05/2016,跑馬地,草地,C+3,1650,好,4,4,51,容天鵬,潘頓,6-1/4,4.3,124,3 4 5 11,1.42.08,1055,H/P
P200,532,02,03/04/2016,沙田,草地,B+2,1600,好,4,3,50,容天鵬,巫斯義,1-1/2,27,124,1 1 1 2,1.35.62,1038,H/P
P200,454,09,06/03/2016,沙田,草地,C,1200,好,4,10,53,容天鵬,雷景勳,12,11,126,10 11 9,1.11.40,1053,H/P
P200,389,08,10/02/2016,沙田,草地,C,1400,好,4,5,55,容天鵬,史卓豐,3-1/2,8.9,128,4 4 4 8,1.23.21,1050,H/P
P200,305,07,06/01/2016,跑馬地,草地,A,1650,好,4,10,57,容天鵬,潘頓,3-3/4,5.5,131,2 2 2 7,1.41.95,1041,H/P
P200,259,06,16/12/2015,跑馬地,草地,B,1650,好,4,2,59,容天鵬,黃皓楠,3-3/4,6.2,123,2 4 4 6,1.42.65,1036,H/P
P200,146,08,01/11/2015,跑馬地,草地,A,1650,好,3,8,61,容天鵬,楊明綸,4-1/2,21,113,1 1 3 8,1.41.83,1034,H/P
P200,108,04,14/10/2015,跑馬地,草地,B,1650,好,3,6,62,容天鵬,田泰安,2-1/4,22,116,1 2 2 4,1.41.06,1038,H/P
P200,043,04,19/09/2015,沙田,草地,C+3,1400,好/快,3,8,64,容天鵬,楊明綸,3-3/4,86,116,1 1 2 4,1.23.45,1038,H/P
P200,009,10,06/09/2015,沙田,草地,B,1200,好,3,1,64,容天鵬,霍勵賢,5-1/2,19,118,5 6 10,1.10.43,1045,B-/H/P2
P200,732,10,27/06/2015,沙田,草地,C+3,1400,好/快,3,14,68,容天鵬,楊明綸,6,48,119,3 2 3 10,1.22.52,1036,P-/H/B1
P200,620,12,16/05/2015,沙田,草地,C,1200,好,3,3,69,容天鵬,潘頓,15-3/4,9.7,124,1 2 12,1.11.46,1037,H/P
P200,199,11,30/11/2014,沙田,草地,C,1200,好/快,3,12,69,容天鵬,艾兆禮,10-1/2,15,124,2 2 11,1.11.01,1011,H/P
P200,635,01,17/05/2014,沙田,草地,C+3,1200,好,3,9,68,容天鵬,潘頓,1-3/4,5.1,121,1 1 2,1.10.07,1040,H/P
P200,518,04,30/03/2014,沙田,草地,A+3,1400,好,3,8,68,容天鵬,巫斯義,1,4.6,123,1 1 2 4,1.22.92,1015,H/P
P200,441,01,01/03/2014,沙田,草地,B+2,1200,好,3,5,61,容天鵬,楊明綸,1/2,2.3,114,1 1 1,1.10.13,1033,H/P
P200,353,01,26/01/2014,沙田,草地,B+2,1200,好/快,4,13,55,容天鵬,巫斯義,短馬頭位,2.2,131,2 1 1,1.09.73,1039,H/P
P200,280,01,29/12/2013,沙田,草地,B+2,1200,好/快,4,11,45,容天鵬,李寶利,3,9.7,119,1 1 1,1.09.85,1045,H1/P1
P200,753,09,07/07/2013,沙田,草地,B+2,1400,好/快,4,13,50,伍碧權,湯智傑,4-1/4,99,121,3 1 1 9,1.22.97,1034,--
P200,509,08,07/04/2013,沙田,草地,C,1000,好,4,8,52,伍碧權,蘇狄雄,4,42,125,8 12 8,0.58.36,1040,--
P200,480,08,24/03/2013,沙田,草地,A+3,1200,好,4,1,52,伍碧權,鄭雨滇,4,16,125,4 7 8,1.11.14,1034,--
