horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H299,340,WV,12/01/2025,沙田,草地,C+3,1200,好,4,--,60,鄭俊偉,,--,--,135,--,--,--,--
H299,293,06,26/12/2024,跑馬地,草地,C+3,1650,好,4,2,60,鄭俊偉,黃智弘,4-1/2,13,128,3 4 3 6,1.40.63,1289,--
H299,253,06,11/12/2024,跑馬地,草地,B,1200,好,4,1,60,鄭俊偉,黃智弘,3-1/4,19,128,4 4 6,1.10.64,1305,--
H299,750,WV,12/06/2024,跑馬地,草地,B,1650,好,3,--,60,鄭俊偉,楊明綸,--,--,120,--,--,--,--
H299,667,01,15/05/2024,跑馬地,草地,C,1650,好,4,9,55,鄭俊偉,黃智弘,頭位,5.6,126,4 3 3 1,1.40.48,1274,--
H299,641,06,05/05/2024,沙田,草地,B,1600,好,4,7,57,鄭俊偉,希威森,2-1/4,9.5,132,3 3 3 6,1.35.17,1282,--
H299,562,09,07/04/2024,沙田,草地,B+2,1400,好,4,8,59,鄭俊偉,艾道拿,3-3/4,18,135,4 4 4 9,1.22.73,1290,--
H299,531,14,24/03/2024,沙田,草地,A,1400,好/快,3,6,61,鄭俊偉,希威森,8-1/4,44,121,2 5 7 14,1.22.89,1289,XB-
H299,237,WV,10/12/2023,沙田,草地,A,1800,好,3,--,61,鄭俊偉,楊明綸,--,--,118,--,--,--,--
H299,211,09,29/11/2023,跑馬地,草地,C+3,1800,好,3,4,63,鄭俊偉,潘頓,7-1/2,9.7,120,5 5 6 5 9,1.50.42,1294,XB1
H299,128,04,29/10/2023,跑馬地,草地,C,1650,好,3,1,63,鄭俊偉,董明朗,1-3/4,5,119,5 5 5 4,1.41.79,1298,--
H299,090,04,15/10/2023,沙田,草地,A+3,1400,好,3,5,64,鄭俊偉,董明朗,3-1/4,18,120,4 4 5 4,1.21.62,1283,--
H299,045,03,24/09/2023,沙田,草地,C,1600,好,3,5,64,鄭俊偉,希威森,1-3/4,6.3,119,3 5 3 3,1.35.39,1282,--
H299,007,02,10/09/2023,沙田,草地,A,1400,好/黏,3,8,64,鄭俊偉,希威森,1-1/2,26,123,8 9 7 2,1.23.05,1296,--
H299,836,06,16/07/2023,沙田,草地,A,1400,好/黏,3,2,64,鄭俊偉,黎海榮,6-1/4,13,119,6 3 3 6,1.24.08,1269,--
H299,720,02,04/06/2023,沙田,草地,B,1400,好/快,3,5,62,鄭俊偉,黃俊,短馬頭位,91,114,1 1 1 2,1.21.94,1283,--
H299,662,11,13/05/2023,沙田,草地,C,1400,黏,3,12,64,鄭俊偉,中野省吾,6,157,121,7 8 8 11,1.25.18,1281,--
H299,618,10,30/04/2023,沙田,草地,A,1200,好,3,10,64,鄭俊偉,蔡明紹,5-1/2,127,122,10 10 10,1.10.34,1272,--
