horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C037,328,10,08/01/2025,跑馬地,草地,A,1650,好,5,5,35,方嘉柏,霍宏聲,6-1/4,6.8,130,9 9 10 10,1.43.34,1130,XB
C037,277,09,22/12/2024,沙田,草地,A+3,1600,好,5,11,35,方嘉柏,霍宏聲,5,16,130,14 13 14 9,1.36.20,1138,XB
C037,231,02,04/12/2024,跑馬地,草地,A,1650,好,5,11,33,方嘉柏,霍宏聲,頸位,9,128,10 11 10 2,1.40.86,1127,XB
C037,193,02,20/11/2024,跑馬地,草地,C,1650,好/黏,5,7,32,方嘉柏,賀銘年,頸位,10,127,11 11 12 2,1.40.56,1123,XB
C037,147,10,03/11/2024,沙田,草地,C+3,1800,好,5,6,34,方嘉柏,黃智弘,7-3/4,12,123,9 10 10 10 10,1.49.49,1122,XB
C037,056,04,28/09/2024,沙田,草地,C,1600,好,5,7,36,方嘉柏,巴度,4,6.2,131,8 8 8 4,1.36.17,1120,XB
C037,014,05,11/09/2024,跑馬地,草地,A,1650,好,5,1,36,方嘉柏,巴度,1,5.3,131,6 6 7 5,1.42.18,1115,XB
C037,823,09,14/07/2024,沙田,草地,A,1400,好/快,5,2,40,方嘉柏,布文,5,3,135,8 6 8 9,1.22.69,1095,XB
C037,807,04,06/07/2024,沙田,草地,C,1600,好/快,4,2,42,方嘉柏,巴度,3,8.3,117,13 14 13 4,1.34.49,1106,XB
C037,743,03,12/06/2024,跑馬地,草地,B,1650,好,4,3,42,方嘉柏,巴度,1-1/2,6.2,117,9 9 7 3,1.40.21,1122,XB
C037,699,03,26/05/2024,沙田,草地,A,1400,好,4,13,43,方嘉柏,巴度,2-1/4,16,119,12 12 12 3,1.22.04,1126,XB
C037,654,07,08/05/2024,跑馬地,草地,B,1650,好,4,5,45,方嘉柏,湯普新,4-3/4,19,121,8 8 8 7,1.42.01,1115,XB
C037,617,06,28/04/2024,沙田,草地,A,2000,黏,4,6,47,方嘉柏,黃智弘,5-1/2,29,114,11 10 11 9 6,2.04.27,1124,XB
C037,592,06,17/04/2024,跑馬地,草地,C,1800,好,4,2,49,方嘉柏,艾道拿,2,21,128,9 7 9 10 6,1.50.93,1111,XB
C037,518,07,20/03/2024,跑馬地,草地,C+3,1650,好,4,10,51,方嘉柏,艾道拿,3-1/2,16,126,11 11 11 7,1.40.66,1120,XB
C037,482,06,06/03/2024,跑馬地,草地,B,1650,好,4,3,53,方嘉柏,陳嘉熙,4-1/2,27,123,7 7 8 6,1.42.61,1123,XB
C037,419,08,15/02/2024,跑馬地,草地,C,1650,好,4,2,55,方嘉柏,班德禮,4-3/4,9,131,9 8 8 8,1.41.82,1124,B-/XB1/TT-
C037,347,09,17/01/2024,跑馬地,草地,C,1650,好,4,2,57,方嘉柏,希威森,6-1/4,10,135,9 9 11 9,1.41.60,1130,B2/TT
C037,244,11,13/12/2023,跑馬地,草地,B,1800,好,4,7,59,方嘉柏,麥道朗,6,9,134,10 8 10 10 11,1.51.42,1102,TT
C037,199,04,26/11/2023,沙田,草地,C,1600,好,4,2,60,方嘉柏,黃智弘,2-1/4,22,124,11 11 12 4,1.35.33,1111,TT
