horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H111,173,03,12/11/2025,跑馬地,草地,A,1650,好/快,4,12,58,徐雨石,奧爾民,頭位,43,134,12 12 7 3,1.40.40,1212,TT
H111,143,11,02/11/2025,跑馬地,草地,C,1650,好/快,4,4,60,徐雨石,奧爾民,5,19,135,5 5 5 11,1.40.17,1233,TT
H111,690,07,21/05/2025,跑馬地,草地,C,1650,好/快,4,2,60,徐雨石,奧爾民,8-1/2,3.6,135,6 6 6 7,1.40.41,1210,TT
H111,656,02,07/05/2025,跑馬地,草地,A,1650,好,4,7,58,徐雨石,奧爾民,短馬頭位,12,133,8 7 5 2,1.40.03,1214,TT
H111,594,08,16/04/2025,跑馬地,草地,B,1650,好/快,4,7,59,徐雨石,鍾易禮,5-1/2,4.6,131,11 12 11 8,1.40.52,1200,TT
H111,536,04,26/03/2025,沙田全天候,,,1650,好,4,10,59,徐雨石,艾兆禮,4-3/4,9.2,135,13 11 9 4,1.38.82,1186,TT
H111,500,03,12/03/2025,跑馬地,草地,A,1650,好/快,4,1,59,徐雨石,艾兆禮,1-3/4,5.2,134,5 4 4 3,1.39.94,1193,TT
H111,441,01,19/02/2025,跑馬地,草地,B,1650,好,4,7,54,徐雨石,艾兆禮,鼻位,7.7,129,10 8 6 1,1.39.93,1188,TT
H111,382,06,26/01/2025,沙田全天候,,,1650,好,4,10,57,徐雨石,巴度,4,13,133,8 9 9 6,1.39.53,1205,TT
H111,370,06,22/01/2025,跑馬地,草地,C,1650,好,4,8,57,徐雨石,巴度,2-1/4,8.8,135,8 6 5 6,1.40.99,1205,TT
H111,322,05,05/01/2025,沙田全天候,,,1800,好,4,5,59,徐雨石,田泰安,3-1/4,13,134,5 6 6 7 5,1.49.24,1229,TT
H111,273,04,18/12/2024,沙田全天候,,,1650,好,4,5,60,徐雨石,貝知仁,3-3/4,29,135,9 9 8 4,1.39.49,1223,TT
H111,228,10,01/12/2024,沙田全天候,,,1650,好,3,5,62,徐雨石,巴度,7-1/4,46,121,8 7 6 10,1.39.39,1216,TT
H111,192,10,17/11/2024,沙田,草地,B+2,1200,好,3,3,64,徐雨石,田泰安,6-1/4,48,119,7 7 10,1.09.83,1237,TT
H111,387,WV-A,31/01/2024,跑馬地,草地,A,1650,好,3,--,65,羅富全,巴度,--,--,122,--,--,--,--
H111,312,03,04/01/2024,跑馬地,草地,A,1650,好,3,1,65,羅富全,巴度,1-1/2,5.5,120,4 3 3 3,1.40.62,1201,TT
H111,249,WV,13/12/2023,跑馬地,草地,B,1650,好,3,--,65,羅富全,巴度,--,--,120,--,--,--,--
H111,175,04,15/11/2023,跑馬地,草地,B,1650,好,3,5,65,羅富全,巴度,2-1/4,7.9,121,5 5 4 4,1.39.83,1182,TT
H111,098,02,18/10/2023,跑馬地,草地,B,1650,黏,3,4,64,羅富全,巴度,1,9.8,121,6 6 7 2,1.41.41,1187,TT
H111,721,14,04/06/2023,沙田,草地,B,1400,好/快,3,10,68,高伯新,嘉里,8-1/2,52,125,10 12 10 14,1.23.13,1146,CP-/TT
H111,661,12,13/05/2023,沙田,草地,C,1200,黏,3,12,70,高伯新,巴度,9-3/4,30,127,12 12 12,1.12.53,1141,CP/TT
H111,604,WV,23/04/2023,沙田,草地,C+3,1200,好,3,--,70,高伯新,巴度,--,--,129,--,--,--,--
H111,491,07,11/03/2023,沙田,草地,C,1400,好,3,9,72,高伯新,布文,4-1/4,13,129,7 8 10 7,1.22.04,1147,CP/TT
H111,454,09,26/02/2023,沙田,草地,A+3,1400,好/快,3,11,73,高伯新,布文,2,70,129,11 12 10 9,1.22.93,1162,CP1/TT
H111,317,12,08/01/2023,沙田,草地,C+3,1600,好,3R,6,75,高伯新,巴度,9,80,126,9 9 11 12,1.35.88,1175,TT1
H111,241,11,11/12/2022,沙田,草地,A,1400,好,3,10,75,高伯新,莫雅,5,67,130,13 11 12 11,1.22.85,1182,--
