horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K174,593,09,08/04/26,跑馬地,草地,C+3,1200,好,3,3,62,桂福特,田泰安,4-3/4,6.3,120,11 10 9,1.10.06,1135,--
K174,510,02,11/03/26,跑馬地,草地,C+3,1200,好/快,3,5,60,桂福特,田泰安,3/4,12,120,5 5 2,1.09.31,1127,--
K174,453,11,19/02/26,沙田,草地,A,1200,好,3,12,62,桂福特,田泰安,6-1/2,28,118,13 13 11,1.10.09,1144,B-/TT-
K174,051,09,28/09/25,沙田,草地,C+3,1200,好/快,3,7,63,告東尼,巴度,5-3/4,23,118,12 12 9,1.09.65,1128,B/TT
K174,018,03,10/09/25,跑馬地,草地,A,1200,好,3,4,63,告東尼,巴度,2-1/2,6.2,118,11 10 3,1.10.29,1130,B1/TT
K174,754,12,11/06/25,跑馬地,草地,B,1650,好/快,3,7,67,告東尼,潘頓,8-1/2,5.7,127,2 2 2 12,1.41.35,1151,TT
K174,695,06,21/05/25,跑馬地,草地,C,1650,好/快,3,8,68,告東尼,潘頓,2-3/4,3.3,127,9 8 8 6,1.40.14,1152,TT
K174,617,03,23/04/25,跑馬地,草地,C,1200,好,3,3,68,告東尼,潘頓,1/2,2.5,124,6 6 3,1.09.43,1146,TT
K174,561,05,02/04/25,跑馬地,草地,C+3,1200,好/快,3,2,68,告東尼,艾道拿,3-1/4,2.6,128,2 2 5,1.09.81,1138,TT
K174,502,02,12/03/25,跑馬地,草地,A,1200,好/快,3,3,66,告東尼,艾道拿,頸位,1.8,124,5 4 2,1.09.04,1148,TT
K174,444,02,19/02/25,跑馬地,草地,B,1200,好,3,6,65,告東尼,艾道拿,1-1/4,9,123,8 8 2,1.09.97,1143,TT
K174,397,09,31/01/25,沙田,草地,B+2,1400,好,3,14,67,告東尼,艾道拿,5-3/4,38,126,2 2 2 9,1.22.26,1119,TT
K174,327,06,05/01/25,沙田,草地,C+3,1400,好,3,8,67,告東尼,艾道拿,2,35,122,10 9 9 6,1.22.69,1140,TT1
