horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
N402,556,12,13/04/2016,跑馬地,草地,A,1000,好/黏,5,6,16,何良,蘇狄雄,10-1/4,31,111,11 11 12,0.59.14,1068,SR/V
N402,302,11,06/01/2016,跑馬地,草地,A,1200,好,5,8,18,何良,湯智傑,8,53,113,10 11 11,1.11.88,1090,SR/V
N402,216,10,02/12/2015,跑馬地,草地,C+3,1000,好,5,7,20,何良,蘇狄雄,4-3/4,11,111,7 8 10,0.58.96,1094,SR/V
N402,198,09,25/11/2015,跑馬地,草地,C,1200,好,5,12,22,何良,蘇狄雄,4-1/2,59,114,12 12 9,1.12.25,1088,SR/V
N402,161,07,11/11/2015,跑馬地,草地,B,1000,好,5,5,22,何良,蘇狄雄,2-1/2,5.2,114,4 6 7,0.58.23,1090,SR/V
N402,122,03,22/10/2015,跑馬地,草地,C+3,1000,好,5,9,20,何良,蘇狄雄,1/2,36,111,7 7 3,0.58.42,1086,SR/V
N402,103,11,14/10/2015,跑馬地,草地,B,1200,好,5,9,20,何良,蘇狄雄,8-1/4,15,111,2 2 11,1.11.73,1076,SR/V
N402,029,04,16/09/2015,跑馬地,草地,B,1200,好,5,3,18,何良,蘇狄雄,3/4,29,111,5 3 4,1.11.15,1080,PC-/V1/SR2
N402,571,11,29/04/2015,跑馬地,草地,C+3,1200,好/快,5,11,24,何良,蘇狄雄,7,77,116,10 11 11,1.11.12,1064,CP-/SR-/PC1
N402,431,12,04/03/2015,跑馬地,草地,A,1000,好,5,11,27,何良,梁家俊,10-1/4,27,119,8 12 12,0.59.27,1080,CP1/SR1
N402,355,12,01/02/2015,沙田,草地,C,1400,好/快,5,2,30,何良,蘇狄雄,11,21,121,10 11 14 12,1.24.86,1084,B-
N402,103,08,22/10/2014,跑馬地,草地,B,1000,好,5,4,32,何良,莫雷拉,3,9,125,7 7 8,0.58.37,1095,B
N402,067,06,08/10/2014,沙田全天候,,,1200,好,5,7,34,何良,蘇狄雄,7-1/2,39,122,6 7 6,1.10.83,1106,B
N402,029,08,24/09/2014,沙田,草地,C,1000,好/快,5,12,34,何良,何澤堯,5,19,125,7 7 8,0.57.09,1115,B
N402,705,10,15/06/2014,沙田,草地,C,1200,好,5,12,39,何良,蘇狄雄,5,36,130,12 10 10,1.11.32,1080,B
N402,537,08,09/04/2014,跑馬地,草地,B,1200,好,4,12,41,何良,吳嘉晉,3-1/4,80,110,11 12 8,1.10.58,1057,B
N402,510,09,30/03/2014,沙田,草地,A+3,1200,好,4,2,43,何良,蘇狄雄,6-1/4,28,114,7 6 9,1.11.21,1073,B
N402,236,04,11/12/2013,跑馬地,草地,B,1200,好/快,4,5,45,何良,郭能,4-3/4,7.8,120,7 7 4,1.10.65,1056,B1
N402,139,05,06/11/2013,跑馬地,草地,A,1000,好,4,8,47,何良,蘇狄雄,2-3/4,66,116,12 12 5,0.57.96,1075,--
N402,060,11,06/10/2013,沙田,草地,A,1200,好/快,4,11,50,何良,蘇狄雄,6-1/4,99,122,13 11 11,1.10.84,1081,--
N402,019,11,15/09/2013,沙田,草地,B,1200,好/快,4,12,51,何良,蘇狄雄,6-3/4,76,122,14 14 11,1.10.89,1080,--
N402,717,11,23/06/2013,沙田,草地,A,1600,好,4,6,57,何良,呂卓賢,14,28,123,3 4 5 11,1.37.32,1042,--
N402,676,05,08/06/2013,沙田,草地,B+2,1200,好/快,4,14,59,何良,蘇狄雄,6-3/4,99,130,14 14 5,1.10.10,1044,--
N402,634,05,22/05/2013,跑馬地,草地,C,1200,好/黏,3,3,61,何良,蘇狄雄,5-3/4,99,111,10 12 5,1.10.66,1046,--
N402,607,12,11/05/2013,沙田,草地,B+2,1200,好/快,3,11,64,何良,蘇狄雄,7-3/4,99,117,12 14 12,1.10.87,1056,--
N402,451,13,10/03/2013,沙田,草地,C+3,1000,好,3,1,66,呂健威,蘇狄雄,11-1/4,99,118,6 9 13,0.57.37,1053,--
N402,411,08,24/02/2013,沙田,草地,B,1000,好,3,5,66,呂健威,祁義理,3-1/2,99,121,9 10 8,0.57.66,1062,--
