horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H052,831,06,16/07/2023,沙田,草地,A,1400,好,4,1,52,伍鵬志,潘頓,2,3.2,127,4 3 3 6,1.23.73,1215,V
H052,786,03,01/07/2023,沙田,草地,B,1400,好,4,8,52,伍鵬志,戴文高,2,5.3,127,3 2 2 3,1.22.36,1207,V
H052,698,02,28/05/2023,沙田,草地,A,1400,好,4,9,50,伍鵬志,戴文高,頭位,10,126,3 3 2 2,1.22.02,1210,V
H052,656,06,13/05/2023,沙田,草地,C,1200,好/黏,4,9,52,伍鵬志,梁家俊,2-1/2,11,127,6 4 6,1.10.98,1223,B-/V1
H052,619,08,30/04/2023,沙田,草地,A,1400,好,4,9,54,伍鵬志,馬昆,4-1/4,11,130,9 6 4 8,1.23.93,1235,H-/B2
H052,562,04,09/04/2023,沙田,草地,B+2,1600,好,4,5,55,伍鵬志,巴度,2,9.5,133,6 5 4 4,1.35.56,1220,H
H052,525,04,26/03/2023,沙田,草地,C+3,1400,好,4,1,57,伍鵬志,巴度,3,6.5,132,3 3 4 4,1.23.22,1216,H
H052,490,08,11/03/2023,沙田,草地,C,1400,好,4,11,59,伍鵬志,潘頓,3-1/2,16,134,3 2 2 8,1.22.17,1215,H
H052,441,05,22/02/2023,跑馬地,草地,C+3,1200,好/快,4,5,60,伍鵬志,潘頓,4-1/2,6.8,135,7 5 5,1.10.21,1221,H
H052,391,WV-A,05/02/2023,沙田,草地,B+2,1400,好,4,--,60,伍鵬志,田泰安,--,--,135,--,--,--,--
H052,364,03,24/01/2023,沙田,草地,C,1400,好,4,5,60,伍鵬志,布文,3/4,14,135,7 6 6 3,1.22.71,1232,H
H052,317,10,08/01/2023,沙田,草地,C+3,1600,好,3R,14,62,伍鵬志,黃皓楠,4,242,114,12 14 14 10,1.35.06,1231,B-/H/TT-
H052,298,07,01/01/2023,沙田,草地,C,1200,好,3,5,64,伍鵬志,班德禮,3,24,120,4 3 7,1.10.13,1248,B/H/TT
H052,277,09,24/12/2022,沙田,草地,B,1200,好/快,3,4,66,伍鵬志,楊明綸,3-1/4,234,122,5 5 9,1.09.49,1249,B/H/TT1
H052,250,11,14/12/2022,跑馬地,草地,B,1650,好,3,4,66,伍鵬志,周俊樂,17,107,123,3 4 3 11,1.41.86,1244,B1/H1
