horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C272,824,DNF,15/07/2020,跑馬地,草地,B,1200,好/快,4,12,58,鄭俊偉,陳嘉熙,---,36,125,4 9,--,1162,B/TT
C272,734,10,10/06/2020,跑馬地,草地,B,1200,好/快,4,5,60,鄭俊偉,陳嘉熙,10-1/2,9.8,126,1 1 10,1.11.23,1141,B/TT
C272,581,12,15/04/2020,跑馬地,草地,C,1200,好,3,9,60,鄭俊偉,黃俊,7-1/4,10,108,1 1 12,1.10.48,1147,B/TT
C272,502,02,18/03/2020,跑馬地,草地,C+3,1200,好,4,6,58,鄭俊偉,黃俊,1/2,9.9,127,1 1 2,1.09.50,1143,B/TT
C272,448,06,26/02/2020,跑馬地,草地,A,1000,好,4,6,60,鄭俊偉,薛恩,2-1/2,16,133,3 2 6,0.57.24,1145,P-/B2/TT
C272,401,03,08/02/2020,沙田全天候,,,1200,好,4,5,60,鄭俊偉,陳嘉熙,1-3/4,6.9,123,1 1 3,1.09.88,1148,B-/P2/TT
C272,354,02,22/01/2020,跑馬地,草地,A,1200,好,4,8,58,鄭俊偉,陳嘉熙,1/2,6.1,123,1 1 2,1.10.15,1152,B/TT
C272,317,02,08/01/2020,跑馬地,草地,C,1200,好,4,9,58,鄭俊偉,陳嘉熙,1-3/4,15,121,1 1 2,1.10.49,1150,B/TT
C272,241,07,11/12/2019,跑馬地,草地,C,1200,好,4,11,58,鄭俊偉,潘頓,2-1/4,6.4,132,2 2 7,1.10.31,1145,B/TT
C272,181,02,20/11/2019,跑馬地,草地,C+3,1200,好/快,4,3,58,鄭俊偉,薛恩,1-3/4,4,133,4 3 2,1.10.08,1152,B/TT
C272,102,05,16/10/2019,跑馬地,草地,C,1200,好,4,12,58,鄭俊偉,莫雷拉,3/4,7.8,131,1 1 5,1.10.26,1152,B/TT
C272,053,03,25/09/2019,跑馬地,草地,A,1200,好/快,4,10,58,鄭俊偉,梁家俊,1-3/4,17,131,2 2 3,1.10.61,1149,B/TT
C272,026,02,11/09/2019,跑馬地,草地,B,1200,好,4,7,57,鄭俊偉,梁家俊,1/2,20,130,3 3 2,1.10.38,1150,B2/TT
C272,783,11,03/07/2019,跑馬地,草地,C,1650,好,4,8,59,鄭俊偉,郭能,57-3/4,12,132,3 2 5 11,1.48.94,1144,P-/TT
C272,733,04,12/06/2019,沙田全天候,,,1650,濕慢,4,4,60,鄭俊偉,郭能,2,25,129,1 1 1 4,1.40.63,1142,P1/TT
C272,702,07,29/05/2019,跑馬地,草地,C,1200,好,3,7,62,鄭俊偉,潘明輝,2-3/4,25,112,8 9 7,1.10.66,1142,TT
C272,673,09,18/05/2019,沙田,草地,C+3,1400,好/快,3,7,64,鄭俊偉,史卓豐,7,41,118,9 10 8 9,1.22.64,1140,TT
C272,627,05,01/05/2019,跑馬地,草地,C+3,1200,好/快,3,4,65,鄭俊偉,李寶利,3-3/4,11,118,8 6 5,1.10.23,1149,TT
C272,587,03,17/04/2019,跑馬地,草地,B,1200,好,3,4,65,鄭俊偉,李寶利,1-1/2,71,122,5 5 3,1.09.94,1148,TT
C272,565,14,07/04/2019,沙田,草地,B+2,1400,好/快,3,12,68,鄭俊偉,黃皓楠,8-1/4,336,120,8 8 10 14,1.23.54,1139,TT
C272,529,12,24/03/2019,沙田,草地,C+3,1400,好,3,12,70,鄭俊偉,李寶利,5-3/4,129,123,14 14 11 12,1.23.66,1145,B-/TT
C272,459,11,27/02/2019,跑馬地,草地,C+3,1200,好/快,3,4,70,鄭俊偉,李寶利,5-3/4,94,123,1 1 11,1.10.33,1155,B1/TT1
