horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
H290,606,09,15/04/26,跑馬地,草地,A,1650,好,5,12,35,文家良,布文,4-1/4,6.6,132,10 11 11 9,1.41.05,1101,XB
H290,515,07,15/03/26,沙田全天候,,,1650,好,5,8,37,文家良,周俊樂,6-1/2,8.1,131,6 7 8 7,1.40.40,1112,XB
H290,366,05,21/01/26,沙田全天候,,,1650,好,5,14,38,文家良,周俊樂,2-1/2,10,132,11 10 11 5,1.39.39,1115,B-/XB
H290,235,08,07/12/25,沙田全天候,,,1650,好,5,9,40,文家良,潘頓,8-1/2,2.9,135,12 11 11 8,1.40.88,1114,XB/B2
H290,190,03,19/11/25,跑馬地,草地,B,1650,好,5,5,40,文家良,潘頓,3/4,3.8,135,8 7 7 3,1.40.80,1123,XB
H290,133,02,30/10/25,沙田全天候,,,1650,好,5,10,38,文家良,周俊樂,短馬頭位,6.5,131,9 9 8 2,1.41.55,1112,B-/XB
H290,095,02,15/10/25,跑馬地,草地,A,1650,好/快,5,7,38,文家良,潘頓,3-3/4,2,135,10 10 9 2,1.40.33,1114,B/XB
H290,820,03,09/07/25,跑馬地,草地,A,1650,好/快,5,9,39,文家良,黃智弘,1/2,6.1,129,11 9 8 3,1.39.68,1095,CP-/XB/B2
H290,671,05,14/05/25,跑馬地,草地,B,1650,好/快,4,2,41,文家良,巴度,2-1/4,2.8,117,5 4 6 5,1.40.13,1098,B-/XB/CP2
H290,616,08,23/04/25,跑馬地,草地,C,1650,好,4,5,43,文家良,巴度,4,4.2,119,8 7 7 8,1.40.10,1098,B/XB
H290,558,08,02/04/25,跑馬地,草地,C+3,1650,好/快,4,2,43,文家良,湯普新,4-1/2,3.7,118,7 8 9 8,1.40.19,1107,B/XB
H290,497,02,12/03/25,跑馬地,草地,A,1650,好/快,4,8,43,文家良,湯普新,2-1/4,4.2,118,10 10 9 2,1.39.50,1091,B/XB
H290,441,03,19/02/25,跑馬地,草地,B,1650,好,4,12,42,文家良,湯普新,頸位,9.2,117,11 11 11 3,1.39.98,1092,B/XB1
H290,273,09,18/12/24,沙田全天候,,,1650,好,4,13,44,黎昭昇,湯普新,6-1/2,14,119,13 12 9 9,1.39.96,1074,B
H290,254,09,11/12/24,跑馬地,草地,B,1800,好,4,9,44,黎昭昇,湯普新,4-1/4,11,122,5 5 6 6 9,1.49.55,1079,B
H290,196,02,20/11/24,跑馬地,草地,C,1650,好/黏,4,2,43,黎昭昇,湯普新,頸位,5.9,123,10 8 6 2,1.40.46,1071,B
H290,131,06,27/10/24,跑馬地,草地,C,1650,好,4,10,44,黎昭昇,潘頓,2-3/4,3.3,120,10 10 11 6,1.40.83,1072,B
H290,105,08,16/10/24,跑馬地,草地,B,1650,好,4,9,46,黎昭昇,艾兆禮,3-1/2,5.3,123,12 12 12 8,1.40.26,1064,B
H290,052,03,25/09/24,跑馬地,草地,C,1650,好,4,8,46,黎昭昇,艾兆禮,2,17,121,7 6 7 3,1.40.33,1074,B
H290,743,07,12/06/24,跑馬地,草地,B,1650,好,4,4,47,黎昭昇,湯普新,6-3/4,10,122,5 4 3 7,1.41.05,1091,B
H290,687,05,22/05/24,跑馬地,草地,C+3,1650,好,4,8,47,黎昭昇,湯普新,2-1/2,8.9,123,7 6 6 5,1.40.87,1078,B
H290,592,08,17/04/24,跑馬地,草地,C,1800,好,4,10,47,黎昭昇,湯普新,2-1/2,4.6,126,11 11 10 11 8,1.51.00,1072,B
H290,519,01,20/03/24,跑馬地,草地,C+3,1650,好,4,9,41,黎昭昇,湯普新,頸位,17,118,10 10 9 1,1.40.61,1058,B
H290,476,01,06/03/24,跑馬地,草地,B,1650,好,5,3,36,黎昭昇,湯普新,1-1/2,41,131,5 4 3 1,1.40.91,1062,B1
H290,400,09,07/02/24,跑馬地,草地,B,1650,好,5,9,39,黎昭昇,賀銘年,7-1/2,47,135,10 11 12 9,1.42.95,1066,--
H290,317,11,07/01/24,沙田,草地,B+2,1400,好,4,14,42,黎昭昇,巫顯東,11-1/2,231,115,12 14 14 11,1.23.82,1067,H-/P-/TT-
H290,298,12,01/01/24,沙田,草地,A,1200,好,4,10,45,黎昭昇,蔡明紹,9-1/4,132,123,12 11 12,1.11.22,1075,H/P/TT
H290,245,09,13/12/23,跑馬地,草地,B,1200,好,4,9,47,黎昭昇,董明朗,5-1/2,97,124,10 10 9,1.11.40,1071,H/P1/TT
