horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
A194,186,08,18/11/2018,沙田,草地,B,1600,好,G2,7,115,告東尼,蘇兆輝,17,26,123,1 1 2 8,1.35.37,1015,TT
A194,701,01,03/06/2018,沙田,草地,B,1600,好/快,G3,6,103,告東尼,莫雷拉,1-3/4,2.5,115,1 1 1 1,1.33.13,1000,TT
A194,647,03,12/05/2018,沙田,草地,C,1400,好,1,12,103,告東尼,貝湯美,1-3/4,5.5,126,2 3 3 3,1.21.41,1009,TT
A194,509,05,18/03/2018,沙田,草地,A,2000,好,4YO,11,100,告東尼,蔡明紹,2-3/4,15,126,1 1 1 1 5,2.01.62,1011,TT
A194,435,03,18/02/2018,沙田,草地,A,1800,好,4YO,5,96,告東尼,蔡明紹,1-3/4,46,126,1 1 1 1 3,1.47.27,1012,TT
A194,387,04,31/01/2018,跑馬地,草地,C+3,1650,好,2,1,96,告東尼,蔡明紹,2-1/2,3.3,129,1 1 1 4,1.39.58,1015,TT
A194,334,02,10/01/2018,跑馬地,草地,B,1800,好,G3,5,95,告東尼,蔡明紹,3/4,3.8,118,1 1 1 1 2,1.50.27,1026,TT
A194,253,01,06/12/2017,跑馬地,草地,B,1800,好,2,12,89,告東尼,蔡明紹,頸位,5.6,122,1 1 1 1 1,1.49.25,1014,TT
A194,153,01,29/10/2017,跑馬地,草地,A,1650,好/快,2,2,84,告東尼,蔡明紹,1/2,9.9,123,1 1 1 1,1.40.27,1010,TT
A194,775,09,01/07/2017,沙田,草地,A+3,1400,好/快,2,8,87,告東尼,田泰安,8-1/2,20,115,3 5 5 9,1.21.69,1025,TT
A194,721,05,11/06/2017,沙田,草地,C,1400,好/快,2,3,88,告東尼,李寶利,2-1/2,51,120,6 3 3 5,1.22.21,1025,TT
A194,606,11,26/04/2017,跑馬地,草地,C,1200,好/快,2,5,88,告東尼,蔡明紹,7-1/4,14,120,7 9 11,1.10.75,1025,TT1
