horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
C394,386,10,03/02/2022,沙田,草地,B+2,1400,好,4,12,47,姚本輝,莫雷拉,6-1/4,7.1,120,8 11 10 10,1.23.90,1086,XB
C394,341,02,16/01/2022,沙田,草地,C+3,1400,好,4,10,46,姚本輝,班德禮,3/4,15,120,6 7 6 2,1.22.60,1083,XB
C394,287,02,27/12/2021,沙田,草地,A+3,1400,好,4,1,46,姚本輝,班德禮,3,35,120,8 7 5 2,1.23.18,1080,B-/XB
C394,173,13,13/11/2021,沙田,草地,A+3,1400,好,4,4,48,姚本輝,班德禮,5-1/2,13,122,2 4 3 13,1.23.41,1064,B/XB
C394,136,12,31/10/2021,跑馬地,草地,C+3,1650,好,4,9,50,姚本輝,陳嘉熙,17-3/4,25,116,4 1 4 12,1.42.79,1071,B/XB
C394,041,07,19/09/2021,沙田,草地,C,1600,好,4,4,52,姚本輝,何澤堯,3-3/4,15,125,4 4 4 7,1.34.64,1076,XB/B2
C394,008,13,05/09/2021,沙田,草地,A,1600,好,4,1,54,姚本輝,潘明輝,6-3/4,16,126,3 4 6 13,1.35.66,1073,XB
C394,831,09,14/07/2021,跑馬地,草地,B,1650,好/快,4,4,58,姚本輝,梁家俊,7-3/4,20,133,3 3 4 9,1.40.28,1071,B-/XB
C394,542,09,28/03/2021,沙田,草地,A+3,1400,好/快,4,12,60,姚本輝,陳嘉熙,7,21,126,4 6 9 9,1.22.29,1076,B/XB
C394,468,11,28/02/2021,沙田,草地,B+2,1000,好,3,5,61,姚本輝,黃皓楠,10-1/4,96,112,13 14 11,0.57.63,1078,B/XB
C394,440,08,17/02/2021,跑馬地,草地,C,1200,好,3,11,61,姚本輝,波健士,4-1/4,28,114,11 11 8,1.09.95,1076,B/XB
C394,393,03,03/02/2021,跑馬地,草地,A,1200,好,4,11,60,姚本輝,波健士,頸位,24,133,10 10 3,1.10.25,1070,CP-/XB/B2
C394,361,11,20/01/2021,跑馬地,草地,C,1650,好,3,5,62,姚本輝,梁家俊,6-3/4,16,118,5 3 2 11,1.40.93,1076,CP/XB
C394,237,11,02/12/2020,跑馬地,草地,A,1800,好,3,5,64,姚本輝,彭國年,6-1/4,10,118,2 4 3 4 11,1.50.51,1092,CP/XB
C394,148,06,01/11/2020,沙田,草地,A,2000,好,3,4,65,姚本輝,史卓豐,4,5.8,121,1 1 1 1 6,2.01.72,1089,CP/XB
C394,040,04,20/09/2020,沙田,草地,B+2,1600,好/快,3,7,65,姚本輝,史卓豐,2,13,119,7 9 9 4,1.34.16,1086,B-/XB/CP1
C394,787,05,01/07/2020,沙田,草地,C,1600,好/快,3,10,65,姚本輝,潘頓,2-3/4,3,120,6 6 5 5,1.34.97,1054,B/XB
C394,727,03,07/06/2020,沙田,草地,C,1600,黏,3,4,65,姚本輝,何澤堯,1-3/4,3.5,118,6 6 6 3,1.35.89,1042,B/XB
C394,666,03,17/05/2020,沙田,草地,C+3,1600,好/快,3,6,64,姚本輝,莫雷拉,1/2,2.3,122,7 6 4 3,1.34.38,1047,B/XB
C394,605,02,26/04/2020,沙田,草地,A,1600,好,3,4,62,姚本輝,莫雷拉,1/2,2.5,115,5 6 7 2,1.34.49,1049,B/XB
C394,479,03,08/03/2020,沙田,草地,C,1600,好,3,10,60,姚本輝,莫雷拉,3/4,3.5,115,6 5 1 3,1.35.10,1040,B/XB
C394,419,01,16/02/2020,沙田,草地,A,1600,好,4,8,54,姚本輝,莫雷拉,1-1/2,3.7,127,3 5 3 1,1.35.79,1058,B/XB
C394,344,03,19/01/2020,沙田,草地,A+3,1600,好,4,5,54,姚本輝,莫雷拉,1-1/4,2,129,2 3 3 3,1.34.93,1061,B/XB
C394,251,02,15/12/2019,沙田,草地,C+3,1600,好,4,8,52,姚本輝,蔡明紹,頸位,5.1,125,4 4 4 2,1.34.55,1062,XB/B1
C394,167,03,09/11/2019,沙田,草地,A,1600,好/快,4,5,52,姚本輝,蔡明紹,1-1/2,17,125,4 3 3 3,1.34.70,1063,XB
C394,072,04,06/10/2019,沙田,草地,B+2,1400,好,4,1,52,姚本輝,蔡明紹,1-3/4,138,125,4 4 3 4,1.22.99,1057,XB1
C394,034,11,15/09/2019,沙田,草地,C+3,1200,好/快,4,8,52,姚本輝,黎海榮,4-1/2,200,125,7 8 11,1.10.01,1062,--
