horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
K265,569,06,01/04/26,沙田全天候,,,1800,好,4,14,50,羅富全,奧爾民,4-1/2,8.5,126,5 2 2 2 6,1.48.91,1101,B2
K265,555,04,29/03/26,沙田,草地,A+3,1400,好/快,4,9,50,羅富全,奧爾民,4-1/2,5.4,127,11 13 13 4,1.21.77,1115,--
K265,527,03,18/03/26,跑馬地,草地,A,1650,好/快,4,5,51,羅富全,麥文堅,2-1/2,7,126,4 4 4 3,1.39.31,1118,--
K265,475,10,01/03/26,沙田,草地,B+2,1800,好,4,12,53,羅富全,奧爾民,3-3/4,15,128,3 3 2 2 10,1.47.94,1116,--
K265,400,05,01/02/26,沙田,草地,B+2,1600,好,4,13,55,羅富全,奧爾民,3-3/4,18,130,2 2 2 5,1.34.90,1119,--
K265,309,06,01/01/26,沙田,草地,B+2,1600,好,4,6,57,羅富全,奧爾民,3-1/4,28,132,3 3 3 6,1.34.77,1121,--
K265,221,04,30/11/25,沙田,草地,C,1600,好,4,9,57,羅富全,奧爾民,1-1/4,206,134,2 2 2 4,1.35.26,1105,--
K265,163,12,09/11/25,沙田,草地,C+3,1600,好,4,1,59,羅富全,蔡明紹,9-3/4,99,134,9 10 14 12,1.37.05,1103,--
K265,081,11,08/10/25,跑馬地,草地,C+3,1650,好/快,3,2,61,羅富全,潘明輝,8,48,116,4 5 6 11,1.39.85,1100,--
K265,028,06,14/09/25,沙田,草地,B,1400,好/快,3,13,62,羅富全,蔡明紹,3-1/2,146,119,3 2 2 6,1.22.46,1098,--
K265,845,12,16/07/25,跑馬地,草地,B,1650,好/快,3,10,65,羅富全,黃智弘,16-3/4,134,119,12 12 12 12,1.41.03,1129,B-/TT-
K265,733,12,04/06/25,跑馬地,草地,A,1200,好/黏,3,11,65,羅富全,潘明輝,13-1/2,106,124,12 12 12,1.12.16,1139,B1/TT1
