horse_no,race_index,place,date,racecourse,track,course,distance_m,going,race_class,draw,rating,trainer,jockey,lbw,win_odds,actual_wt_lbs,running_position,finish_time,declared_wt_lbs,gear
S307,136,WV,26/10/2016,跑馬地,草地,C+3,1650,好/快,1,--,100,呂健威,黎海榮,--,--,126,--,--,--,--
S307,027,11,11/09/2016,沙田,草地,C,1400,好,1,3,100,呂健威,鄭雨滇,7-1/2,85,122,7 6 7 11,1.22.37,1189,--
S307,724,07,15/06/2016,跑馬地,草地,B,1650,好/快,2,2,100,呂健威,鄭雨滇,3-1/2,7.6,133,2 5 3 7,1.40.32,1182,--
S307,666,07,22/05/2016,沙田全天候,,,1650,好,2,12,100,呂健威,韋達,4-3/4,14,133,10 7 8 7,1.38.85,1176,--
S307,615,01,04/05/2016,跑馬地,草地,C+3,1800,好,1,8,93,呂健威,韋達,1-1/4,5,117,2 2 2 2 1,1.50.80,1181,--
S307,563,01,13/04/2016,跑馬地,草地,A,1650,好/黏,2,4,87,呂健威,韋達,1-1/2,9.4,122,4 4 4 1,1.40.43,1191,--
S307,479,07,13/03/2016,沙田全天候,,,1650,濕慢,2,9,87,呂健威,韋達,5-3/4,8.1,118,9 9 10 7,1.38.13,1199,--
S307,443,08,28/02/2016,沙田,草地,B,1600,好,2,14,87,呂健威,韋達,3-1/2,17,125,5 2 3 8,1.35.77,1205,--
S307,317,01,09/01/2016,沙田全天候,,,1650,好,3,10,80,呂健威,韋達,2,4.1,133,6 1 1 1,1.39.64,1186,--
S307,234,05,06/12/2015,沙田全天候,,,1650,好,3,9,80,呂健威,韋達,1-3/4,5,133,7 9 10 5,1.40.36,1193,--
S307,532,01,12/04/2015,沙田全天候,,,1650,好,3,7,75,呂健威,韋達,頸位,4.4,128,6 6 5 1,1.41.03,1185,--
S307,428,06,01/03/2015,沙田,草地,B+2,1600,好/快,3,14,75,呂健威,韋達,1-1/2,3.8,128,3 2 2 6,1.35.71,1192,--
S307,381,03,07/02/2015,沙田,草地,C+3,1600,好/快,3,10,73,呂健威,韋達,頸位,3.2,130,5 6 5 3,1.35.46,1192,--
S307,234,09,14/12/2014,沙田,草地,A,1800,好/快,3,1,73,呂健威,柏寶,7-3/4,3,126,2 4 4 5 9,1.49.41,1201,--
S307,167,01,15/11/2014,沙田,草地,A,1600,好/快,3,9,65,呂健威,柏寶,3/4,8.3,120,3 3 2 1,1.35.72,1191,--
S307,055,05,01/10/2014,沙田,草地,C+3,1400,好/快,3,5,65,呂健威,鄭雨滇,2,98,121,14 13 13 5,1.21.77,1208,--
